symbol,address,outgoing_volume,rank
FRAX,0xfd0a40bc83c5fae4203dec7e5929b446b07d1c76,448819303.7725185,27
FRAX,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,446018578.49824274,28
FRAX,0x97c4adc5d28a86f9470c70dd91dc6cc2f20d2d4d,442774566.7573889,29
FRAX,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,432979414.3140472,30
FRAX,0x50d3865a63d52c0a54e4679949647ea752107390,407068630.15045327,31
FRAX,0xf19d66e82ffe8e203b30df9e81359f8a201517ad,388206801.18872046,32
FRAX,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,379188528.799106,33
FRAX,0x08780fb7e580e492c1935bee4fa5920b94aa95da,379127279.92190295,34
FRAX,0x7122db0ebe4eb9b434a9f2ffe6760bc03bfbd0e0,368479666.13484347,35
FRAX,0x4fea76b66db8b548842349dc01c85278da3925da,360090000.0,36
FRAX,0x5c8898f8e0f9468d4a677887bc03ee2659321012,358495226.3496461,37
FRAX,0x78bb3aec3d855431bd9289fd98da13f9ebb7ef15,351415812.88335806,38
FRAX,0x6021444f1706f15465bee85463bcc7d7cc17fc03,326770133.3382094,39
FRAX,0x94671a3cee8c7a12ea72602978d1bb84e920efb2,324107072.3545311,40
FRAX,0x4423ac71f53ca92e2f2be5917a9c2468e7412f4a,322619414.1949414,41
FRAX,0xca436e14855323927d6e6264470ded36455fc8bd,321167457.2701782,42
FRAX,0xbaaa1f5dba42c3389bdbc2c9d2de134f5cd0dc89,319557500.4947334,43
FRAX,0xf861483fa7e511fbc37487d91b6faa803af5d37c,313215142.37915206,44
FRAX,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,309507619.6136951,45
FRAX,0xf2f400c138f9fb900576263af0bc7fcde2b1b8a8,300354518.9545233,46
FRAX,0xc8c3c72d667196bad40de3e5eadc29e74431257b,284892110.0,47
FRAX,0xa5588f7cdf560811710a2d82d3c9c99769db1dcb,282300263.9711039,48
FRAX,0xc69ddcd4dfef25d8a793241834d4cc4b3668ead6,265623024.56469646,49
FRAX,0xae34574ac03a15cd58a92dc79de7b1a0800f1ce3,264966585.39908838,50
FRAX,0xc3b19502f8c02be75f3f77fd673503520deb51dd,253429971.08165187,51
FRAX,0x8c240c385305aeb2d5ceb60425aabcb3488fa93d,250876327.9437625,52
FRAX,0xa663b02cf0a4b149d2ad41910cb81e23e1c41c32,240475471.9527734,53
FRAX,0xa86e412109f77c45a3bc1c5870b880492fb86a14,239286128.52977404,54
FRAX,0xeef86c2e49e11345f1a693675df9a38f7d880c8f,237832930.79201406,55
FRAX,0x0cd6f267b2086bea681e922e19d40512511be538,237507784.46770513,56
FRAX,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,229643601.68644518,57
FRAX,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,229493026.15686387,58
FRAX,0x92f3f71cef740ed5784874b8c70ff87ecdf33588,226289357.01739052,59
FRAX,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,225992814.0862571,60
FRAX,0x561b94454b65614ae3db0897b74303f4acf7cc75,222150092.7066194,61
FRAX,0x997b54d967e0452abf233eb12b6829db84f96c2a,212618339.47419152,62
FRAX,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,210132824.38854808,63
FRAX,0x8575ffe80b94fe58c8e0c735e11658a760109f53,209000500.0,64
FRAX,0x16c6521dff6bab339122a0fe25a9116693265353,197748092.30878603,65
FRAX,0x000000000dfde7deaf24138722987c9a6991e2d4,193884458.0312882,66
FRAX,0x2397321b301b80a1c0911d6f9ed4b6033d43cf51,190887836.6595316,67
FRAX,0x53222470cdcfb8081c0e3a50fd106f0d69e63f20,190440827.33187303,68
FRAX,0x7a16ff8270133f063aab6c9977183d9e72835428,188592218.26249352,69
FRAX,0x22c2fe05f55f81bf32310acd9a7c51c4d7b4e443,181822526.53447217,70
FRAX,0x6a7efa964cf6d9ab3bc3c47ebddb853a8853c502,176682572.76442716,71
FRAX,0x1531c1a63a169ac75a2daae399080745fa51de44,169679993.08768857,72
FRAX,0x2dce0dda1c2f98e0f171de8333c3c6fe1bbf4877,165634536.57273453,73
FRAX,0x1c073d5045b1abb6924d5f0f8b2f667b1653a4c3,164629004.48909226,74
FRAX,0xb37d31b2a74029b5951a2778f959282e2d518595,164215440.74156326,75
FRAX,0xa64c3889eb7bb32f2b37fccd055752539b9856e6,151577555.40715086,76
FRAX,0x0f4a1d7fdf4890be35e71f3e0bbc4a0ec377eca3,147916585.86533156,77
FRAX,0x92498f5a2878a2d7d6f29ccdba5b52273b29a2d9,147042899.74553886,78
FRAX,0x55b916ce078ea594c10a874ba67ecc3d62e29822,143781251.6812783,79
FRAX,0x45312ea0eff7e09c83cbe249fa1d7598c4c8cd4e,143275551.45407134,80
FRAX,0x2057cfb9fd11837d61b294d514c5bd03e5e7189a,139693511.8533518,81
FRAX,0x733371d7c15acecf9e120dd037d6bcdb6e069148,139349092.7446437,82
FRAX,0x42a49dcf7902c6b7938a00cdbe62a112a2b539e8,138465324.0243415,83
FRAX,0xd6fc210686d22d0f2e9303700a9e44bc6527b105,131838850.15495732,84
FRAX,0xdef1c0ded9bec7f1a1670819833240f027b25eff,128040259.68172406,85
FRAX,0x5de4ef4879f4fe3bbadf2227d2ac5d0e2d76c895,127502349.81818368,86
FRAX,0xe06f8d30ac334c857fc8c380c85969c150f38a6a,126196745.02443424,87
FRAX,0x07af6bb51d6ad0cf126e3ed2dee6eac34bf094f8,125541703.69362664,88
FRAX,0x602d9abd5671d24026e2ca473903ff2a9a957407,120345291.3141086,89
FRAX,0xa53a13a80d72a855481de5211e7654fabdfe3526,119359082.04412107,90
FRAX,0xb1bd5762faf7d6f86f965a3ff324bd81bb746d00,118295065.5660832,91
FRAX,0x3451b6b219478037a1ac572706627fc2bda1e812,115690687.21117568,92
FRAX,0x81463b0f960f247f704377661ec81c1fd65b5128,113300565.35833254,93
FRAX,0x111111125421ca6dc452d289314280a0f8842a65,112987596.30509299,94
FRAX,0x6914fc70fac4cab20a8922e900c4ba57feecf8e1,112893161.9712026,95
FRAX,0x34ff465ee92516e9855eb60f520df0384f410b45,109102104.68055986,96
FRAX,0x96665d63c1b53f8335e3c9287ee255f306c93c45,107960101.0,97
FRAX,0xf6e697e95d4008f81044337a749ecf4d15c30ea6,107285289.73683909,98
FRAX,0xb1cfdc7370550f5e421e1bf0bf3cadfadf3c4141,106402989.21921341,99
FRAX,0x3face0004bc1003b9d0672e7b23134cb80115fb6,106051124.1694493,100
PYUSD,0x264bd8291fae1d75db2c5f573b07faa6715997b5,14220301941.127365,1
PYUSD,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,7652488153.993195,2
PYUSD,0xa632d59b9b804a956bfaa9b48af3a1b74808fc1f,6435683841.763107,3
PYUSD,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,6398163744.080354,4
PYUSD,0x19b3cd7032b8c062e8d44eacad661a0970dd8c55,5266639203.67098,5
PYUSD,0x9ceb1acb844c759bd47d7026e9a9f168260f0328,5116421854.694208,6
PYUSD,0x59d7b8bf8a85bc8439088746f9fad8a05924e847,4472343295.349222,7
PYUSD,0x0c0d01abf3e6adfca0989ebba9d6e85dd58eab1e,3911224623.692878,8
PYUSD,0xb576765fb15505433af24fee2c0325895c559fb2,3760048902.9788704,9
PYUSD,0x80126555b170957dfed67a3bfbb7893e20fe4fc0,3706703973.8655353,10
PYUSD,0x63242a4ea82847b20e506b63b0e2e2eff0cc6cb0,3344232189.38945,11
PYUSD,0x9008d19f58aabd9ed0d60971565aa8510560ab41,3113067921.76095,12
PYUSD,0x2d4d2a025b10c09bdbd794b4fce4f7ea8c7d7bb4,2870912541.117653,13
PYUSD,0xbaa8f73befc06df041bbd53d601e9ed2b4ef940f,2269550000.225,14
PYUSD,0x4a6c312ec70e8747a587ee860a0353cd42be0ae0,2174076065.834737,15
PYUSD,0x56957e411ea83a0b4a0689c1fb0d1e5ea0d20149,2102535934.200215,16
PYUSD,0x383e6b4437b59fff47b619cba855ca29342a8559,1914521004.427684,17
PYUSD,0xba98fc35c9dfd69178ad5dce9fa29c64554783b5,1791574752.6898482,18
PYUSD,0x3700749a3377ec1e73be540be012e013de5b5aca,1787769204.98741,19
PYUSD,0x000010036c0190e009a000d0fc3541100a07380a,1697041700.802094,20
PYUSD,0x14768308d93b19ffc57cc9531cc011a7ae3d6328,1636601659.080498,21
PYUSD,0x51c72848c68a965f66fa7a88855f9f7784502a7f,1575219911.514765,22
PYUSD,0xe25a329d385f77df5d4ed56265babe2b99a5436e,1559821645.446412,23
PYUSD,0x31173ed183e5a9450c3671018ec4d770c8a8bf18,1543672923.8752272,24
PYUSD,0x779224df1c756b4edd899854f32a53e8c2b2ce5d,1476338489.304943,25
PYUSD,0x1601843c5e9bc251a3272907010afa41fa18347e,1469446610.49369,26
PYUSD,0xad6eaa735d9df3d7696fd03984379dae02ed8862,1380161143.459908,27
PYUSD,0x3244612a2dc0f9bc92898cc4ee6a8907f8a6f092,1312785332.100883,28
PYUSD,0x091d1c972cb1648537a2ba78eaba371b1ce18336,1266004045.0,29
PYUSD,0x1c0acbaf48502204cf1e71e31d66427966493b02,1215131356.9889991,30
PYUSD,0xc7a455f687d1ed5d4d7edcc7563488c7e573d548,1211781905.0,31
PYUSD,0x32b24247cbce7c17b0017a2159a9fa481f401b16,1210281883.0064,32
PYUSD,0x6a000f20005980200259b80c5102003040001068,1152294369.286351,33
PYUSD,0x860199f55d82f6bb14cb15a6b5247c7a069245a5,1120000001.803395,34
PYUSD,0xaf698519e1f304f2fbbe0539401672ab15650e9e,1078381562.005181,35
PYUSD,0xcffad3200574698b78f32232aa9d63eabd290703,1031249302.09,36
PYUSD,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,1014372255.937606,37
PYUSD,0xe7f0fdd40472775a659c3e42bda605a88642657b,965576844.18734,38
PYUSD,0x6c8e3b9670330430ed9928c5c2288fd9a2f2c1b4,962780358.921631,39
PYUSD,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,948127433.786484,40
PYUSD,0xcbbc7edb043c18a0bd898ccf2d91089e42cefe8d,894749299.04146,41
PYUSD,0xafbb1a7e9ddef38d9bc4a220e702b18dacaa2a62,888640074.0,42
PYUSD,0x8f10b468b06c6fd214b65f87778827f7d113f996,870980376.542804,43
PYUSD,0x2ab1c2d498aa2d7569d6b46fb2886f262d72dcd6,840659467.4141101,44
PYUSD,0xb937bf362cd897e05eb3d351575598c4f9b55839,810281839.988,45
PYUSD,0x8947a39966c333df00a8581cd6523457bdf36842,802376313.519416,46
PYUSD,0x7cd0b7ed790f626ef1bd42db63b5ebeb5970c912,744612042.193414,47
PYUSD,0x761cc954e2d968ac105f14794b25927a3b6216f4,741957806.810087,48
PYUSD,0x6306c590b57b2ca2078ffaee09f09529755bea9d,735608903.759625,49
PYUSD,0xd52055a39a3d2f7505c739f981f296ea31b50191,734078533.045397,50
PYUSD,0x2fb074fa59c9294c71246825c1c9a0c7782d41a4,698955482.27871,51
PYUSD,0x45312ea0eff7e09c83cbe249fa1d7598c4c8cd4e,681518832.672808,52
PYUSD,0xf50be075ec9eb719ff2a40f4d061b91e51306bce,661886927.959067,53
PYUSD,0x6cd57b9a87c96421cfd7bc2b2f940c7e89cac4b5,618987344.0,54
PYUSD,0xb61bb0c3f4afc30b1d8dbcb8767c0e38c4829322,616591072.504805,55
PYUSD,0x9761ddf8e79930b334f1be1bd93abe3695061cca,589881857.286221,56
PYUSD,0x100ae042ef0ea159ecc3513e9a378ff21f3829ba,581013013.841726,57
PYUSD,0x990636ecb3ff04d33d92e970d3d588bf5cd8d086,571805806.168313,58
PYUSD,0x367c42a6f261ec54ffbecf5f41c226be12a3dca0,564045551.553672,59
PYUSD,0x688e72142674041f8f6af4c808a4045ca1d6ac82,542473943.528216,60
PYUSD,0x3611b82c7b13e72b26eb0e9be0613bee7a45ac7c,539651445.278004,61
PYUSD,0x1860de7393eed7352978725932cd4e2440c56100,530000000.0,62
PYUSD,0x33566c9d8be6cf0b23795e0d380e112be9d75836,525580478.505,63
PYUSD,0x9e7174cad1a3c8cc479f44c397438e7d53a2d874,470281843.01139903,64
PYUSD,0xc5e0e2bd8b8663c621b5051d863d072295da9720,454089789.392923,65
PYUSD,0x625e92624bc2d88619accc1788365a69767f6200,445131747.972384,66
PYUSD,0x2f7be67e11a4d621e36f1a8371b0a5fe16de6b20,417761217.90862703,67
PYUSD,0xdfebf09498249bfaf3690c12179c78774d7c5ad3,412400694.397123,68
PYUSD,0x289c204b35859bfb924b9c0759a4fe80f610671c,401107519.143407,69
PYUSD,0xf886b7ffae432ee3d21159568fd66d5aa6a55c80,400000000.0,70
PYUSD,0xf88c570694de1689b7fab6f083cded98604d7203,400000000.0,71
PYUSD,0xb080fb18286080dec011040abad111ebb4a9cf5a,392292855.86396,72
PYUSD,0xcd531ae9efcce479654c4926dec5f6209531ca7b,391468116.374729,73
PYUSD,0x111111125421ca6dc452d289314280a0f8842a65,389807732.436491,74
PYUSD,0x8e6db92f047069d57250b65a9177561ab4ba2cc9,376626678.782451,75
PYUSD,0x603816c3c509007cf9265acf85df5927c49d6da4,362466016.905785,76
PYUSD,0xb81a0e6c38c3fec8a171cfe9631f60127a0c5bfd,356767596.69047004,77
PYUSD,0xe1fc412c483b02515ca2f5a733524c703263934d,354930825.30363,78
PYUSD,0x1fcc47ee0f19ca0f07f8b987f0ad32ac204c03a7,350624357.81879497,79
PYUSD,0xc2a11ba52ad80124ccc60774c881f93738f334d4,346181236.643773,80
PYUSD,0x16c6521dff6bab339122a0fe25a9116693265353,344508546.751342,81
PYUSD,0x21cb9dc729e7ee9ef6c809991a3b8b22a4c81ebe,337367563.7,82
PYUSD,0xe146b0a297e05cc29ecca8bed8d6de89d0e76bb9,334465530.759879,83
PYUSD,0x149463398d8ecc45eef14765fbe0951ee358401c,333612994.373429,84
PYUSD,0x3063c5907faa10c01b242181aa689beb23d2bd65,325255559.855736,85
PYUSD,0x1111111254eeb25477b68fb85ed929f73a960582,323595808.311895,86
PYUSD,0x00c600b30fb0400701010f4b080409018b9006e0,320737614.163068,87
PYUSD,0xb99a2c4c1c4f1fc27150681b740396f6ce1cbcf5,315873532.567741,88
PYUSD,0xe08ef1448bc2382969f552b2f9a5b4d570bac428,313432025.121888,89
PYUSD,0x5774931069218c8e8ce9efce865a4371bd1a9ffd,308987323.02627003,90
PYUSD,0xf4b318c3a52ac753654d0230dbe9523e46d5aa8c,302994439.625998,91
PYUSD,0x7f52699e33faffff1a02356a79869150cc5aeadd,297733477.321123,92
PYUSD,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,292503234.428838,93
PYUSD,0xf2b26fdc5fa96094b3ed26dcb89c520cb63ccfea,291992422.12905,94
PYUSD,0x4c3ccc98c01103be72bcfd29e1d2454c98d1a6e3,287944837.637675,95
PYUSD,0xa023f08c70a23abc7edfc5b6b5e171d78dfc947e,285393715.94,96
PYUSD,0x4352cc849b33a936ad93bb109afdec1c89653b4f,283245216.143508,97
PYUSD,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,281842571.15827596,98
PYUSD,0xf845a0a05cbd91ac15c3e59d126de5dfbc2aabb7,275025081.800638,99
PYUSD,0x35f25077e7b1c67a697ae055a7dff269e9a70d9e,274547046.255834,100
USDS,0xd0a61f2963622e992e6534bde4d52fd0a89f39e0,220969158851.9632,1
USDS,0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,156369606333.78937,2
USDS,0xc395d150e71378b47a1b8e9de0c1a83b75a08324,83560584430.31113,3
USDS,0x1601843c5e9bc251a3272907010afa41fa18347e,82779016334.28232,4
USDS,0x859c9980931fa0a63765fd8ef2e29918af5b038c,18940331477.321865,5
USDS,0x688cc76d3b009d805ab6b4d0a1cbd228131b5cbf,14840544867.173695,6
USDS,0xc02ab1a5eaa8d1b114ef786d9bde108cd4364359,14262623869.012005,7
USDS,0xbc65ad17c5c0a2a4d159fa5a503f4992c7b545fe,13964411602.08362,8
USDS,0x32a6268f9ba3642dda7892add74f1d34469a4259,13651236805.311935,9
USDS,0x7cd0b7ed790f626ef1bd42db63b5ebeb5970c912,10736069867.009676,10
USDS,0x0650caf159c5a49f711e8169d4336ecb9b950275,9953576961.608133,11
USDS,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,8738822675.153736,12
USDS,0x173e314c7635b45322cd8cb14f44b312e079f3af,8426774889.257506,13
USDS,0xed0c6079229e2d407672a117c22b62064f4a4312,8302940026.031649,14
USDS,0x9008d19f58aabd9ed0d60971565aa8510560ab41,8039255946.754279,15
USDS,0x629ad4d779f46b8a1491d3f76f7e97cb04d8b1cd,7323842446.639103,16
USDS,0xb99a2c4c1c4f1fc27150681b740396f6ce1cbcf5,6586227808.337824,17
USDS,0xa632d59b9b804a956bfaa9b48af3a1b74808fc1f,6471020973.357787,18
USDS,0x491edfb0b8b608044e227225c715981a30f3a44e,6311458795.659103,19
USDS,0x63242a4ea82847b20e506b63b0e2e2eff0cc6cb0,6003621228.092975,20
USDS,0xaaf9f14f20145ad50db369e52b2793bfeb18a45b,5795488579.761148,21
USDS,0x93904eec579e5bf7a57c2dd4afbea0f1c3e6a1d1,5512374087.0986,22
USDS,0x31173ed183e5a9450c3671018ec4d770c8a8bf18,5191968979.122324,23
USDS,0x000010036c0190e009a000d0fc3541100a07380a,3752828122.0994267,24
USDS,0xf20b338752976878754518183873602902360704,3734004146.637729,25
USDS,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,3672405544.6241493,26
USDS,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,3658528501.7899003,27
USDS,0xcd40532686b94abc88b06b9705aacbc14c8364d6,3271684827.868406,28
USDS,0x182863131f9a4630ff9e27830d945b1413e347e8,2732190076.0082717,29
USDS,0x1be45fef92c4e2538fecd150757ed62b7b3757d7,1978296240.4306443,30
USDS,0x8f10b468b06c6fd214b65f87778827f7d113f996,1891691467.8013148,31
USDS,0x1f2f10d1c40777ae1da742455c65828ff36df387,1821347140.2634807,32
USDS,0xd48573cda0fed7144f2455c5270ffa16be389d04,1752606845.1371496,33
USDS,0x2c0552e5dcb79b064fd23e358a86810bc5994244,1711568123.0498428,34
USDS,0xd007058e9b58e74c33c6bf6fbcd38baab813cbb6,1679272803.5889573,35
USDS,0x81ebde24453b8e40454616579ea79c79a197699d,1652997209.2337377,36
USDS,0x99cd4ec3f88a45940936f469e4bb72a2a701eeb9,1638843130.6374395,37
USDS,0xc9f01b5c6048b064e6d925d1c2d7206d4feef8a3,1478995224.1970468,38
USDS,0x111111125421ca6dc452d289314280a0f8842a65,1437382549.4219189,39
USDS,0x888888888889758f76e7103c6cbf23abbf58f946,1404939638.9093213,40
USDS,0x000000000004444c5dc75cb358380d2e3de08a90,1365952599.4405468,41
USDS,0x3451b6b219478037a1ac572706627fc2bda1e812,1360714239.575609,42
USDS,0x4a6c312ec70e8747a587ee860a0353cd42be0ae0,1305736762.4186478,43
USDS,0x8fd589aa8bfa402156a6d1ad323fec0ecee50d9d,1278446774.2364144,44
USDS,0x3300f198988e4c9c63f75df86de36421f06af8c4,1255150001.0,45
USDS,0x508defdb5dd2adeefe36f58fdcd75d6efa36697b,1217621705.243434,46
USDS,0x39c0aec5738ed939876245224afc7e09c8480a52,1069769114.628229,47
USDS,0xd00e0079b8cab524f3fa20ea879a7736e512a5fc,1021130436.381634,48
USDS,0xdef1fce2df6270fdf7e1214343bebbab8583d43d,1014212163.6700262,49
USDS,0xf86141a5657cf52aeb3e30ebcca5ad3a8f714b89,1005430005.1274308,50
USDS,0x0868076663bbc6638cedd27704cc8f0fa53d5b81,975965427.3484764,51
USDS,0x6e4141d33021b52c91c28608403db4a0ffb50ec6,966731749.7532797,52
USDS,0x738744237b7fd97af670d9ddf54390c24263cea8,952356003.5723729,53
USDS,0xc08b122fb1057149f55d49d3d5cea0d083b37ffb,949138528.0310148,54
USDS,0xd36f184111225d065884e129566752968c96e26c,924094108.2618968,55
USDS,0xe41a0583334f0dc4e023acd0bfef3667f6fe0597,919504464.9189568,56
USDS,0x2621cc0b3f3c079c1db0e80794aa24976f0b9e3c,902204012.1264447,57
USDS,0x925109e0affe306c31b55d8181e766d53af7a778,898739133.3942541,58
USDS,0xee2826453a4fd5afeb7ceffeef3ffa2320081268,848095076.5934409,59
USDS,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,830971089.2194338,60
USDS,0xe3ee1b26af5396cec45c8c3b4c4fd5136a2455cc,813568760.8256459,61
USDS,0xba1333333333a1ba1108e8412f11850a5c319ba9,795433597.2956057,62
USDS,0x09aa30b182488f769a9824f15e6ce58591da4781,790700942.3758996,63
USDS,0x0f4a1d7fdf4890be35e71f3e0bbc4a0ec377eca3,784739698.4307246,64
USDS,0x51c72848c68a965f66fa7a88855f9f7784502a7f,739590909.5172259,65
USDS,0x176f3dab24a159341c0509bb36b833e7fdd0a132,733129062.822324,66
USDS,0xaf682de1f2e6f710731121a05a44cb3c1b511f7d,731735035.3131998,67
USDS,0x29065a4c1f2f20d1e263930088890d6f49fe715a,722600000.0,68
USDS,0x8fca4ade3a517133ff23ca55cdaea29c78c990b8,722450383.4338195,69
USDS,0xe185495c29b9636cbd66d26d663293c516e69f42,722449785.7253209,70
USDS,0x990636ecb3ff04d33d92e970d3d588bf5cd8d086,714674364.6350864,71
USDS,0x9bc8ff070ce2e74b9f45fd08eba0bae4a9938d7b,705883685.1338412,72
USDS,0x3f2de801629116a83b9734bb72012a554e01cfc1,676987689.5632523,73
USDS,0x1111111254eeb25477b68fb85ed929f73a960582,619844940.2293798,74
USDS,0x6a000f20005980200259b80c5102003040001068,610592647.1545556,75
USDS,0xd7852e139a7097e119623de0751ae53a61efb442,607756258.5180355,76
USDS,0x51e9681d7a05abfd33efafd43e5dd3afc0093f1d,600000000.0,77
USDS,0xb6dd7ae22c9922afee0642f9ac13e58633f715a2,600000000.0,78
USDS,0x10ab606b067c9c461d8893c47c7512472e19e2ce,580507333.0573909,79
USDS,0x3611b82c7b13e72b26eb0e9be0613bee7a45ac7c,577185398.8487202,80
USDS,0x634826fb67d4eb9633f0011fae8e23cf99acd6f0,516508814.38847303,81
USDS,0x19c9ae601431ea610fdd8b288e66d83f884e1157,515506901.43668973,82
USDS,0x365084b05fa7d5028346bd21d842ed0601bab5b8,505364379.0588011,83
USDS,0x691cb02bf62a0bb2397bfae9a55f7380d415fff2,502546819.3592566,84
USDS,0x0f3c2476fbf0ed09dff00ea7f4ef252dcc72e6f1,487961731.3037313,85
USDS,0x45312ea0eff7e09c83cbe249fa1d7598c4c8cd4e,454562467.76892364,86
USDS,0x7d4958454a3f520bda8be764d06591b054b0bf33,452850163.088818,87
USDS,0x00c600b30fb0400701010f4b080409018b9006e0,448076273.35115194,88
USDS,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,437152040.39863324,89
USDS,0x7130570bcefcedbe9d15b5b11a33006156460f8f,432422716.278224,90
USDS,0x9890c99f504337c3500ac05c267c38dfcd41c3e2,427390924.534231,91
USDS,0xb4fb31e7b1471a8e52dd1e962a281a732ead59c1,413808096.1956355,92
USDS,0xdf2609ec3d2e07a79d2e25e52960e75250bd9aaa,392882965.30127615,93
USDS,0x26567cd520fed0d97a43d6cf7a95cb8c20b6c523,363986577.3763925,94
USDS,0xf3c9342bb992839cfe051ab119eaf7f4723884cd,346762056.95251197,95
USDS,0x058bbff7be9d3cb50cdb9e6f6929f023f2763b98,343278012.60005546,96
USDS,0x68d3a973e7272eb388022a5c6518d9b2a2e66fbf,342570794.0832574,97
USDS,0xb2f72662ed42067ccce278f8462a0215b6adcabb,327752962.4747353,98
USDS,0x832c30802054f60f0cedb5be1f9a0e3da2a0cab4,323955474.55287594,99
USDS,0xe08d97e151473a848c3d9ca3f323cb720472d015,323754665.35418963,100
USDE,0x4f5923fc5fd4a93352581b38b7cd26943012decf,47112200365.92552,1
USDE,0xe834274bb2098bb0c7e77098055f26b0ebba9fa8,28653465290.898716,2
USDE,0x888888888889758f76e7103c6cbf23abbf58f946,20897737158.193695,3
USDE,0x9d39a5de30e57443bff2a8307a4256c8797a3497,13753534307.854528,4
USDE,0x7fc7c91d556b400afa565013e3f32055a0713425,13728976656.507544,5
USDE,0x28c6c06298d514db089934071355e5743bf21d60,12778065368.807508,6
USDE,0x4865d4bcf4ab92e1c9ba5011560e7d4c36f54106,12677232806.17884,7
USDE,0x9008d19f58aabd9ed0d60971565aa8510560ab41,11940208613.897875,8
USDE,0x52aa899454998be5b000ad077a46bbe360f4e497,11699806371.603567,9
USDE,0x435664008f38b0650fbc1c9fc971d0a3bc2f1e47,9877017293.275414,10
USDE,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,9790141880.838531,11
USDE,0x000000000004444c5dc75cb358380d2e3de08a90,8620133519.978872,12
USDE,0x90d2af7d622ca3141efa4d8f1f24d86e5974cc8f,8493194658.462985,13
USDE,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,7117905109.322488,14
USDE,0x6e4141d33021b52c91c28608403db4a0ffb50ec6,6582870688.720086,15
USDE,0xf3dbde762e5b67fad09d88da3dfd38a83f753ffe,6168460995.710408,16
USDE,0xf89d7b9c864f589bbf53a82105107622b35eaa40,6041701602.924297,17
USDE,0x7ac8ca87959b1d5edfe2df5325a37c304dcea4d0,5702542612.101388,18
USDE,0x9374a55a7d9c1c9116ee8ad3689d2b5ff1bdef0d,5457503193.935346,19
USDE,0x02950460e2b9529d0e00284a5fa2d7bdf3fa4d72,5092998082.6783085,20
USDE,0xf977814e90da44bfa03b6295a0616a897441acec,4312901263.541766,21
USDE,0x111111125421ca6dc452d289314280a0f8842a65,3599516470.6246753,22
USDE,0x63242a4ea82847b20e506b63b0e2e2eff0cc6cb0,3575156715.788626,23
USDE,0xe37e799d5077682fa0a244d46e5649f71457bd09,3069870948.2677417,24
USDE,0x6a000f20005980200259b80c5102003040001068,3017954870.7949595,25
USDE,0xacddac6c77318b615f7f6fb9bb67c6833e9c05f1,2898089130.0195413,26
USDE,0x925a15bd6a1582fa7c0ebbfc3dbd29c34f58340e,2549891976.4890347,27
USDE,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,2414078504.189923,28
USDE,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,2366062230.232766,29
USDE,0x21a31ee1afc51d94c2efccaa2092ad1028285549,2313766621.09538,30
USDE,0xe6d7ebb9f1a9519dc06d557e03c522d53520e76a,2259457535.4764175,31
USDE,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,2243937484.405487,32
USDE,0x8f10b468b06c6fd214b65f87778827f7d113f996,2216610751.9622293,33
USDE,0x97a7f8be1364759266cc5a619772458cc126b612,2116293056.3281164,34
USDE,0xb5873e333161e5b45adac57379ec2b15d861178d,2100000000.0,35
USDE,0xd93814273b33dd33b32cd345225cfb65deb048dd,2074450845.9416397,36
USDE,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,2021193338.0767999,37
USDE,0x1f2f10d1c40777ae1da742455c65828ff36df387,1976064791.0151718,38
USDE,0xc468315a2df54f9c076bd5cfe5002ba211f74ca6,1916660180.579664,39
USDE,0x00c600b30fb0400701010f4b080409018b9006e0,1867883232.016813,40
USDE,0xb47cbf6697a6518222c7af4098a43aefe2739c8c,1830366904.6682758,41
USDE,0x5dc1bf6f1e983c0b21efb003c105133736fa0743,1773902909.3966253,42
USDE,0x74882149e6a43b8e69cac6aef92d753e96054b78,1758414413.0426118,43
USDE,0xdbc652411605f8bb8969136923aa039c79989482,1704546450.5616493,44
USDE,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,1702936309.859876,45
