symbol,funded_by_address,newly_funded_addresses,funded_volume,rank
EURC,0x6e8f6f1d3e85b143ccb306acb4ef60b3377154c9,401,5752268.8879700005,22
EURC,0xad6752e44b90f0dde02e80ee9d1624adb3c90008,384,0.00384,23
EURC,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,376,17227685.86987,24
EURC,0x6a000f20005980200259b80c5102003040001068,371,6934888.972932,25
EURC,0x93228d328c9c74c2bfe9f97638bbb5ef322f2bd5,365,1194090.443923,26
EURC,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,338,10232053.720251,27
EURC,0x875c594c186be1fe92f31906c888333d29aa16ea,329,90737.343115,28
EURC,0xdecc46a4b09162f5369c5c80383aaa9159bcf192,323,5109686.493733,29
EURC,0xb43c1981d57161dcb077ee4bcbb2d376b577a857,291,105551.925953,30
EURC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,284,1250493.078766,31
EURC,0xf5042e6ffac5a625d4e7848e0b01373d8eb9e222,265,365957.080184,32
EURC,0xf89d7b9c864f589bbf53a82105107622b35eaa40,254,326926.70761,33
EURC,0x58b704065b7aff3ed351052f8560019e05925023,246,15081792.77,34
EURC,0x0badc656ebc62e02d23d6c7772189c779c09415f,245,84.62,35
EURC,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,241,2053399.133519,36
EURC,0x5c724aacaa8e772b7b5a6a31e55d4194cdc7d59a,238,95.466803,37
EURC,0xf0a5bcf29906884dbd96dc41c5f5680a666f4db7,234,0.008333,38
EURC,0x140d10f05bda1158e9e4c9113f6ffd79c0ef4e01,217,66.52,39
EURC,0x5f96d886b374282942db914d511cff22b762b4c8,217,328190.869515,40
EURC,0x6637d3d16bf761289e0e2dc7668135c49e9dd801,214,15164.516119,41
EURC,0x5240d775156af7d5758b1efe835b1dfd57f63deb,208,62.47,42
EURC,0xe3fe6d5002f37ff115d898b2bc4efb24e5eb9deb,205,92.603296,43
EURC,0xc5a0a17eabbb0e64dcd567b5670c8c5d5c34128c,186,548003.824072,44
EURC,0x971a8a7b1dd8b4fdffb8ff34829ded794da2b7ad,184,55889.300227,45
EURC,0x4f15818dc2ae5fa84d519d88cb2caae9cd18ee6d,176,256228.849653,46
EURC,0x1c727a55ea3c11b0ab7d3a361fe0f3c47ce6de5d,169,68217.212465,47
EURC,0x15111cf45947753367a242009b6a775f1993aaf9,168,0.551268,48
EURC,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,168,5572923.959046,49
EURC,0x63242a4ea82847b20e506b63b0e2e2eff0cc6cb0,165,2435492.145674,50
EURC,0x81cffe15763c2daec1649681f70fabc2c57bcd55,164,215594.36000000002,51
EURC,0x4637ac1282a183dcc2e254543437fb6f95bf959e,151,3976259.254043,52
EURC,0x0d0e364aa7852291883c162b22d6d81f6355428f,146,147445.40892599997,53
EURC,0xe66b31678d6c16e9ebf358268a790b763c133750,145,78516.883509,54
EURC,0x33b41fe18d3a39046ad672f8a0c8c415454f629c,140,776149.636505,55
EURC,0x75c822d36f081500099b28f547ab5d4c577890ab,136,82.74147,56
EURC,0xf48a3f7c0575c85cf4529aa220caf3c055773f1c,134,692760.962606,57
EURC,0xccdc362f839ea01f357929ce4e3e96a4861b3849,132,38.94,58
EURC,0xd4d2960e1e58a597723ae021cc811193f79153b1,128,37918.793284,59
EURC,0xb300000b72deaeb607a12d5f54773d1c19c7028d,126,170783.589227,60
EURC,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,125,979260.4447959999,61
EURC,0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,121,469920.419437,62
EURC,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,120,756498.76661,63
EURC,0xbf90664017218ac7d9db5ae0c84873628e9ae1ae,119,51255.305553,64
EURC,0xc38e4e6a15593f908255214653d3d947ca1c2338,119,417779.915088,65
EURC,0x63519188e56e2a71ce95d7364223c0d23614c655,111,5507.435037,66
EURC,0xe4731d1d77cae73c340e47b6a10f0b34ad9c6b96,107,28.79,67
EURC,0x3247f6b66f24f672eacf52080e0381fa45deb307,106,19198.78,68
EURC,0x90ccf9fd06e07593ce037cc9f76679e5e9cccbd7,105,33015.638485,69
EURC,0xb90ebe617ef90b1bfa784e604eac326cbcbda230,105,26.79,70
EURC,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,104,183060.055952,71
EURC,0x57ba44f2aa654b02a2359b42ace7c894df1026a8,103,62068.237548,72
EURC,0xa7ca2c8673bcfa5a26d8ceec2887f2cc2b0db22a,100,286008.748953,73
EURC,0xca8403ef456867a4db7e0499fede440f0cc8634f,99,25.74,74
EURC,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,98,125963.881146,75
EURC,0xea829640baade56e4894f142371f1cbb9250cfbf,94,48362.450283,76
EURC,0xba3436fd341f2c8a928452db3c5a3670d1d5cc73,93,4988853.26413,77
EURC,0x96291a623cd86d3ad6f2696b90309d6d3176429e,86,1565.583068,78
EURC,0x207e1074858a7e78f17002075739ed2745dbaece,84,1146343.539002,79
EURC,0xb4ff7412f08c22d7381885e8bda9ee9825092fd1,83,498289.623829,80
EURC,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,80,99186.757474,81
EURC,0x9f4f151aed5236e8d1ac5ef3b5da50466ecb20ea,79,7900.0,82
EURC,0x05cdb1526f6e224e02919a4c018d9784ea25eb3d,78,848126.63,83
EURC,0x95b564f3b3bae3f206aa418667ba000afafacc8a,78,70554.02618,84
EURC,0xd78d199f8c402e7b5cc2abe278df0412400a3bae,78,341592.339831,85
EURC,0x2982bb64bcd07ac3315c32cb2bb7e5e8a2de7d67,73,103012.969715,86
EURC,0xbfaff6d34fc2609df575ec38e0e1ce6f48080c4e,73,8616.81,87
EURC,0x2b22d2cfadbec7740889748be09493608f8e176e,71,0.216007,88
EURC,0xc9f5296eb3ac266c94568d790b6e91eba7d76a11,71,131525.33411,89
EURC,0x3d90f66b534dd8482b181e24655a9e8265316be9,70,93274.66460999999,90
EURC,0x663dc15d3c1ac63ff12e45ab68fea3f0a883c251,70,370071.205436,91
EURC,0xebb785f79879ddd0d019ced08213bedcecdc12fe,70,7070.0,92
EURC,0x2f62f0a7de60e57b397d2d6ddf3e397840b38453,69,6969.0,93
EURC,0x61184d670c3880ada1c3844ec71bcec1e836d8a2,69,6969.0,94
EURC,0x76fbd7016f8d0810b5c74c186637a9b1ff2752e7,69,2.130674,95
EURC,0xa8f8296f4053fd65e89b245d6c7f983a70234c8b,69,90558.56794499999,96
EURC,0xb91238ca523a8cdbdf3890c652d239346e1b5da5,68,89144.29333300001,97
EURC,0x0f7ae28de1c8532170ad4ee566b5801485c13a0e,67,84821.886676,98
EURC,0x26dc7680eedf5ff8c7f273ea898e29362612a3bb,66,208324.872843,99
EURC,0xa03400e098f4421b34a3a44a1b4e571419517687,66,75987.498712,100
BRZ,0xf89d7b9c864f589bbf53a82105107622b35eaa40,214,2221979.7762380703,1
BRZ,0x75d208e7000794c6fa3203b7091481e2dcd76307,164,768906.8431,2
BRZ,0x61ed4b62e03798305818607c7160b2abff15cfed,39,76605.12520000001,3
BRZ,0xf9a416fdead4a9b7c32eb9d452f8e3428651cf99,31,54369.630000000005,4
BRZ,0x7936239ac44975aeefd0e0ee42f95ee27a0f61c2,18,612455.0955804217,5
BRZ,0x5237eb109c66125c63907b91ac1473df8a4768b6,15,357457.3771,6
BRZ,0x68aca8008f479637664a185e0ffb874de2af6a0b,14,2654783.4838,7
BRZ,0x4151e7432a280bfce2ad01e8c480ef7fe848c40c,10,2783790.36,8
BRZ,0x72aa11f04ba248f8e37202b05e5d9de48f39ea5d,9,73255.34162866,9
BRZ,0x75803a948fe1c2facdac56561d34edfcf7a343bd,7,118143.9451,10
BRZ,0x39f6a6c85d39d5abad8a398310c52e7c374f2ba3,5,189774.5954,11
BRZ,0x957fc899cd82514aaccfbef96ca529737edac26e,5,219490.1787173276,12
BRZ,0xd43d9698f1b049c8222ae17dee5ed85bb0e78b76,5,11171.78514,13
BRZ,0xe22619f6d538de6e0b6c1845174d45e90cbd3576,5,25262.404187520002,14
BRZ,0x8c332f827ef4d7366f3f6330f68311499c011bd6,4,160347.0,15
BRZ,0x0987494ee3a9ee1f3c9d64f680d8aead05eb28b5,3,19547.5352,16
BRZ,0x0b06549ee5839ff794dcd99d640add1e45c09ef7,3,1036259.76,17
BRZ,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,3,420.1475616049664,18
BRZ,0x38234cacd469186175a39313eb38e2d536dfbe61,3,412.42877479934475,19
BRZ,0xd32895fb06b1108e5dd3c5c4cce6f6d7b18dec19,3,1879.8169,20
BRZ,0x05f5cc1e89570939e1ac328595522860570a8734,2,20.0,21
BRZ,0x4e969fc2eea13e3de158fff0e7b66722fc85f141,2,972.0,22
BRZ,0x6309a54e0a983c141b1ee848c8cc2bbafe0e8281,2,998869.594777228,23
BRZ,0x6faa2ba96aa0007e32c51101c9432dace5a6d40f,2,200000.0,24
BRZ,0x85455445daa86fa25b2299194db714018a07b281,2,21000.0,25
BRZ,0x8909775ae94b4ba5ff6fd90f705dfd48745ef8df,2,20.0,26
BRZ,0x8f10b468b06c6fd214b65f87778827f7d113f996,2,35.53960324293368,27
BRZ,0x9dfc110f1f78e59b9d3bfc48b9155279b1fcb0c2,2,9766.15,28
BRZ,0x9ed16397879efad8852ea6e2da34a1e3d001c531,2,120.0,29
BRZ,0xa35703ddcd39254ce965bb71b66ec1555f0bfdb6,2,310.0,30
BRZ,0xbc9f57958951e8b301367b6c3ae983ff49fa9c42,2,450.0,31
BRZ,0xcb15112f5a570bc8426decba2d9cae2b1b3ee900,2,200.0,32
BRZ,0xd1742b3c4fbb096990c8950fa635aec75b30781a,2,24367.917053544374,33
BRZ,0xf6a32f8bf63af025117d45417b9bdfe6b769afda,2,62709.98172262963,34
BRZ,0x00422bb417006566e8550e9456021c77cc461f27,1,296.0,35
BRZ,0x02d8775cf5816adf6ea455c8ca7aec732e6d8d5b,1,100.0,36
BRZ,0x0690c870dc4a4d1560f4357d7f777db96f918826,1,182.633498,37
BRZ,0x0a9f7db595e6c30c119716463db35aab0f20bf7d,1,48500.0,38
BRZ,0x0aeedd8c276f2c9e16eb262441f50ebd35f10e76,1,1192.12,39
BRZ,0x11041cbf325bbb5f3f4360fb74c0c17fe0b48b8f,1,229.98318082,40
BRZ,0x12f73d2513cb259628dcfcf0ce6de5e0319e8f52,1,120000.0,41
BRZ,0x154b2fac6c336ced2f5305a6286c6a3ab21fbd84,1,30.0,42
BRZ,0x1689a089aa12d6cbbd88bc2755e4c192f8702000,1,50.0,43
BRZ,0x191d2e11380f8aaae7507c9d6fd06fe51f1f9945,1,100.0,44
BRZ,0x1ab5b012e51c17d2ca817dd95d10ce6d3fb8c71b,1,160.0,45
BRZ,0x1d69a91f92df01434e280764bb96ed1d3854b3d2,1,100.0,46
BRZ,0x2451f8086ede3c1e9853946923b800c342a6f499,1,1000.0,47
BRZ,0x2522de853362e82ccea5b3c20ae8a46b9843272b,1,1e-15,48
BRZ,0x2687e7e46f4b4f1b008366cdc9042c54823d902f,1,10.0,49
BRZ,0x27d80028021702f410f33b68d173b6a20682e151,1,296.0,50
BRZ,0x2993083bb17bf257eea1554b4c05bf589383e066,1,6094.0,51
BRZ,0x2c64238ad6dca38ad373ed24b5deebfbcae90f6d,1,1000.0,52
BRZ,0x334284753c2ffdee99ba9daac7a3cd0ca6d32241,1,561.88370584,53
BRZ,0x3543561a2db9b60af1131f538deb936e6d541ed6,1,179.0,54
BRZ,0x35876007dd3c4f02a85aa8540825979ef796a67c,1,580.0,55
BRZ,0x362db1dad61f2a887e1ec3571f180315c08e74ef,1,100.0,56
BRZ,0x403827f0ff2e7b8940f4f72c92e88a287f9e11b5,1,10.0,57
BRZ,0x403ec9c97649154d495952705aa0dad4c3db229a,1,100000.0,58
BRZ,0x421bd979205305e708278c3f99278ce6754ec1d4,1,50.0,59
BRZ,0x429ba66e6a7d8c3cd8d07a88d88fe094ebf9f175,1,799.14522281,60
BRZ,0x463973834ffd94492e81309c772e835a88a8fc15,1,179.0,61
BRZ,0x466aa3321cf897a7bdf77479cb972028866fd041,1,50.0,62
BRZ,0x4819b6cf9a6cf082ac61deac6a9a3bf133ad2beb,1,50.0,63
BRZ,0x4a68a89fa2c02e3fb78f4719e24d3767045d6b98,1,304.16877854,64
BRZ,0x4bf9559d917d743d0e64c4ad674d91b71e0abecc,1,2012.5825,65
BRZ,0x4cab9782195d62b04eea89ae128f3e523b6aeac0,1,830.1568045673076,66
BRZ,0x50c551758e7ceda85b310f88aa7e64860c6637e7,1,1000.0,67
BRZ,0x52104843fd9a83a3812dc44f07434818fa56ce53,1,96.0,68
BRZ,0x54a22ecf647b9e945ceb6377ce1c024d0cdc4c24,1,100.0,69
BRZ,0x55681eb3c3ab4055da9a871625cf874ac2193b28,1,50.0,70
BRZ,0x56096d5905377d56e9472cb0066e50d6c89c109b,1,100.0,71
BRZ,0x564c2db733908606a1f4a5bda1304f969a39552b,1,100.0,72
BRZ,0x5a11a23ba76534a269562ea86aa4e254f46e4377,1,5.0,73
BRZ,0x5ab7800cecbf0fe782d74207daa91cfe422e9ce8,1,1.4,74
BRZ,0x5c584a88a29b9f8bc5ad3ddf45cc2ce6201313e3,1,400.0,75
BRZ,0x5d0679f187bd8a29364c3d72192e95ee045550d4,1,1694.99,76
BRZ,0x63242a4ea82847b20e506b63b0e2e2eff0cc6cb0,1,20.0,77
BRZ,0x6584a656702895b574fcd6e1de2b04319e7e2f8d,1,822.6660808075811,78
BRZ,0x676e37a67f103eff8c0941eace09eb4cfb0ac20a,1,1198.08753444,79
BRZ,0x67b65815aae519fddd61760e17a3c8a11a72c463,1,20.0,80
BRZ,0x6bf1abfb51cb622b718253bad76989cb9cc54d54,1,100.0,81
BRZ,0x6c9c0c523ac1f46e216ba3d927451ebcb32b4b8f,1,246320.7,82
BRZ,0x6e66d12a73bb9fbe04fdc85e23cd49a4883345df,1,1500.0,83
BRZ,0x6f67e9693c91ed25bebbabec2bac2243936c5b70,1,50.0,84
BRZ,0x71002aa932eeb293190a67b8d3035e7e13b6462a,1,352.0,85
BRZ,0x7312ea4ae368ae92fad674eb52cc54a0e0eee173,1,3546.3414,86
BRZ,0x73b914ffa34daa7eeda47741d59fcf7638aeba75,1,20.0,87
BRZ,0x74de5d4fcbf63e00296fd95d33236b9794016631,1,182.6334986387804,88
BRZ,0x77cb7f7f46c968280a5205bde8f003595d94ffbb,1,30000.0,89
BRZ,0x7d3606f06910cdac45f17ff18cbcf76d911c3408,1,150.8164,90
BRZ,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,1,179.0062796233541,91
BRZ,0x7f6d16fb00638159d4069082a1c044a591b42f5e,1,296.0,92
BRZ,0x80ff8a11f4ee7bae61f9bebf06a925bc9bad2374,1,29.983848406333987,93
BRZ,0x88a426d264e6c978f71c75ee1c98aea01cba384f,1,200.0,94
BRZ,0x8a88d83642a7c73f98c6a2f8a155b01434612b96,1,41.50886641,95
BRZ,0x8b67e0e30b884ab2524520ac4e7f3697418af720,1,5.0,96
BRZ,0x8b8a24d266e574f0fda3ea9cfe9d7c38a0e535ce,1,69836.19681706,97
BRZ,0x8cf4baf57532f712d939f3dea382dba26813bf4c,1,205.0,98
BRZ,0x8d03c7851cda54abda910ed229f07ee85a15ce8b,1,2480.0,99
BRZ,0x8ea658c77a948d042cc38ef61df35116aecadce9,1,1990.01,100
A7A5,0x1f521b16a088d2c2d4df41b1698c0c3be86389af,9618,339079.386686,1
A7A5,0x869afa18b24d4d8bbd5a1b41c1d07730073634e7,1608,18355143.999881998,2
A7A5,0xd152f549545093347a162dce210e7293f1452150,696,154639.999304,3
A7A5,0x8d7512e58f41274d4d9b123c0f8a2a5572b8eabe,590,42922652.812535,4
A7A5,0x4ceb37f1a4543bb2792a904a08e92f271cf5173b,425,10483.0,5
A7A5,0x14d7aab5b4bca6a02e52ac22520b033bf35f4091,210,19800892.710141,6
A7A5,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,177,3021897.3898600005,7
A7A5,0xf6d750d59e6aa03ac3dd5604316660ede786427f,133,90292.999863,8
A7A5,0x1581eefa33f3b5afe605fc2d419214ed44124aed,132,452.80623099999997,9
A7A5,0xbf3d1e1e43cc3a79bfdd84b529fcb6d39eac4b89,92,166.945844,10
A7A5,0xb2d1bb458ecf9943752afeb88c93179ab02aa65b,64,1586989.459932,11
A7A5,0x343a1450087f1e3536f3f7efa1019ef6897db074,61,1326508.039937,12
A7A5,0x4fd419c4d32a8e85f299079e6f8f0a5740d59824,55,7316168.499942999,13
A7A5,0x6e0b0cfc5d0f9c4180d65ce57ddb85111ff00aaa,46,1446191.999949,14
A7A5,0x88a951dce582423353dd1f00196a78f7e41d8c10,45,356494.99994999997,15
A7A5,0xa293738676589b713b4857fe9f6a40ecf2a0af99,41,4733599.999958,16
A7A5,0x90d5ebd0dc515f0335e5bf71738ad18bb3249b36,40,5813205.554864,17
A7A5,0xf442ff10b8def89514560a66c0ad28777094636a,40,2259600.4984609997,18
A7A5,0x181e0c32b0aa287b8edd6ddd7078da6f37809914,39,23399.999961,19
A7A5,0xa4a6c701e73ce31570dca443f07260d929d24283,39,1051842.519961,20
A7A5,0x68553f69a1277c691fc56bc98b9c8c084a5a09e1,35,22066.999957,21
A7A5,0xaaf65fd8ae6b61e2bfcaf7a60150d634b5dfed7a,34,648508.999966,22
A7A5,0x6562471ecb46c58585c5077c9a50deb7244a6b4b,33,2837999.999965,23
A7A5,0x8896dbfefe7b625e2d201eb0e232da1a48fbe88e,33,730803.779967,24
A7A5,0x8cf0ee23655447d513f30e671d3f29766b87b879,33,1322899.999966,25
A7A5,0xb6f077f7360a31d8920793811eb81150ec5d2330,33,1148037.999967,26
A7A5,0x3d90f66b534dd8482b181e24655a9e8265316be9,31,139406.983912,27
A7A5,0x15f55e3d1dcaa88d16732808c2df5f8438f11a9f,30,1458446.999967,28
A7A5,0x2a3db6051530a49a12adc4db7c7e99b29130c442,27,5984179.999972,29
A7A5,0x63164a860ad790ebbc5c60b2ed0381ca6f72feff,27,414119.999972,30
A7A5,0x6feb1e702ec76c010d99d0af587d52b6808397b4,27,725543.069971,31
A7A5,0x76fbd7016f8d0810b5c74c186637a9b1ff2752e7,27,140.626157,32
A7A5,0x0395331660303c52520bbbc36601aea50c2c83ee,26,1510336.85997,33
A7A5,0xc30c1f2d5d5c153b68c55ae24d1acc0e6d515fd2,26,1210859.999971,34
A7A5,0x57f190e899078d9070610e6cc1fbd16182764383,25,3836089.999969,35
A7A5,0x74de5d4fcbf63e00296fd95d33236b9794016631,25,119742.79988500001,36
A7A5,0x146b2174aa27abb0a534083d51e9d936ef652eba,24,342120.999976,37
A7A5,0x1dbc4f62d8ed893c4039a956bf9bb6e054339ac4,24,3280893.809973,38
A7A5,0x9a050d0259b9511b644269f0a1c1da7416949fce,24,793425.999976,39
A7A5,0xeccbde9e849b4df3a8a31d67e1c806165ad12703,24,144350.99997600002,40
A7A5,0x0d57436f2d39c0664c6f0f2e349229483f87ea38,23,2597875.429318,41
A7A5,0xb1001e4de7bf02e5b1ae613e6cd54b8615ae8811,23,2217599.999976,42
A7A5,0xda56a01365caf7862754caa666c0a88315e65ff3,23,303988.999977,43
A7A5,0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,23,112459.891024,44
A7A5,0xe37d15436b199a194e27fe7cd388e4f540609988,23,441517.99997600005,45
A7A5,0xec3bf1ebfcdddeee113192386ba2b4951d42b436,23,1521512.999974,46
A7A5,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,22,55415.393375,47
A7A5,0x8188592c0a9282c260f1897902c56ead0c8dea74,22,1723782.969977,48
A7A5,0xc40cd2714eec388e91d7e0d2f6299427db56c632,22,1906110.9999779998,49
A7A5,0xd1a05d3c796aa1ab7a0b29921c90d0dad83d90d8,22,977308.219978,50
A7A5,0x41602bbec705228db52ba6e5b078def2b33dc2bf,21,505557.75997799996,51
A7A5,0x89849d2f49ce444b4fb25fd3d6c04dec47ed0747,21,432988.999977,52
A7A5,0xd794b21394da96c2742568508a7f4f9dc5c61c3c,21,409705.999976,53
A7A5,0x3014fc2f6bff376142626fcc810c11dd069dda4c,20,453060.113218,54
A7A5,0x96b9364113b9be73d4b17bbed3d896aef37cba93,20,16429.999979,55
A7A5,0xaa4a0a82fa679cb46e5d10638f2dbc08d6d6a688,20,818809.548185,56
A7A5,0xe01397450c03f325eb2b822c2ab5d51d3ba24d0d,20,12983.799977,57
A7A5,0xfcc9a4391edb94b947395ba8824c21b8a172b881,20,1198.99998,58
A7A5,0x12c4c9e5ef050580960fd46e6e0784d604c44555,19,388306.99998,59
A7A5,0x986d35f14a58d4a23787c7c1f17ebd4c398f0f75,19,1190.744187,60
A7A5,0xa6076a751d732b4a2bbe6bbe419ca135770a73b3,19,3310210.999981,61
A7A5,0x8604be3d450a8a6d1ab140f62728f439feed0a51,18,731290.959982,62
A7A5,0xe9dd7015e3dd7608d90227262324c14c348d0dd2,18,4837746.009982,63
A7A5,0xeb4a9877cd2902767025b1c036b11143f246ee57,18,12993.549981,64
A7A5,0xec691951db3b3fbee703a12bd91b8c0766e0ffe8,18,1193274.671822,65
A7A5,0x207e1074858a7e78f17002075739ed2745dbaece,17,36412.919284,66
A7A5,0x95259226ccc19cb919c175722558fd287a555953,17,753355.999983,67
A7A5,0xacefef5ed13c2d4d0f38970e5c15b926a9cbcc70,17,584511.629983,68
A7A5,0xc7aa161f8c35983b9d02004fc0f54e3735b0298a,17,323166.999983,69
A7A5,0xd45682a6e5a3b842d8f16bcd302e5675bae1ab18,17,314471.999983,70
A7A5,0xe18c188e94a4e9ace563f7b5f355addbf6a380fa,17,495599.999983,71
A7A5,0xfbb706621dcff435359ca2eff42eabec3730953a,17,2600707.001073,72
A7A5,0x1111111254eeb25477b68fb85ed929f73a960582,16,62031.790322999994,73
A7A5,0x171c399d363f78fcce6d3b0fa5464c6c1e3ae10f,16,1207909.999983,74
A7A5,0x5726af7de22ca500311e2ccbef2f22f3082fd4e7,16,643182.719983,75
A7A5,0x0f1297c7d433a5c5bf23df745850bdeb7948f97d,15,105879.999984,76
A7A5,0x79de412b232338d2a4aa12edb3bcc7d9ac701391,15,67129.999984,77
A7A5,0x9bb9a7d64f1104f47b043c95759568d6198292b5,15,775229.999985,78
A7A5,0x9e799b6756128717beb6139858f01e840d222c97,15,859999.999985,79
A7A5,0xdd79be4a4ea0ee972c0335377c00c663e2565029,15,3070099.999985,80
A7A5,0x025f0b54357e3360435a8a99cf579248c5426430,14,82469.999985,81
A7A5,0x219e758d33955ac916b3bc6f9b8f5fda1d963ec2,14,362216.999984,82
A7A5,0x7baa9de12c32002c91872fb221be7959670d352e,14,528934.999985,83
A7A5,0x85adb30bef4da5c07f0751586d001789ebe6b5c7,14,245426.999986,84
A7A5,0x9cd78c7bc5a5559a3aa6b9012d9db32eeaf565b0,14,8399.999984,85
A7A5,0xb411a8dff84cb72c251a95929d2e114e938b19a4,14,1307728.999986,86
A7A5,0x39cdaeebb502ac2f7bc84c297e0cdd5fcb328ef8,13,667747.999983,87
A7A5,0x44986ae0d76c11e8bdbd801f68a84e953a0a025b,13,3735649.999985,88
A7A5,0x5c943acfb914cba51fb5daf5b09d8174d9aaf1c2,13,217681.249987,89
A7A5,0x6714abe3bcdcfc852f1307b7a5785dea4efddbde,13,1457035.999987,90
A7A5,0x6891b611f5ef69d89ce3f2890d6a106f851716e6,13,336178.999987,91
A7A5,0x7a49622d07a45a58233bc532003428da0e645b9b,13,1376924.509986,92
A7A5,0x89a28ddb0330bdc80ab1b1ce4763ebde1eb03211,13,2356914.999986,93
A7A5,0xc189649b3578988a9618dcba5895d1816f1c656c,13,3377799.9999869997,94
A7A5,0xd155c63a34c653185eac62109300e44a92eb2e86,13,1080696.9999850001,95
A7A5,0xe74836db6d4588b8e69bd10cd76cf21f95a497da,13,1638747.319986,96
A7A5,0xf7608cf66c38a34a238e7623285aec604b2097c0,13,833799.999987,97
A7A5,0x0d9d33027a3615614567d43ed2a711250d90d6b6,12,4239002.999988,98
A7A5,0x36b04ede7f1784b2a558f28b0f2dbb58d2338070,12,1052908.999987,99
A7A5,0x5df4b7b01cdc8ac4ff9c3f3864283e6a6c48bafa,12,1212587.999987,100
ETH,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,6281192,13515585.673353994,1
ETH,0x3cd751e6b0078be393132286c442345e5dc49699,3229792,2504664.7250423213,2
ETH,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,3205056,2623218.0906893574,3
ETH,0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,3013490,2330228.6996039175,4
ETH,0x9430801ebaf509ad49202aabc5f5bc6fd8a3daf8,2443333,50534.6958,5
ETH,0x46340b20830761efd32832a74d7169b29feb9758,1862624,1056274.4590102534,6
ETH,0x264bd8291fae1d75db2c5f573b07faa6715997b5,1777244,115538.93972715815,7
ETH,0x9696f59e4d72e237be84ffd425dcad154bf96976,1682831,1211583.21306634,8
ETH,0x21a31ee1afc51d94c2efccaa2092ad1028285549,1671276,1188876.1222149201,9
ETH,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,1627008,1198998.74730231,10
ETH,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,1559656,1102599.91410163,11
ETH,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,1526534,1084181.49176093,12
ETH,0x28c6c06298d514db089934071355e5743bf21d60,1508505,1323758.63194486,13
ETH,0xab97925eb84fe0260779f58b7cb08d77dcb1ee2b,1201154,47436.50763611674,14
ETH,0x458c2a06ba8dc3def078513ad98e9da8ced39e02,1162901,1111.93012326,15
ETH,0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,1156088,2549.5931172918567,16
ETH,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,1114377,365988.99677094317,17
ETH,0xc5a93444cc4da6efb9e6fc6e5d3cb55a53b52396,1106921,7179.983459163504,18
ETH,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1071008,98297.34783449023,19
ETH,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,1040105,3652191.810598556,20
ETH,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,1021234,225815.2669018746,21
ETH,0xa4e5961b58dbe487639929643dcb1dc3848daf5e,992001,6884.79675336,22
ETH,0xa7efae728d2936e78bda97dc267687568dd593f3,972017,1765757.53344759,23
ETH,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,942523,3430462.61205092,24
ETH,0x061f7937b7b2bc7596539959804f86538b6368dc,906673,2253.0452603187478,25
ETH,0xf70da97812cb96acdf810712aa562db8dfa3dbef,899018,57947.398982414124,26
ETH,0xfd54078badd5653571726c3370afb127351a6f26,839044,3684.6635047430655,27
ETH,0x0d0707963952f2fba59dd06f2b425ace40b492fe,776322,1651324.0112342457,28
ETH,0xf89d7b9c864f589bbf53a82105107622b35eaa40,773918,330991.74949794,29
ETH,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,772408,1153949.68939143,30
ETH,0x4e5b2e1dc63f6b91cb6cd759936495434c7e972f,769906,266042.6981838269,31
ETH,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,756286,2484414.31475556,32
ETH,0xf7858da8a6617f7c6d0ff2bcafdb6d2eedf64840,734497,440010.51280156,33
ETH,0xbf94f0ac752c739f623c463b5210a7fb2cbb420b,731373,437526.29689278,34
ETH,0x7c195d981abfdc3ddecd2ca0fed0958430488e34,731362,504219.7943679469,35
ETH,0x77696bb39917c91a0c3908d577d5e322095425ca,727782,566261.1010571232,36
