month,size_bucket,transfer_count,bucket_volume
2024-12-01,1000000-10000000,384,1112281522.056823930023
2024-12-01,>=10000000,76,1348731514.906265635265
2025-01-01,<0.01,28,0.017009920522359988000000000000000000
2025-01-01,0.01-0.1,12,0.63271901062100969800
2025-01-01,0.1-1,31,15.18852380163054826500
2025-01-01,1-10,54,155.22272667222787760000
2025-01-01,10-100,127,6161.4528528992840011
2025-01-01,100-1000,325,103855.3758733231659645
2025-01-01,1000-10000,559,2853824.6541180837373373
2025-01-01,10000-100000,669,27125641.4378203704918474
2025-01-01,100000-1000000,578,186297700.681021047830
2025-01-01,1000000-10000000,229,615898359.496848209747
2025-01-01,>=10000000,37,1168639030.868730143716
2025-02-01,<0.01,34,0.030869651759650789000000000000000000
2025-02-01,0.01-0.1,16,0.68715736524379303600
2025-02-01,0.1-1,29,14.81448655574833247700
2025-02-01,1-10,101,427.68635662182666544600
2025-02-01,10-100,215,10909.7656452847539582
2025-02-01,100-1000,544,190054.0419213523042315
2025-02-01,1000-10000,1013,4394611.0103204047639812
2025-02-01,10000-100000,998,36720392.4527629064765169
2025-02-01,100000-1000000,985,331335596.268419665012
2025-02-01,1000000-10000000,293,705893231.612195621305
2025-02-01,>=10000000,57,1824400352.552120284743
2025-03-01,<0.01,45,0.069636249760324120000000000000000000
2025-03-01,0.01-0.1,35,1.66602740159797211500
2025-03-01,0.1-1,46,22.53609697815923596100
2025-03-01,1-10,195,880.44118349582007421900
2025-03-01,10-100,281,10777.9000064425222353
2025-03-01,100-1000,686,240657.2533431637115751
2025-03-01,1000-10000,973,3766035.9667853729523438
2025-03-01,10000-100000,1057,41609559.1109169383790256
2025-03-01,100000-1000000,850,286836766.312170144487
2025-03-01,1000000-10000000,312,715729091.272032615450
2025-03-01,>=10000000,78,3372867689.504583191409
2025-04-01,<0.01,48,0.052775241796730325000000000000000000
2025-04-01,0.01-0.1,22,0.85236790268124137600
2025-04-01,0.1-1,70,31.70251088327330289200
2025-04-01,1-10,151,647.84179224994219990800
2025-04-01,10-100,277,11150.6128566584923958
2025-04-01,100-1000,422,187745.5735124418218603
2025-04-01,1000-10000,856,3157131.3403195958793581
2025-04-01,10000-100000,755,28398042.2080375711792491
2025-04-01,100000-1000000,582,196133474.433945606109
2025-04-01,1000000-10000000,252,648385681.576568888443
2025-04-01,>=10000000,79,3577874685.662653106412
2025-05-01,<0.01,44,0.057803241561447298000000000000000000
2025-05-01,0.01-0.1,41,1.62785476859635174000
2025-05-01,0.1-1,72,31.48844276378648807300
2025-05-01,1-10,198,989.02453890608981569000
2025-05-01,10-100,650,28378.0027786874392946
2025-05-01,100-1000,1260,451594.6966045920300692
2025-05-01,1000-10000,1232,4593382.6023932001461336
2025-05-01,10000-100000,1119,41809050.9114715506746674
2025-05-01,100000-1000000,702,221555053.488817316519
2025-05-01,1000000-10000000,334,954643165.135314769209
2025-05-01,>=10000000,59,2204864298.495101524031
2025-06-01,<0.01,149,0.202191895445576193000000000000000000
2025-06-01,0.01-0.1,70,2.92270885664467447300
2025-06-01,0.1-1,132,55.55315034188593428200
2025-06-01,1-10,384,1797.77406251600033044100
2025-06-01,10-100,2487,139403.4942323946297664
2025-06-01,100-1000,2708,784118.7502814067629857
2025-06-01,1000-10000,1435,4966731.3103336035201537
2025-06-01,10000-100000,1312,47931170.2626002832158931
2025-06-01,100000-1000000,836,279563812.598214384381
2025-06-01,1000000-10000000,304,723631793.753459932885
2025-06-01,>=10000000,23,673219156.894578903796
2025-07-01,<0.01,234,0.198110352213755664000000000000000000
2025-07-01,0.01-0.1,118,5.51291391518776763100
2025-07-01,0.1-1,221,95.17627947276137164100
2025-07-01,1-10,643,2834.11203924281329626200
2025-07-01,10-100,1284,54562.1634122696374715
2025-07-01,100-1000,2336,988090.1351161850443552
2025-07-01,1000-10000,2680,10336354.9281690310762245
2025-07-01,10000-100000,2347,83812424.8172334490806625
2025-07-01,100000-1000000,1806,571967672.310939367178
2025-07-01,1000000-10000000,588,1463614264.586907115779
2025-07-01,>=10000000,68,1325586896.046249570999
2025-08-01,<0.01,201,0.226401226632706717000000000000000000
2025-08-01,0.01-0.1,88,4.11850853432453358000
2025-08-01,0.1-1,176,81.73629810739404385100
2025-08-01,1-10,579,2705.44968367099813324100
2025-08-01,10-100,1488,68354.1437002799000431
2025-08-01,100-1000,2118,885000.5540496305005053
2025-08-01,1000-10000,2086,7297826.1788159438061539
2025-08-01,10000-100000,1873,70487889.0986454616547360
2025-08-01,100000-1000000,1782,612600959.236304421038
2025-08-01,1000000-10000000,545,1403941382.169042508583
2025-08-01,>=10000000,84,1539419528.276218877911
2025-09-01,<0.01,310,0.281886388640920341000000000000000000
2025-09-01,0.01-0.1,99,3.97928533729679089100
2025-09-01,0.1-1,189,92.58481882466281380800
2025-09-01,1-10,514,2389.02334412763933959300
2025-09-01,10-100,1088,43655.2174556945257192
2025-09-01,100-1000,1095,420101.1081222630701630
2025-09-01,1000-10000,1423,5522812.7996017091085342
2025-09-01,10000-100000,1501,54769596.0034766882830831
