month,size_bucket,transfer_count,bucket_volume
2026-03-01,10000-100000,218,10366903.9098510000000000
2026-03-01,100000-1000000,90,19962996.038618000000
2026-03-01,1000000-10000000,2,19860286.462774000000
2026-04-01,<0.01,1,0.000001000000000000000000
2026-04-01,0.1-1,3,1.79156600000000000000
2026-04-01,1-10,6,48.4778240000000000
2026-04-01,10-100,20,1196.2395190000000000
2026-04-01,100-1000,111,66979.9819080000000000
2026-04-01,1000-10000,87,484158.8787240000000000
2026-04-01,10000-100000,237,12081359.7033780000000000
2026-04-01,100000-1000000,94,20264406.469818000000
2026-04-01,1000000-10000000,1,1195499.376990000000
2026-05-01,1-10,7,48.0773400000000000
2026-05-01,10-100,39,2716.6201770000000000
2026-05-01,100-1000,121,73376.9695580000000000
2026-05-01,1000-10000,137,718806.7382430000000000
2026-05-01,10000-100000,336,15490173.9698320000000000
2026-05-01,100000-1000000,143,33328285.354574000000
2026-05-01,1000000-10000000,3,8055026.653610000000
2026-05-01,>=10000000,2,21227701.000000000000
2026-06-01,<0.01,1,0.000003000000000000000000
2026-06-01,0.1-1,1,0.27057000000000000000
2026-06-01,1-10,14,76.1830880000000000
2026-06-01,10-100,10,750.2046570000000000
2026-06-01,100-1000,114,56567.1108750000000000
2026-06-01,1000-10000,65,303049.7519820000000000
2026-06-01,10000-100000,211,9862556.1832750000000000
2026-06-01,100000-1000000,97,21355137.331952000000
2026-06-01,1000000-10000000,9,46837730.086396000000
2026-06-01,>=10000000,3,56107826.942135000000
