month,size_bucket,transfer_count,bucket_volume
2025-09-01,100-1000,32066,14851135.1874650974099819
2025-09-01,1000-10000,46599,143652918.3302897880552888
2025-09-01,10000-100000,9427,254851374.1075002503627409
2025-09-01,100000-1000000,1009,200260987.275612247631
2025-09-01,1000000-10000000,155,352136799.099371279861
2025-09-01,>=10000000,24,371009641.767581620573
2025-10-01,<0.01,830,5.217656077353266518000000000000000000
2025-10-01,0.01-0.1,465,11.34974768220279803300
2025-10-01,0.1-1,516,238.21321836432942920100
2025-10-01,1-10,2773,13519.81160793727100504300
2025-10-01,10-100,6829,308333.7137324236497757
2025-10-01,100-1000,22016,10312933.4653403901030023
2025-10-01,1000-10000,12883,35208145.5648303232665197
2025-10-01,10000-100000,1786,53610629.3968141460426942
2025-10-01,100000-1000000,782,202651972.454278005760
2025-10-01,1000000-10000000,49,131024648.234943930911
2025-10-01,>=10000000,7,249799800.000000000000
2025-11-01,<0.01,131,0.385073916575505439000000000000000000
2025-11-01,0.01-0.1,177,9.43818666566674834400
2025-11-01,0.1-1,670,283.49899113911041523100
2025-11-01,1-10,2210,11245.39180159868975773100
2025-11-01,10-100,7245,319359.5714469785351356
2025-11-01,100-1000,12390,5606487.5112853729700113
2025-11-01,1000-10000,6035,18571073.7160049843257003
2025-11-01,10000-100000,1453,54118295.1778198910090042
2025-11-01,100000-1000000,1466,243064943.422520775033
2025-11-01,1000000-10000000,67,261591432.692950204835
2025-11-01,>=10000000,28,399532519.000000000000
2025-12-01,<0.01,302,0.903551426583256046000000000000000000
2025-12-01,0.01-0.1,376,16.88683915757329561400
2025-12-01,0.1-1,807,352.90123427177212018400
2025-12-01,1-10,1836,8544.00315392227261098300
2025-12-01,10-100,6392,278553.7547140599442720
2025-12-01,100-1000,14412,6185197.1893331939053605
2025-12-01,1000-10000,6497,16912945.3677636576834683
2025-12-01,10000-100000,1108,39896789.6126231455586248
2025-12-01,100000-1000000,521,83507549.181125373272
2025-12-01,1000000-10000000,122,559097311.187562000000
2025-12-01,>=10000000,38,813878990.380000000000
2026-01-01,<0.01,299,1.090325459646754764000000000000000000
2026-01-01,0.01-0.1,260,11.17305674776211689400
2026-01-01,0.1-1,714,331.20853392531270133600
2026-01-01,1-10,2529,12984.88642270270632567500
2026-01-01,10-100,6898,287531.6822208464346609
2026-01-01,100-1000,14489,6580883.7796095406641834
2026-01-01,1000-10000,7982,23680838.7448971285783012
2026-01-01,10000-100000,2917,110135390.4249687519622868
2026-01-01,100000-1000000,1513,309617472.164761003203
2026-01-01,1000000-10000000,186,650457335.449959065672
2026-01-01,>=10000000,113,2453321717.330060000000
2026-02-01,<0.01,219,0.633264316417767616000000000000000000
2026-02-01,0.01-0.1,399,18.09844046134443813700
2026-02-01,0.1-1,1059,455.51722252775291936900
2026-02-01,1-10,2476,11816.60684834896489761600
2026-02-01,10-100,4473,182790.6515826648702997
2026-02-01,100-1000,14616,6935825.0970593549723329
2026-02-01,1000-10000,9151,25183685.2087897747528099
2026-02-01,10000-100000,2355,87489416.6958069459946279
2026-02-01,100000-1000000,1063,292329833.431326927117
2026-02-01,1000000-10000000,201,832804983.942216375448
2026-02-01,>=10000000,90,1305700246.300000000000
2026-03-01,<0.01,421,0.516772947845441957000000000000000000
2026-03-01,0.01-0.1,334,12.13059209552507305100
2026-03-01,0.1-1,738,321.76578658555054641400
2026-03-01,1-10,2060,9978.07014800698430426000
2026-03-01,10-100,5709,247192.9806625659618947
2026-03-01,100-1000,7180,2713673.0167307348786420
2026-03-01,1000-10000,2259,6855489.5775708180249339
2026-03-01,10000-100000,672,19029709.2769126759186388
2026-03-01,100000-1000000,321,75590516.334239032451
2026-03-01,1000000-10000000,174,852229756.900551038237
2026-03-01,>=10000000,35,398682692.030236882687
2026-04-01,<0.01,231,0.510354786352089543000000000000000000
2026-04-01,0.01-0.1,283,12.46865810705235083300
2026-04-01,0.1-1,665,346.32661359626567580400
2026-04-01,1-10,2288,12562.96392485300992272100
2026-04-01,10-100,14907,801114.9871557163935693
2026-04-01,100-1000,19802,6738848.3300845261997791
2026-04-01,1000-10000,5283,16881064.3060359537136945
2026-04-01,10000-100000,2116,75687859.8775093462817021
2026-04-01,100000-1000000,784,214334143.113010564238
2026-04-01,1000000-10000000,107,458452111.899547388483
2026-04-01,>=10000000,27,393278597.300000000000
2026-05-01,<0.01,125,0.241915733058767502000000000000000000
2026-05-01,0.01-0.1,121,5.98903280945501740700
2026-05-01,0.1-1,453,197.89071313830098311500
2026-05-01,1-10,1185,6174.16315621763940383400
2026-05-01,10-100,4368,211486.6457146094903352
2026-05-01,100-1000,14698,6770081.7460714992532820
2026-05-01,1000-10000,5476,13452644.8845173487022206
2026-05-01,10000-100000,1169,46170764.5317610345932440
2026-05-01,100000-1000000,572,144694239.931749403267
2026-05-01,1000000-10000000,55,141584055.834980107765
2026-05-01,>=10000000,23,487798140.000000000000
2026-06-01,<0.01,406,0.948236615885444818000000000000000000
2026-06-01,0.01-0.1,356,16.45711090973859238300
2026-06-01,0.1-1,1148,589.50804187203443245700
2026-06-01,1-10,3025,13986.80769222312386473800
2026-06-01,10-100,5301,229844.3708318709214452
2026-06-01,100-1000,9053,3648582.7345304649057951
2026-06-01,1000-10000,2557,7049447.7875162489607966
2026-06-01,10000-100000,786,33783295.2267816795643202
2026-06-01,100000-1000000,749,191050313.514845643222
2026-06-01,1000000-10000000,83,342308283.924260510813
2026-06-01,>=10000000,90,1708524147.549586231831
