month,size_bucket,transfer_count,bucket_volume
2023-10-01,1000-10000,113,505651.9221790000000000
2023-10-01,10000-100000,190,6206941.8945040000000000
2023-10-01,100000-1000000,35,8112759.340889000000
2023-10-01,1000000-10000000,1,1545466.800000000000
2023-11-01,<0.01,1,0.00648100000000000000
2023-11-01,0.01-0.1,2,0.10932100000000000000
2023-11-01,0.1-1,11,5.46283100000000000000
2023-11-01,1-10,47,246.97999200000000000000
2023-11-01,10-100,92,3418.2654570000000000
2023-11-01,100-1000,77,33145.4644030000000000
2023-11-01,1000-10000,86,318620.3999510000000000
2023-11-01,10000-100000,129,4426949.7717590000000000
2023-11-01,100000-1000000,58,21631840.080636000000
2023-11-01,1000000-10000000,1,1550000.000000000000
2023-12-01,<0.01,1,0.00462000000000000000
2023-12-01,0.01-0.1,2,0.13382700000000000000
2023-12-01,0.1-1,13,9.42416500000000000000
2023-12-01,1-10,48,274.67163800000000000000
2023-12-01,10-100,104,4620.0518920000000000
2023-12-01,100-1000,71,33420.5340970000000000
2023-12-01,1000-10000,140,739388.4627320000000000
2023-12-01,10000-100000,132,3579027.5531060000000000
2023-12-01,100000-1000000,82,21281748.972986000000
2024-01-01,<0.01,2,0.01462600000000000000
2024-01-01,0.01-0.1,4,0.28241000000000000000
2024-01-01,0.1-1,17,10.59846000000000000000
2024-01-01,1-10,59,337.09999000000000000000
2024-01-01,10-100,128,5743.3666940000000000
2024-01-01,100-1000,78,34372.0593970000000000
2024-01-01,1000-10000,135,727736.9357950000000000
2024-01-01,10000-100000,114,3352988.7952980000000000
2024-01-01,100000-1000000,25,7710818.809813000000
2024-02-01,<0.01,5,0.02487700000000000000
2024-02-01,0.01-0.1,5,0.23173800000000000000
2024-02-01,0.1-1,11,5.62089100000000000000
2024-02-01,1-10,51,281.0262300000000000
2024-02-01,10-100,75,2940.0443620000000000
2024-02-01,100-1000,87,44549.0211800000000000
2024-02-01,1000-10000,106,503260.1093220000000000
2024-02-01,10000-100000,130,3725666.584237000000
2024-02-01,100000-1000000,25,6195801.328666000000
2024-03-01,0.01-0.1,3,0.09409600000000000000
2024-03-01,0.1-1,11,7.11459900000000000000
2024-03-01,1-10,41,208.99124500000000000000
2024-03-01,10-100,115,5565.3471770000000000
2024-03-01,100-1000,96,42194.9411630000000000
2024-03-01,1000-10000,160,606205.5323060000000000
2024-03-01,10000-100000,168,4995857.8108170000000000
2024-03-01,100000-1000000,34,8898723.166063000000
2024-03-01,1000000-10000000,1,5999950.000000000000
2024-04-01,0.01-0.1,4,0.10653100000000000000
2024-04-01,0.1-1,30,17.27602300000000000000
2024-04-01,1-10,76,357.03049700000000000000
2024-04-01,10-100,122,4599.2691230000000000
2024-04-01,100-1000,84,32610.2656400000000000
2024-04-01,1000-10000,92,532106.5342770000000000
2024-04-01,10000-100000,131,4510273.8166100000000000
2024-04-01,100000-1000000,30,11191209.226200000000
2024-04-01,1000000-10000000,2,5999999.000000000000
2024-05-01,<0.01,1,0.00968700000000000000
2024-05-01,0.01-0.1,16,0.91078600000000000000
2024-05-01,0.1-1,31,13.76024500000000000000
2024-05-01,1-10,89,413.33986400000000000000
2024-05-01,10-100,109,3893.8384930000000000
2024-05-01,100-1000,78,29480.1731970000000000
2024-05-01,1000-10000,170,1016343.4015410000000000
2024-05-01,10000-100000,119,3731475.0677490000000000
2024-05-01,100000-1000000,25,5280832.223917000000
2024-06-01,<0.01,1,0.00462100000000000000
2024-06-01,0.01-0.1,16,0.83581300000000000000
2024-06-01,0.1-1,27,13.29630000000000000000
2024-06-01,1-10,84,344.21493100000000000000
2024-06-01,10-100,107,4145.5854260000000000
2024-06-01,100-1000,68,25901.7839810000000000
2024-06-01,1000-10000,192,1001481.8672560000000000
2024-06-01,10000-100000,69,1621309.757728000000
2024-06-01,100000-1000000,9,2233381.804781000000
