month,size_bucket,transfer_count,bucket_volume
2018-11-01,<0.01,1,0.000042400000000000000000
2019-01-01,<0.01,89,0.166275700000000000000000
2019-01-01,0.01-0.1,34,1.13548255000000000000
2019-01-01,0.1-1,8,3.89223739000000000000
2019-01-01,1-10,2,4.00000000000000000000
2019-01-01,10-100,1,12.2200000000000000
2019-02-01,<0.01,103,0.292069660000000000000000
2019-02-01,0.01-0.1,104,3.77000982000000000000
2019-02-01,0.1-1,46,12.46388339000000000000
2019-02-01,1-10,2,9.45285148000000000000
2019-03-01,<0.01,169,0.387002500000000000000000
2019-03-01,0.01-0.1,106,3.75995002000000000000
2019-03-01,0.1-1,73,29.20874211000000000000
2019-03-01,1-10,1,1.09431600000000000000
2019-04-01,<0.01,217,0.6005926700000000000000000000
2019-04-01,0.01-0.1,212,8.80125399000000000000
2019-04-01,0.1-1,102,32.01269322000000000000
2019-04-01,1-10,14,26.03408033000000000000
2019-05-01,<0.01,249,0.7461753200000000000000000000
2019-05-01,0.01-0.1,273,9.78467579000000000000
2019-05-01,0.1-1,171,73.97393824000000000000
2019-05-01,1-10,75,140.32307483000000000000
2019-06-01,<0.01,293,0.640364510000000000000000
2019-06-01,0.01-0.1,251,9.73451099000000000000
2019-06-01,0.1-1,287,99.53423019000000000000
2019-06-01,1-10,26,37.33107229000000000000
2019-07-01,<0.01,525,1.376586320000000000000000
2019-07-01,0.01-0.1,517,19.02900356000000000000
2019-07-01,0.1-1,298,104.98760086000000000000
2019-07-01,1-10,59,92.61731743000000000000
2019-07-01,10-100,4,150.9619739200000000
2019-07-01,100-1000,1,120.0000000000000000
2019-08-01,<0.01,789,2.1700969700000000000000000000
2019-08-01,0.01-0.1,1033,42.22002125000000000000
2019-08-01,0.1-1,477,135.57193510000000000000
2019-08-01,1-10,39,54.81259530000000000000
2019-08-01,10-100,1,10.3672298100000000
2019-09-01,<0.01,525,1.670944080000000000000000
2019-09-01,0.01-0.1,627,28.64091662000000000000
2019-09-01,0.1-1,703,209.99950689000000000000
2019-09-01,1-10,86,156.02563308000000000000
2019-09-01,10-100,2,53.1816583500000000
2019-10-01,<0.01,518,1.0656460200000000000000000000
2019-10-01,0.01-0.1,790,38.17338787000000000000
2019-10-01,0.1-1,667,168.13657966000000000000
2019-10-01,1-10,78,136.15093211000000000000
2019-11-01,<0.01,503,1.211694730000000000000000
2019-11-01,0.01-0.1,481,19.03280339000000000000
2019-11-01,0.1-1,579,170.56904209000000000000
2019-11-01,1-10,100,177.02213348000000000000
2019-11-01,10-100,3,35.7620372500000000
2019-12-01,<0.01,392,0.978559090000000000000000
2019-12-01,0.01-0.1,633,28.59553157000000000000
2019-12-01,0.1-1,442,123.49067243000000000000
