month,size_bucket,transfer_count,bucket_volume
2022-11-01,1-10,9,47.26000000000000000000
2022-11-01,10-100,4,100.0000000000000000
2023-01-01,1-10,10,27.00000000000000000000
2023-01-01,10-100,23,370.8800000000000000
2023-02-01,1-10,5,13.00000000000000000000
2023-02-01,10-100,3,138.8100000000000000
2023-02-01,100000-1000000,1,500000.000000000000
2023-02-01,>=10000000,1,24499999.000000000000
2023-03-01,1-10,13,59.83600000000000000000
2023-03-01,10-100,21,478.6800000000000000
2023-06-01,10-100,5,50.0100000000000000
2023-06-01,10000-100000,1,95000.000000000000
2023-07-01,1-10,2,14.3434730000000000
2023-08-01,<0.01,6,0.005069000000000000000000
2023-08-01,0.01-0.1,5,0.24198600000000000000
2023-08-01,0.1-1,4,2.38765400000000000000
2023-08-01,1-10,43,227.19706600000000000000
2023-08-01,10-100,228,7751.7166550000000000
2023-08-01,100-1000,71,28699.7384190000000000
2023-08-01,1000-10000,42,137122.1224140000000000
2023-08-01,10000-100000,7,264427.561150000000
2023-08-01,100000-1000000,3,2499697.700000000000
2023-08-01,1000000-10000000,3,4499993.040000000000
2023-09-01,0.01-0.1,1,0.04650000000000000000
2023-09-01,0.1-1,4,3.46990000000000000000
2023-09-01,1-10,77,404.43464700000000000000
2023-09-01,10-100,720,31297.5635670000000000
2023-09-01,100-1000,504,159383.6005410000000000
2023-09-01,1000-10000,246,924866.1721950000000000
2023-09-01,10000-100000,49,2424897.3320430000000000
2023-09-01,100000-1000000,63,16032852.038036000000
2023-09-01,1000000-10000000,3,3000007.940000000000
2023-10-01,<0.01,1,0.00307200000000000000
2023-10-01,0.1-1,16,5.96571600000000000000
2023-10-01,1-10,77,454.62660100000000000000
2023-10-01,10-100,1435,70277.1874210000000000
2023-10-01,100-1000,1086,345032.1595210000000000
2023-10-01,1000-10000,293,939820.2505950000000000
2023-10-01,10000-100000,69,2348943.3786660000000000
2023-10-01,100000-1000000,56,13674151.980185000000
2023-10-01,1000000-10000000,1,7403196.570000000000
2023-10-01,>=10000000,4,47537992.230000000000
2023-11-01,<0.01,1,0.00204500000000000000
2023-11-01,0.01-0.1,1,0.08000000000000000000
2023-11-01,0.1-1,3,2.12621400000000000000
2023-11-01,1-10,76,426.79579800000000000000
2023-11-01,10-100,1741,89440.3397100000000000
2023-11-01,100-1000,2260,697757.6560910000000000
2023-11-01,1000-10000,607,1877440.2211450000000000
2023-11-01,10000-100000,77,3722886.2237150000000000
2023-11-01,100000-1000000,112,36841828.221074000000
2023-11-01,1000000-10000000,3,3732074.550000000000
2023-12-01,<0.01,2,0.01000000000000000000
2023-12-01,0.01-0.1,1,0.07500000000000000000
2023-12-01,0.1-1,125,38.34000000000000000000
2023-12-01,1-10,137,790.40081400000000000000
2023-12-01,10-100,1979,99906.8694830000000000
2023-12-01,100-1000,2262,772537.0560550000000000
2023-12-01,1000-10000,677,2053311.0977990000000000
2023-12-01,10000-100000,151,5156463.0021410000000000
2023-12-01,100000-1000000,122,49911949.661624000000
2023-12-01,1000000-10000000,23,53822500.408540000000
2023-12-01,>=10000000,1,29999889.540000000000
2024-01-01,<0.01,2,0.000101000000000000000000
2024-01-01,0.1-1,3,1.62825600000000000000
2024-01-01,1-10,97,532.52251800000000000000
2024-01-01,10-100,1985,104534.7554060000000000
2024-01-01,100-1000,2825,996643.1279640000000000
2024-01-01,1000-10000,788,2321585.9105580000000000
2024-01-01,10000-100000,92,3497974.8968870000000000
2024-01-01,100000-1000000,108,45842594.156887000000
2024-01-01,1000000-10000000,37,101691498.859270000000
2024-01-01,>=10000000,1,10000000.000000000000
2024-02-01,<0.01,1,0.000100000000000000000000
2024-02-01,0.1-1,6,2.24435500000000000000
2024-02-01,1-10,78,449.68864400000000000000
2024-02-01,10-100,2330,135820.6098980000000000
2024-02-01,100-1000,4019,1170714.5718750000000000
2024-02-01,1000-10000,1013,3116887.5763900000000000
2024-02-01,10000-100000,113,3736731.2545050000000000
2024-02-01,100000-1000000,147,66769649.256994000000
2024-02-01,1000000-10000000,42,117346786.402407000000
2024-03-01,0.01-0.1,1,0.01000000000000000000
2024-03-01,0.1-1,2,1.67000200000000000000
2024-03-01,1-10,60,403.72606600000000000000
2024-03-01,10-100,3271,202181.3600990000000000
2024-03-01,100-1000,4783,1590079.6517190000000000
2024-03-01,1000-10000,1546,4639793.4668450000000000
2024-03-01,10000-100000,217,6819667.2108360000000000
2024-03-01,100000-1000000,118,39068245.284510000000
2024-03-01,1000000-10000000,20,57916502.981717000000
2024-03-01,>=10000000,7,115000000.000000000000
2024-04-01,<0.01,1,0.00500000000000000000
2024-04-01,0.01-0.1,5,0.08704500000000000000
2024-04-01,0.1-1,29,9.96810900000000000000
2024-04-01,1-10,87,486.29149400000000000000
2024-04-01,10-100,4771,298780.6022000000000000
2024-04-01,100-1000,6669,2055012.9040990000000000
2024-04-01,1000-10000,1526,4444307.4086320000000000
2024-04-01,10000-100000,163,5304348.0846260000000000
2024-04-01,100000-1000000,248,89415431.784902000000
2024-04-01,1000000-10000000,27,59105585.182900000000
2024-04-01,>=10000000,1,10004511.160000000000
2024-05-01,0.01-0.1,3,0.04000000000000000000
2024-05-01,0.1-1,9,4.71943400000000000000
2024-05-01,1-10,117,589.40025600000000000000
2024-05-01,10-100,6858,428392.2443410000000000
2024-05-01,100-1000,9587,2825935.0090450000000000
2024-05-01,1000-10000,2016,5890211.0142210000000000
2024-05-01,10000-100000,228,6995476.5679860000000000
2024-05-01,100000-1000000,88,30394345.601899000000
2024-05-01,1000000-10000000,41,110228152.162800000000
2024-05-01,>=10000000,4,55139996.830000000000
2024-06-01,0.01-0.1,4,0.09808500000000000000
2024-06-01,0.1-1,10,7.30526000000000000000
2024-06-01,1-10,100,440.43008100000000000000
2024-06-01,10-100,9495,625506.8464200000000000
2024-06-01,100-1000,13912,3863045.9860980000000000
2024-06-01,1000-10000,2498,7302083.6570580000000000
2024-06-01,10000-100000,238,6390280.4252760000000000
2024-06-01,100000-1000000,238,116707029.165881000000
2024-06-01,1000000-10000000,127,302618352.591913000000
2024-06-01,>=10000000,2,29999985.340000000000
2024-07-01,<0.01,2,0.00200000000000000000
2024-07-01,0.01-0.1,2,0.04000000000000000000
2024-07-01,0.1-1,9,4.30418800000000000000
2024-07-01,1-10,124,511.69557900000000000000
2024-07-01,10-100,9963,647157.0543180000000000
2024-07-01,100-1000,15870,4255409.3837380000000000
2024-07-01,1000-10000,2502,7439837.2440980000000000
2024-07-01,10000-100000,268,7579679.7883870000000000
2024-07-01,100000-1000000,245,96990817.884388000000
2024-07-01,1000000-10000000,100,334934071.187723000000
2024-07-01,>=10000000,11,205571194.837242000000
2024-08-01,<0.01,109,0.381727000000000000000000
2024-08-01,0.01-0.1,1026,13.78897200000000000000
2024-08-01,0.1-1,16,8.04968800000000000000
2024-08-01,1-10,167,797.17611400000000000000
2024-08-01,10-100,12219,787906.2086400000000000
2024-08-01,100-1000,17851,4762625.8691590000000000
2024-08-01,1000-10000,2751,7717163.1599630000000000
2024-08-01,10000-100000,328,12214611.6724280000000000
2024-08-01,100000-1000000,701,317481138.676996000000
2024-08-01,1000000-10000000,283,727350152.468104000000
