month,size_bucket,transfer_count,bucket_volume
2022-09-01,1000000-10000000,17269,49320247044.000304000000
2022-09-01,>=10000000,5642,278821442213.401546000000
2022-10-01,<0.01,3674,8.869597000000000000000000
2022-10-01,0.01-0.1,6363,303.13593400000000000000
2022-10-01,0.1-1,25338,11842.96772100000000000000
2022-10-01,1-10,87179,382944.82906000000000000000
2022-10-01,10-100,280332,12596308.1656580000000000
2022-10-01,100-1000,606909,243453156.5496760000000000
2022-10-01,1000-10000,563359,1848745431.4677460000000000
2022-10-01,10000-100000,221472,7259040352.9431920000000000
2022-10-01,100000-1000000,83236,22993933744.574802000000
2022-10-01,1000000-10000000,18082,54995999794.225915000000
2022-10-01,>=10000000,7195,208291812436.808585000000
2022-11-01,<0.01,6409,16.634821000000000000000000
2022-11-01,0.01-0.1,13397,634.34713700000000000000
2022-11-01,0.1-1,35528,15815.80172800000000000000
2022-11-01,1-10,113464,475695.62300400000000000000
2022-11-01,10-100,342433,15896947.2071150000000000
2022-11-01,100-1000,860618,332831137.0645530000000000
2022-11-01,1000-10000,829128,2900376587.1887140000000000
2022-11-01,10000-100000,418988,13654956996.1967350000000000
2022-11-01,100000-1000000,162289,47088516771.585772000000
2022-11-01,1000000-10000000,40334,117119400143.183529000000
2022-11-01,>=10000000,11965,366802750621.961764000000
2022-12-01,<0.01,10063,21.463904000000000000000000
2022-12-01,0.01-0.1,19728,862.84666100000000000000
2022-12-01,0.1-1,30697,13567.88717800000000000000
2022-12-01,1-10,88514,370168.55510800000000000000
2022-12-01,10-100,271043,12336509.2989340000000000
2022-12-01,100-1000,622457,245643926.7210190000000000
2022-12-01,1000-10000,549476,1824718162.9732740000000000
2022-12-01,10000-100000,233974,7606498956.1633670000000000
2022-12-01,100000-1000000,87962,26420813740.326255000000
2022-12-01,1000000-10000000,25463,71486112971.356191000000
2022-12-01,>=10000000,10825,329022430717.709838000000
2023-01-01,<0.01,3888,11.576597000000000000000000
2023-01-01,0.01-0.1,10591,530.88880300000000000000
2023-01-01,0.1-1,32513,14621.35179700000000000000
2023-01-01,1-10,78442,336594.07287100000000000000
2023-01-01,10-100,257444,12237819.3733840000000000
2023-01-01,100-1000,649343,265713803.7741090000000000
2023-01-01,1000-10000,672497,2212548187.5216670000000000
2023-01-01,10000-100000,291977,9253965115.1634340000000000
2023-01-01,100000-1000000,110129,33979849400.530090000000
2023-01-01,1000000-10000000,31973,92826319095.142932000000
2023-01-01,>=10000000,10582,323902941790.066032000000
2023-02-01,<0.01,3300,9.524254000000000000000000
2023-02-01,0.01-0.1,36355,1423.16162400000000000000
