month,size_bucket,transfer_count,bucket_volume
2026-02-01,1-10,3489,17324.39182004452950014900
2026-02-01,10-100,7843,308557.7942871302757119
2026-02-01,100-1000,17786,8348223.8736912657453665
2026-02-01,1000-10000,11143,33150251.1213830574740756
2026-02-01,10000-100000,5801,241803398.0952665789378778
2026-02-01,100000-1000000,3477,901036434.775171307865
2026-02-01,1000000-10000000,628,2191506950.267089639523
2026-02-01,>=10000000,171,3820280284.490960784617
2026-03-01,<0.01,989,0.828094037672120870000000000000000000
2026-03-01,0.01-0.1,602,21.84320319526027723900
2026-03-01,0.1-1,1148,491.43288839350395755800
2026-03-01,1-10,3028,14675.33251419491484918300
2026-03-01,10-100,8050,338100.4653947205907998
2026-03-01,100-1000,9328,3634307.3328075680507670
2026-03-01,1000-10000,3272,11025473.4593175788821995
2026-03-01,10000-100000,2679,97470378.4069343743200606
2026-03-01,100000-1000000,2786,674390293.463208309824
2026-03-01,1000000-10000000,444,1759224404.119258036373
2026-03-01,>=10000000,79,2231516701.982387438061
2026-04-01,<0.01,529,0.839272936701285934000000000000000000
2026-04-01,0.01-0.1,481,20.33924501114214623900
2026-04-01,0.1-1,1360,599.30363263974746297300
2026-04-01,1-10,3130,16438.75203251284464250100
2026-04-01,10-100,17297,908492.8114144202680030
2026-04-01,100-1000,23093,8167026.6069857811101923
2026-04-01,1000-10000,7105,24556314.5624966398206133
2026-04-01,10000-100000,5883,225738414.4864233758205515
2026-04-01,100000-1000000,3796,1206952293.657438794019
2026-04-01,1000000-10000000,659,2485381873.230745479150
2026-04-01,>=10000000,81,1415814518.216216541001
2026-05-01,<0.01,207,0.407000972832954818000000000000000000
2026-05-01,0.01-0.1,362,15.58274164648637842400
2026-05-01,0.1-1,775,326.15867603089446195700
2026-05-01,1-10,1865,8947.91316078494578906200
2026-05-01,10-100,6256,289440.5575182092465058
2026-05-01,100-1000,18666,9207669.1436545013083906
2026-05-01,1000-10000,7222,19056815.1378726873884710
2026-05-01,10000-100000,3294,145095701.0633576142197619
2026-05-01,100000-1000000,3394,767223260.807120249397
2026-05-01,1000000-10000000,372,1391993630.178639800812
2026-05-01,>=10000000,55,990955075.344817066867
2026-06-01,<0.01,840,1.401461028658096890000000000000000000
2026-06-01,0.01-0.1,565,24.64067908196382112400
2026-06-01,0.1-1,1452,714.04492514745178917600
2026-06-01,1-10,3666,16586.95463074910271831700
2026-06-01,10-100,6776,291289.2867350913607875
2026-06-01,100-1000,11049,4555459.4240384851612324
2026-06-01,1000-10000,3688,11562043.3037058832373895
2026-06-01,10000-100000,4128,194091050.6416723265154249
2026-06-01,100000-1000000,6291,1382579026.818218143498
2026-06-01,1000000-10000000,706,2867249105.292587384640
2026-06-01,>=10000000,211,4052052260.002638785451
