month,size_bucket,transfer_count,bucket_volume
2024-08-01,100-1000,3,400.0000000000000000
2024-09-01,10-100,9,653.0000000000000000
2024-09-01,100-1000,7,2045.0000000000000000
2024-09-01,1000-10000,5,16515.0000000000000000
2024-09-01,10000-100000,6,300000.000000000000
2024-09-01,100000-1000000,11,1930000.000000000000
2024-10-01,10-100,8,429.9900000000000000
2024-10-01,100-1000,42,7637.0000000000000000
2024-10-01,1000-10000,14,65981.0000000000000000
2024-10-01,10000-100000,33,1224075.000000000000
2024-10-01,100000-1000000,10,2795000.000000000000
2024-10-01,1000000-10000000,6,20000000.000000000000
2024-10-01,>=10000000,2,28000000.000000000000
2024-11-01,10-100,3,100.0000000000000000
2024-11-01,100-1000,10,1914.0000000000000000
2024-11-01,10000-100000,40,1184451.010000000000
2024-11-01,100000-1000000,2,614881.440000000000
2024-11-01,>=10000000,2,48035243.000000000000
2024-12-01,1-10,1,5.0000000000000000
2024-12-01,10-100,27,969.9800000000000000
2024-12-01,100-1000,25,4244.4587031800000000
2024-12-01,1000-10000,5,22962.0000000000000000
2024-12-01,10000-100000,2,20000.0000000000000000
2024-12-01,100000-1000000,4,901000.000000000000
2024-12-01,1000000-10000000,15,34001178.000000000000
2024-12-01,>=10000000,2,50398523.000000000000
2025-01-01,<0.01,12,0.016314139266517732000000
2025-01-01,0.01-0.1,15,0.42810086886305340700
2025-01-01,0.1-1,19,7.73960451990881266500
2025-01-01,1-10,38,210.84787381496166860000
2025-01-01,10-100,206,10056.8377829915650054
2025-01-01,100-1000,173,61836.1414026651524994
2025-01-01,1000-10000,49,179585.5105261309142238
2025-01-01,10000-100000,26,956297.9759016000000000
2025-01-01,100000-1000000,56,24528968.276761460000
2025-01-01,1000000-10000000,78,180286943.034106250000
2025-02-01,<0.01,5,0.0208358384376007660000000000
2025-02-01,0.01-0.1,34,1.19449833651834079400
2025-02-01,0.1-1,38,18.52935935719198888600
2025-02-01,1-10,193,894.97720275979093150000
2025-02-01,10-100,568,23720.3136572924351732
2025-02-01,100-1000,326,112474.8043948888460160
2025-02-01,1000-10000,96,312357.7345166354002103
2025-02-01,10000-100000,56,1185672.225465699925
2025-02-01,100000-1000000,51,22743234.553858280000
2025-02-01,1000000-10000000,67,161593093.153695400000
2025-03-01,<0.01,8,0.028260511420875452000000
2025-03-01,0.01-0.1,29,0.90033752481111946000
2025-03-01,0.1-1,66,34.31202306863097174600
2025-03-01,1-10,156,747.7358497512269553
2025-03-01,10-100,464,18954.1492937982374317
2025-03-01,100-1000,570,200733.0389077998861780
2025-03-01,1000-10000,102,232481.1872066370494667
2025-03-01,10000-100000,30,938235.0971047158170000
2025-03-01,100000-1000000,50,17185265.820866732002
