month,funder_rank,funded_by_id,funded_by_address,newly_funded_addresses,raw_funded_volume,funded_volume
2023-11-01,1,1801355445,02950460e2b9529d0e00284a5fa2d7bdf3fa4d72,3,25127545512337133021161,25127.545512337133
2023-11-01,2,1804613876,435664008f38b0650fbc1c9fc971d0a3bc2f1e47,1,99177183639111476338,99.1771836391114763
2023-12-01,1,1804613876,435664008f38b0650fbc1c9fc971d0a3bc2f1e47,15,43858641112098889894357,43858.641112098890
2023-12-01,2,1801355445,02950460e2b9529d0e00284a5fa2d7bdf3fa4d72,9,33457858493330326842672,33457.858493330327
2023-12-01,3,1734350848,f0d4c12a5768d806021f80a262b4d39d26c58b8d,4,183855252966711070572945,183855.252966711071
2023-12-01,4,881197687,9008d19f58aabd9ed0d60971565aa8510560ab41,2,29481211144770391495507,29481.211144770391
2023-12-01,5,1809518189,1a743bd810dde05fa897ec41fe4d42068f7fd6b2,1,999149700000000000000000,999149.700000000000
2023-12-01,6,1811476597,f55b0f6f2da5ffddb104b58a60f2862745960442,1,149589168546338445710181,149589.168546338446
2023-12-01,7,1742888369,e37e799d5077682fa0a244d46e5649f71457bd09,1,56931181440000000000000,56931.181440000000
2023-12-01,8,1559772233,493f461aead031cee2027f1b95370a692611acb9,1,19887135361379714741701,19887.135361379715
2023-12-01,9,929482544,4b3f1048c55faa0c0873e249e541139360501f2a,1,100000000000000000000,100.0000000000000000
2024-01-01,1,1804613876,435664008f38b0650fbc1c9fc971d0a3bc2f1e47,72,90931540481214060194742,90931.540481214060
2024-01-01,2,1801355445,02950460e2b9529d0e00284a5fa2d7bdf3fa4d72,64,1602091783073042499380564,1602091.783073042499
2024-01-01,3,1810758642,7fc7c91d556b400afa565013e3f32055a0713425,17,10848556154377285928048519,10848556.154377285928
2024-01-01,4,1734350848,f0d4c12a5768d806021f80a262b4d39d26c58b8d,9,208441810957869518411091,208441.810957869518
2024-01-01,5,893398926,def171fe48cf0115b1d80b88dc8eab59176fee57,4,1793087602127820250682,1793.0876021278202507
2024-01-01,6,881197687,9008d19f58aabd9ed0d60971565aa8510560ab41,3,44816668493319764610048,44816.668493319765
2024-01-01,7,1804608286,e6d7ebb9f1a9519dc06d557e03c522d53520e76a,3,356637674438934780895,356.6376744389347809
2024-01-01,8,1663246624,cf5540fffcdc3d510b18bfca6d2b9987b0772559,2,1642169236686754107185,1642.1692366867541072
2024-01-01,9,1811476597,f55b0f6f2da5ffddb104b58a60f2862745960442,1,108566310513406449608724,108566.310513406450
2024-01-01,10,1850762874,5dc1bf6f1e983c0b21efb003c105133736fa0743,1,16933265503372538505662,16933.265503372539
2024-01-01,11,1364872031,1231deb6f5749ef6ce6943a275a1d3e7486f4eae,1,1005733145820044109586,1005.7331458200441096
2024-02-01,1,1804613876,435664008f38b0650fbc1c9fc971d0a3bc2f1e47,14698,77584949197746808158119634,77584949.197746808158
2024-02-01,2,1801355445,02950460e2b9529d0e00284a5fa2d7bdf3fa4d72,7445,56421474602939980123767973,56421474.602939980124
2024-02-01,3,1734350848,f0d4c12a5768d806021f80a262b4d39d26c58b8d,510,12708975511440820361353467,12708975.511440820361
2024-02-01,4,1859071134,71e4f98e8f20c88112489de3dded4489802a3a87,94,135224305700000000000000,135224.305700000000
2024-02-01,5,1811476597,f55b0f6f2da5ffddb104b58a60f2862745960442,85,379865645992812994703045,379865.645992812995
2024-02-01,6,1877308592,1ab3d612ea7df26117554dddd379764ebce1a5ad,77,811117588178476405349536,811117.588178476405
2024-02-01,7,1804608286,e6d7ebb9f1a9519dc06d557e03c522d53520e76a,73,12404999788239493665401,12404.999788239494
2024-02-01,8,1905658272,f36a4ba50c603204c3fc6d2da8b78a7b69cbc67d,71,2775272656487757701146847,2775272.656487757701
2024-02-01,9,881197687,9008d19f58aabd9ed0d60971565aa8510560ab41,49,3908487664715853198120759,3908487.664715853198
2024-02-01,10,1381791786,1111111254eeb25477b68fb85ed929f73a960582,39,7809861292268453444462615,7809861.292268453444
2024-02-01,11,1850762874,5dc1bf6f1e983c0b21efb003c105133736fa0743,37,664004584337259764287295,664004.584337259764
2024-02-01,12,616036061,74de5d4fcbf63e00296fd95d33236b9794016631,37,40343477153541195768742,40343.477153541196
2024-02-01,13,1797472182,21e9aa00f64ab7665c87c3842caf73f6b408fedd,36,236000000000000000000,236.0000000000000000
2024-02-01,14,1438093425,a88800cd213da5ae406ce248380802bd53b47647,32,275491850929942602836038,275491.850929942603
2024-02-01,15,209499427,d152f549545093347a162dce210e7293f1452150,24,4020000000000000000000,4020.0000000000000000
2024-02-01,16,1364872031,1231deb6f5749ef6ce6943a275a1d3e7486f4eae,22,928881403499119711907393,928881.403499119712
