month,size_bucket,transfer_count,bucket_volume
2024-09-01,1-10,2,5.00000000000000000000
2024-09-01,10-100,1,15.4067418877117358
2024-09-01,1000-10000,6,16993.0694703755324098
2024-09-01,10000-100000,5,244096.336986507332
2024-09-01,100000-1000000,10,4131702.813665396479
2024-09-01,1000000-10000000,5,9865859.794656999969
2024-10-01,<0.01,3,0.002772751975421520000000
2024-10-01,1-10,13,35.07718649000000000000
2024-10-01,10-100,27,771.1595331226306186
2024-10-01,100-1000,28,11764.0963854326382534
2024-10-01,1000-10000,23,88147.9738982092543848
2024-10-01,10000-100000,49,1815600.6803794869790000
2024-10-01,100000-1000000,48,12687916.285946199192
2024-10-01,1000000-10000000,27,55852382.497011001987
2024-10-01,>=10000000,1,10000000.000000000000
2024-11-01,<0.01,1,0.00100000000000000000
2024-11-01,0.01-0.1,2,0.07451737604000000000
2024-11-01,0.1-1,2,1.00000000000000000000
2024-11-01,1-10,14,92.42441202621631470000
2024-11-01,10-100,15,783.9187032193401000
2024-11-01,100-1000,27,12780.9366035169361068
2024-11-01,1000-10000,57,210845.2199319355879069
2024-11-01,10000-100000,44,1913921.6742621431194595
2024-11-01,100000-1000000,80,36273407.306898597922
2024-11-01,1000000-10000000,42,81902272.743919988551
2024-11-01,>=10000000,3,43676243.681451644014
2024-12-01,0.1-1,2,1.26878307120153453600
2024-12-01,1-10,13,50.51513074990308240000
2024-12-01,10-100,20,888.9754197374781206
2024-12-01,100-1000,43,18154.1662623164191325
2024-12-01,1000-10000,47,175801.8053544639711180
2024-12-01,10000-100000,99,4364656.7127022493989982
2024-12-01,100000-1000000,69,20457602.778211156238
2024-12-01,1000000-10000000,25,68099689.419994146638
2024-12-01,>=10000000,1,15000000.000000000000
2025-01-01,<0.01,1,0.000001000000000000000000
2025-01-01,0.1-1,1,0.31000000000000000000
2025-01-01,1-10,21,87.90956139844383520000
2025-01-01,10-100,26,828.2846846610193006
2025-01-01,100-1000,53,27420.3535571300357620
2025-01-01,1000-10000,94,387495.2824696089977993
2025-01-01,10000-100000,156,6062942.9366556011670000
2025-01-01,100000-1000000,55,14976941.880500699918
2025-01-01,1000000-10000000,9,15618960.744185267353
2025-02-01,0.01-0.1,1,0.08503764168491989500
2025-02-01,0.1-1,3,0.85788650553776882600
2025-02-01,1-10,14,44.68923056868539235400
2025-02-01,10-100,29,1167.0366235108963698
2025-02-01,100-1000,37,16261.2206808856568833
2025-02-01,1000-10000,177,780814.6801822951676803
2025-02-01,10000-100000,98,3259615.9259394700440000
2025-02-01,100000-1000000,47,21001093.762083990498
2025-02-01,1000000-10000000,17,40957216.852374651474
2025-02-01,>=10000000,64,3200383289.997756893477
2025-03-01,0.01-0.1,5,0.14332517900172214200
2025-03-01,0.1-1,6,1.45752499155000000000
2025-03-01,1-10,16,45.68124067323891980000
2025-03-01,10-100,33,1374.9582295643540797
2025-03-01,100-1000,490,87606.8017405248234039
2025-03-01,1000-10000,94,388568.2910343157919508
2025-03-01,10000-100000,95,3768162.5031116005110000
2025-03-01,100000-1000000,56,13814759.780141413260
2025-03-01,1000000-10000000,18,51685738.722325891670
2025-03-01,>=10000000,133,7905303538.525216004099
2025-04-01,<0.01,4,0.011313717292334439000000
2025-04-01,0.01-0.1,3,0.05598747833215736200
2025-04-01,0.1-1,12,3.88301040189294129700
2025-04-01,1-10,21,85.61154209320525290000
2025-04-01,10-100,33,1148.7627235004611298
2025-04-01,100-1000,38,13613.8210512111042970
2025-04-01,1000-10000,96,474559.2042700522795552
2025-04-01,10000-100000,81,2806277.2147211741452928
2025-04-01,100000-1000000,24,5946884.609561300844
2025-04-01,1000000-10000000,11,30002573.895968854202
2025-04-01,>=10000000,55,4697059174.125364555395
2025-05-01,<0.01,7,0.006023000000000000000000
2025-05-01,0.01-0.1,2,0.02400000000000000000
2025-05-01,0.1-1,24,4.57931262242250901200
2025-05-01,1-10,40,117.95068202857167860800
2025-05-01,10-100,50,1572.8887224336206413
2025-05-01,100-1000,68,30854.4442105707140717
2025-05-01,1000-10000,131,540262.9346870319509016
2025-05-01,10000-100000,159,6193174.3661534960530000
2025-05-01,100000-1000000,59,18560156.680726865818
2025-05-01,1000000-10000000,27,65661300.107101036921
2025-05-01,>=10000000,1,10000000.000000000000
2025-06-01,<0.01,8,0.003500000000000000000000
2025-06-01,0.01-0.1,4,0.08763048788588324900
2025-06-01,0.1-1,7,3.33490776756439131800
2025-06-01,1-10,34,189.17299985976350830000
2025-06-01,10-100,99,4454.1214248095427171
2025-06-01,100-1000,132,58890.7653285842638098
2025-06-01,1000-10000,134,461533.8517356368618014
2025-06-01,10000-100000,101,3716909.1185687242640388
2025-06-01,100000-1000000,72,20629189.614050929297
