month,size_bucket,transfer_count,bucket_volume
2021-05-01,1000-10000,155529,593580202.3096050000000000
2021-05-01,10000-100000,93348,3073023805.4435970000000000
2021-05-01,100000-1000000,37153,11487897025.320481000000
2021-05-01,1000000-10000000,6362,16020813073.686778000000
2021-05-01,>=10000000,187,9567086271.124540000000
2021-06-01,<0.01,706,1.369629000000000000000000
2021-06-01,0.01-0.1,781,40.62764000000000000000
2021-06-01,0.1-1,4170,2192.28207500000000000000
2021-06-01,1-10,15743,74173.98552800000000000000
2021-06-01,10-100,45141,2154991.3144430000000000
2021-06-01,100-1000,121542,52857779.5452670000000000
2021-06-01,1000-10000,147377,534224070.2262680000000000
2021-06-01,10000-100000,70873,2264605748.3845190000000000
2021-06-01,100000-1000000,22802,7011116207.395911000000
2021-06-01,1000000-10000000,3818,9400182532.373746000000
2021-06-01,>=10000000,131,2827667707.285356000000
2021-07-01,<0.01,747,1.916274000000000000000000
2021-07-01,0.01-0.1,1057,54.06732600000000000000
2021-07-01,0.1-1,5892,3106.21815500000000000000
2021-07-01,1-10,19183,86052.12113100000000000000
2021-07-01,10-100,43200,2047989.3843080000000000
2021-07-01,100-1000,116015,49778261.4013750000000000
2021-07-01,1000-10000,124055,424535673.2309050000000000
2021-07-01,10000-100000,55726,1866716846.9552830000000000
2021-07-01,100000-1000000,17203,4850073940.910825000000
2021-07-01,1000000-10000000,3265,9713083363.498358000000
2021-07-01,>=10000000,163,2803513356.871294000000
2021-08-01,<0.01,326,0.596252000000000000000000
2021-08-01,0.01-0.1,430,19.07855700000000000000
2021-08-01,0.1-1,1691,847.98367600000000000000
2021-08-01,1-10,7681,36989.92673000000000000000
2021-08-01,10-100,23320,1080639.5074590000000000
2021-08-01,100-1000,79166,37072456.0467150000000000
2021-08-01,1000-10000,125248,460526476.8793790000000000
2021-08-01,10000-100000,58274,1843644184.6673520000000000
2021-08-01,100000-1000000,22572,6296882060.161236000000
2021-08-01,1000000-10000000,3603,9480760179.246799000000
2021-08-01,>=10000000,180,6478792481.881738000000
2021-09-01,<0.01,656,1.119967000000000000000000
2021-09-01,0.01-0.1,398,15.71803300000000000000
2021-09-01,0.1-1,1234,614.79111100000000000000
2021-09-01,1-10,7005,33817.94843100000000000000
2021-09-01,10-100,21149,950457.4986900000000000
2021-09-01,100-1000,58195,26954723.4907580000000000
2021-09-01,1000-10000,103564,398016591.8596710000000000
2021-09-01,10000-100000,60925,2025199199.9656250000000000
2021-09-01,100000-1000000,19705,5318597011.690342000000
2021-09-01,1000000-10000000,3329,9446218307.586131000000
2021-09-01,>=10000000,172,3772192216.924509000000
2021-10-01,<0.01,792,1.201601000000000000000000
2021-10-01,0.01-0.1,379,15.71196500000000000000
2021-10-01,0.1-1,958,498.43589300000000000000
2021-10-01,1-10,6325,31986.89912000000000000000
2021-10-01,10-100,22672,1087959.9977610000000000
2021-10-01,100-1000,64228,29021093.2719100000000000
2021-10-01,1000-10000,111799,430582548.6482050000000000
2021-10-01,10000-100000,69285,2121441463.3118010000000000
2021-10-01,100000-1000000,19751,5476058476.057628000000
2021-10-01,1000000-10000000,3224,8902731115.880245000000
2021-10-01,>=10000000,224,4658243185.295001000000
2021-11-01,<0.01,192,0.323201000000000000000000
2021-11-01,0.01-0.1,203,9.99486900000000000000
2021-11-01,0.1-1,736,412.20997800000000000000
2021-11-01,1-10,4878,25431.92723700000000000000
2021-11-01,10-100,19472,905535.7876830000000000
2021-11-01,100-1000,50669,23308393.8242500000000000
2021-11-01,1000-10000,99223,400757139.9005690000000000
2021-11-01,10000-100000,69955,2134599203.7451130000000000
2021-11-01,100000-1000000,19430,5686331651.022937000000
2021-11-01,1000000-10000000,3117,8062576916.131487000000
2021-11-01,>=10000000,287,8972990121.884072000000
2021-12-01,<0.01,204,0.487537000000000000000000
2021-12-01,0.01-0.1,193,8.28366100000000000000
2021-12-01,0.1-1,488,242.50480600000000000000
2021-12-01,1-10,1807,7955.65656500000000000000
2021-12-01,10-100,11606,612878.7182750000000000
2021-12-01,100-1000,47632,22573780.5857430000000000
2021-12-01,1000-10000,81650,324551617.5051520000000000
2021-12-01,10000-100000,55349,1677261616.1044810000000000
2021-12-01,100000-1000000,16731,5054560625.803745000000
2021-12-01,1000000-10000000,2834,7557673277.686567000000
2021-12-01,>=10000000,412,9838949577.653721000000
2022-01-01,<0.01,89,0.217713000000000000000000
2022-01-01,0.01-0.1,86,3.33609000000000000000
2022-01-01,0.1-1,377,202.12928000000000000000
2022-01-01,1-10,1185,5258.10348900000000000000
2022-01-01,10-100,6922,354185.2426680000000000
2022-01-01,100-1000,32527,15998720.9019060000000000
2022-01-01,1000-10000,71566,286669251.7194140000000000
2022-01-01,10000-100000,49459,1564728876.7589430000000000
2022-01-01,100000-1000000,14754,4365807253.327761000000
2022-01-01,1000000-10000000,2940,7883440373.475025000000
2022-01-01,>=10000000,364,6600066970.348692000000
2022-02-01,<0.01,94,0.213095000000000000000000
2022-02-01,0.01-0.1,124,5.38439800000000000000
2022-02-01,0.1-1,486,232.86767900000000000000
2022-02-01,1-10,1452,7130.54226900000000000000
2022-02-01,10-100,8697,423328.1950310000000000
2022-02-01,100-1000,34141,16093212.1092870000000000
2022-02-01,1000-10000,62582,245667681.3733030000000000
2022-02-01,10000-100000,37750,1172700964.1836020000000000
2022-02-01,100000-1000000,12635,3557902949.145130000000
2022-02-01,1000000-10000000,1882,5018238608.543312000000
2022-02-01,>=10000000,180,3033931091.375392000000
2022-03-01,<0.01,275,0.573556000000000000000000
2022-03-01,0.01-0.1,290,12.73187100000000000000
2022-03-01,0.1-1,768,394.09667100000000000000
2022-03-01,1-10,3011,13763.32168500000000000000
2022-03-01,10-100,16895,826453.0715730000000000
2022-03-01,100-1000,57398,24202456.4395000000000000
2022-03-01,1000-10000,74012,274706529.1810620000000000
2022-03-01,10000-100000,40382,1384646711.4624430000000000
2022-03-01,100000-1000000,13216,3568066363.472366000000
