month,funder_rank,funded_by_id,funded_by_address,newly_funded_addresses,raw_funded_volume,funded_volume
2023-07-01,1,1650845527,6309a54e0a983c141b1ee848c8cc2bbafe0e8281,2,998869594777227897303521,998869.594777227897
2023-07-01,2,882940793,f89d7b9c864f589bbf53a82105107622b35eaa40,2,30297375700000000000000,30297.375700000000
2023-07-01,3,1677307744,77cb7f7f46c968280a5205bde8f003595d94ffbb,1,30000000000000000000000,30000.000000000000
2023-07-01,4,1578203888,c7c6ba013bc11848d5f3a35a437ec1f58540801a,1,2980000000000000000000,2980.0000000000000000
2023-08-01,1,1391640587,957fc899cd82514aaccfbef96ca529737edac26e,2,83782798717327560888086,83782.798717327561
2023-08-01,2,196866680,5237eb109c66125c63907b91ac1473df8a4768b6,1,52715800000000000000,52.7158000000000000
2023-09-01,1,1047511457,be9e8ec25866b21ba34e97b9393bcabbcb4a5c86,1,157341526200000000000000,157341.526200000000
2023-09-01,2,196866680,5237eb109c66125c63907b91ac1473df8a4768b6,1,1000761000000000000000,1000.7610000000000000
2023-10-01,1,1391640587,957fc899cd82514aaccfbef96ca529737edac26e,1,34167120000000000000000,34167.120000000000
2023-10-01,2,1755136426,bc9f57958951e8b301367b6c3ae983ff49fa9c42,1,100000000000000000000,100.0000000000000000
2024-07-01,1,389966549,f9a416fdead4a9b7c32eb9d452f8e3428651cf99,1,9766150000000000000000,9766.1500000000000000
2024-07-01,2,882940793,f89d7b9c864f589bbf53a82105107622b35eaa40,1,980000000000000000000,980.0000000000000000
2024-07-01,3,1203894728,8b67e0e30b884ab2524520ac4e7f3697418af720,1,5000000000000000000,5.0000000000000000
2024-10-01,1,882940793,f89d7b9c864f589bbf53a82105107622b35eaa40,1,539662865690000000000,539.6628656900000000
2025-01-01,1,882940793,f89d7b9c864f589bbf53a82105107622b35eaa40,1,135325446660000000000,135.3254466600000000
2025-02-01,1,882940793,f89d7b9c864f589bbf53a82105107622b35eaa40,1,852000000000000000000,852.0000000000000000
2025-02-01,2,1805603874,61ed4b62e03798305818607c7160b2abff15cfed,1,832997800000000000000,832.9978000000000000
2025-03-01,1,-249018081,11041cbf325bbb5f3f4360fb74c0c17fe0b48b8f,1,229983180820000000000,229.9831808200000000
2025-11-01,1,2139703030,d43d9698f1b049c8222ae17dee5ed85bb0e78b76,1,10000000000000000000,10.0000000000000000
2025-12-01,1,2139703030,d43d9698f1b049c8222ae17dee5ed85bb0e78b76,1,5000000000000000000000,5000.0000000000000000
2026-01-01,1,2139703030,d43d9698f1b049c8222ae17dee5ed85bb0e78b76,2,3000000000000000000000,3000.0000000000000000
2026-03-01,1,-699415646,67b65815aae519fddd61760e17a3c8a11a72c463,1,20000000000000000000,20.0000000000000000
2026-03-01,2,1714227781,c8d708e903e76780fb44778027394802d7483af8,1,19999930990615152589,19.9999309906151526
2026-04-01,1,1805603874,61ed4b62e03798305818607c7160b2abff15cfed,2,2416983500000000000000,2416.9835000000000000
2026-04-01,2,-1034015965,d32895fb06b1108e5dd3c5c4cce6f6d7b18dec19,2,200000000000000000000,200.0000000000000000
2026-04-01,3,590061295,0987494ee3a9ee1f3c9d64f680d8aead05eb28b5,1,4632535200000000000000,4632.5352000000000000
2026-04-01,4,-1015090726,4cab9782195d62b04eea89ae128f3e523b6aeac0,1,830156804567307692308,830.1568045673076923
2026-04-01,5,-1078047940,38234cacd469186175a39313eb38e2d536dfbe61,1,262403774799344711253,262.4037747993447113
2026-04-01,6,-1069604180,7d3606f06910cdac45f17ff18cbcf76d911c3408,1,150816400000000000000,150.8164000000000000
2026-04-01,7,-1046215746,f184fa8997cd0b123dee4d2ade196e935fa9d635,1,93857600000000000000,93.8576000000000000
2026-04-01,8,-969912448,8909775ae94b4ba5ff6fd90f705dfd48745ef8df,1,10000000000000000000,10.0000000000000000
2026-05-01,1,1437294186,0b06549ee5839ff794dcd99d640add1e45c09ef7,1,20000000000000000000000,20000.000000000000
2026-05-01,2,-1078047940,38234cacd469186175a39313eb38e2d536dfbe61,1,150000000000000000000,150.0000000000000000
2026-05-01,3,2065654260,9af6f60f03636dfde2feacf3334238698028b7d3,1,137500000000000000000,137.5000000000000000
2026-05-01,4,1647199840,68aca8008f479637664a185e0ffb874de2af6a0b,1,10000000000000000000,10.0000000000000000
2026-06-01,1,1805603874,61ed4b62e03798305818607c7160b2abff15cfed,2,6623715500000000000000,6623.7155000000000000
2026-06-01,2,-1188153967,d7e6a4fcd06bd37c39a4e65de1f29d9b526abf00,1,543155700000000000000,543.1557000000000000
2026-06-01,3,-291442345,3543561a2db9b60af1131f538deb936e6d541ed6,1,179000000000000000000,179.0000000000000000
