month,size_bucket,transfer_count,bucket_volume
2018-11-01,<0.01,13,0.000577240000000000000000
2018-11-01,0.01-0.1,3,0.09000000000000000000
2019-01-01,<0.01,242,0.480655020000000000000000
2019-01-01,0.01-0.1,94,2.77626926000000000000
2019-01-01,0.1-1,22,9.37143239000000000000
2019-01-01,1-10,7,28.99000000000000000000
2019-01-01,10-100,3,42.2200000000000000
2019-02-01,<0.01,506,1.317731100000000000000000
2019-02-01,0.01-0.1,525,18.17095332000000000000
2019-02-01,0.1-1,161,42.43772249000000000000
2019-02-01,1-10,10,41.89831503000000000000
2019-03-01,<0.01,767,1.5236004200000000000000000000
2019-03-01,0.01-0.1,604,27.25578321000000000000
2019-03-01,0.1-1,476,141.59908589000000000000
2019-03-01,1-10,36,76.02919722000000000000
2019-03-01,10-100,1,21.0000000000000000
2019-04-01,<0.01,1516,4.2808465200000000000000000000
2019-04-01,0.01-0.1,1150,46.05384357000000000000
2019-04-01,0.1-1,678,170.83488772000000000000
2019-04-01,1-10,70,153.66287898000000000000
2019-04-01,10-100,1,25.0000000000000000
2019-05-01,<0.01,1641,6.5890588200000000000000000000
2019-05-01,0.01-0.1,2114,65.23361801000000000000
2019-05-01,0.1-1,854,311.77642072000000000000
2019-05-01,1-10,287,493.02550377000000000000
2019-05-01,10-100,8,306.0555000000000000
2019-06-01,<0.01,1692,5.4867564500000000000000000000
2019-06-01,0.01-0.1,2394,79.28528228000000000000
2019-06-01,0.1-1,1664,499.23255797000000000000
2019-06-01,1-10,182,263.92598051000000000000
2019-06-01,10-100,1,60.0000000000000000
2019-07-01,<0.01,2919,9.7776546000000000000000000000
2019-07-01,0.01-0.1,4345,170.00622406000000000000
2019-07-01,0.1-1,2547,771.93883902000000000000
2019-07-01,1-10,448,843.28148559000000000000
2019-07-01,10-100,18,440.5266640600000000
2019-07-01,100-1000,2,220.0000000000000000
2019-08-01,<0.01,3523,10.6162442600000000000000000000
2019-08-01,0.01-0.1,5024,203.35519571000000000000
2019-08-01,0.1-1,2392,627.45918735000000000000
2019-08-01,1-10,236,557.81155681000000000000
2019-08-01,10-100,1,10.3672298100000000
2019-09-01,<0.01,1922,6.3718471200000000000000000000
2019-09-01,0.01-0.1,2619,115.76166178000000000000
2019-09-01,0.1-1,2812,812.65175084000000000000
2019-09-01,1-10,379,685.54417719000000000000
2019-09-01,10-100,6,150.9701726200000000
2019-10-01,<0.01,2483,6.5051648900000000000000000000
2019-10-01,0.01-0.1,3111,141.58773026000000000000
2019-10-01,0.1-1,2310,595.53957410000000000000
2019-10-01,1-10,340,608.24715916000000000000
2019-10-01,10-100,3,75.0000000000000000
2019-11-01,<0.01,2539,7.8289962000000000000000000000
2019-11-01,0.01-0.1,2961,122.98937157000000000000
2019-11-01,0.1-1,2104,584.59746378000000000000
2019-11-01,1-10,386,757.61794253000000000000
2019-11-01,10-100,7,89.7620372500000000
2019-12-01,<0.01,2317,6.5161641800000000000000000000
2019-12-01,0.01-0.1,3228,139.75272557000000000000
2019-12-01,0.1-1,1846,534.94486090000000000000
2019-12-01,1-10,409,803.05655540000000000000
2020-01-01,<0.01,4828,13.6463120900000000000000000000
2020-01-01,0.01-0.1,6240,264.19304906000000000000
2020-01-01,0.1-1,3118,907.74005863000000000000
2020-01-01,1-10,874,2365.05983364000000000000
2020-01-01,10-100,107,1384.4736411100000000
2020-02-01,<0.01,5366,14.6147002100000000000000000000
2020-02-01,0.01-0.1,6913,310.76656274000000000000
2020-02-01,0.1-1,6583,2045.63869118000000000000
2020-02-01,1-10,1381,3495.16142252000000000000
2020-02-01,10-100,217,4085.4006182000000000
2020-02-01,100-1000,2,224.0000000000000000
2020-03-01,<0.01,3869,10.5235215800000000000000000000
2020-03-01,0.01-0.1,7509,334.52713907000000000000
2020-03-01,0.1-1,6863,2374.17463642000000000000
2020-03-01,1-10,2268,5150.11007862000000000000
2020-03-01,10-100,82,1468.8603890000000000
2020-03-01,100-1000,1,129.2752932500000000
2020-04-01,<0.01,3131,8.1975812300000000000000000000
2020-04-01,0.01-0.1,6356,278.84482599000000000000
2020-04-01,0.1-1,3764,1174.41997815000000000000
2020-04-01,1-10,19859,60408.88083348000000000000
2020-04-01,10-100,54,1085.0556476500000000
2020-05-01,<0.01,6339,17.5553438700000000000000000000
2020-05-01,0.01-0.1,8644,332.78371481000000000000
2020-05-01,0.1-1,7117,3002.87142748000000000000
2020-05-01,1-10,12250,46677.25737531000000000000
2020-05-01,10-100,71,1451.5236010200000000
2020-05-01,100-1000,3,2994.2000000000000000
2020-05-01,1000-10000,3,4497.7500000000000000
2020-06-01,<0.01,7717,23.9174783300000000000000000000
2020-06-01,0.01-0.1,12728,548.91631564000000000000
2020-06-01,0.1-1,12105,4596.50753646000000000000
2020-06-01,1-10,6598,17946.69151373000000000000
2020-06-01,10-100,680,20392.6810552300000000
2020-06-01,100-1000,205,58402.8501752100000000
2020-06-01,1000-10000,34,46732.1389103400000000
2020-07-01,<0.01,4748,15.4997563000000000000000000000
2020-07-01,0.01-0.1,10659,499.24507168000000000000
2020-07-01,0.1-1,14426,5288.66256428000000000000
2020-07-01,1-10,8063,20086.00745805000000000000
2020-07-01,10-100,1003,25720.8226095900000000
2020-07-01,100-1000,369,107786.9622741300000000
2020-07-01,1000-10000,18,28482.3061689200000000
2020-08-01,<0.01,3538,11.5008607000000000000000000000
2020-08-01,0.01-0.1,8938,429.86325273000000000000
2020-08-01,0.1-1,28493,12132.99972802000000000000
2020-08-01,1-10,13901,41866.28190202000000000000
2020-08-01,10-100,3190,86167.1274132900000000
2020-08-01,100-1000,544,160654.4522743500000000
2020-08-01,1000-10000,12,14486.3789685000000000
2020-09-01,<0.01,6612,23.6181782000000000000000000000
2020-09-01,0.01-0.1,17946,851.73234970000000000000
2020-09-01,0.1-1,41601,18453.78161821000000000000
2020-09-01,1-10,32369,103899.97305985000000000000
2020-09-01,10-100,9406,292044.7890620900000000
2020-09-01,100-1000,1729,488563.8620231700000000
