month,user_rank,address_id,address,outgoing_transfer_count,outgoing_transaction_count,raw_outgoing_volume,outgoing_volume
2023-07-01,1,1659666290,7936239ac44975aeefd0e0ee42f95ee27a0f61c2,10,10,719267445497632868240064,719267.445497632868
2023-07-01,2,1507268757,6b75d8af000000e20b7a7ddf000ba900b4009a80,5,5,565071905676657721131947,565071.905676657721
2023-07-01,3,956994989,f6bc1020023249f386512bf73f217e757b4199cb,2,2,60707297300000000000000,60707.297300000000
2023-07-01,4,1507624254,d1742b3c4fbb096990c8950fa635aec75b30781a,3,3,32199430630431363859645,32199.430630431364
2023-07-01,5,1389013448,75d208e7000794c6fa3203b7091481e2dcd76307,1,1,30429921600000000000000,30429.921600000000
2023-07-01,6,616036061,74de5d4fcbf63e00296fd95d33236b9794016631,1,1,2980000000000000000000,2980.0000000000000000
2023-07-01,7,1519270324,bd4dbe0cb9136ffb4955ede88ebd5e92222ad09a,1,1,171838247725822076062,171.8382477258220761
2023-08-01,1,956994989,f6bc1020023249f386512bf73f217e757b4199cb,9,9,455853500100000000000000,455853.500100000000
2023-08-01,2,1389013448,75d208e7000794c6fa3203b7091481e2dcd76307,9,9,455853500100000000000000,455853.500100000000
2023-08-01,3,1659666290,7936239ac44975aeefd0e0ee42f95ee27a0f61c2,6,6,284047274530342755541378,284047.274530342756
2023-08-01,4,1608787768,ad3b67bca8935cb510c8d18bd45f0b94f54a968f,4,4,163761353345158908513674,163761.353345158909
2023-08-01,5,1438093425,a88800cd213da5ae406ce248380802bd53b47647,3,3,111418847917451475564265,111418.847917451476
2023-08-01,6,1507268757,6b75d8af000000e20b7a7ddf000ba900b4009a80,1,1,71088164933161327051095,71088.164933161327
2023-08-01,7,1690350666,01372be9616ff00469d3e509b77d6960af757180,1,1,35300398717327560888086,35300.398717327561
2023-09-01,1,956994989,f6bc1020023249f386512bf73f217e757b4199cb,6,6,298357403100000000000000,298357.403100000000
2023-09-01,2,1389013448,75d208e7000794c6fa3203b7091481e2dcd76307,6,6,298357403100000000000000,298357.403100000000
2023-09-01,3,1659666290,7936239ac44975aeefd0e0ee42f95ee27a0f61c2,4,4,220775823666756968443158,220775.823666756968
2023-09-01,4,1608787768,ad3b67bca8935cb510c8d18bd45f0b94f54a968f,8,8,188737103424944369210916,188737.103424944369
2023-09-01,5,881197687,9008d19f58aabd9ed0d60971565aa8510560ab41,1,1,157329665160071336564736,157329.665160071337
2023-09-01,6,1507268757,6b75d8af000000e20b7a7ddf000ba900b4009a80,1,1,72069539010044057829366,72069.539010044058
2023-09-01,7,616036061,74de5d4fcbf63e00296fd95d33236b9794016631,2,2,3423063425010411699513,3423.0634250104116995
2023-10-01,1,1659666290,7936239ac44975aeefd0e0ee42f95ee27a0f61c2,2,2,112816883104370507784844,112816.883104370508
2023-10-01,2,1708004890,00fc00900000002c00be4ef8f49c000211000c43,1,1,72609596858741274437293,72609.596858741274
2023-10-01,3,1389013448,75d208e7000794c6fa3203b7091481e2dcd76307,15,15,39998900000000000000000,39998.900000000000
2023-10-01,4,1586960633,0b8a49d816cc709b6eadb09498030ae3416b66dc,1,1,34167120000000000000000,34167.120000000000
2023-10-01,5,1608787768,ad3b67bca8935cb510c8d18bd45f0b94f54a968f,1,1,11387961594456902826410,11387.961594456903
2023-11-01,1,1389013448,75d208e7000794c6fa3203b7091481e2dcd76307,7,7,8000000000000000000,8.0000000000000000
2024-07-01,1,1389013448,75d208e7000794c6fa3203b7091481e2dcd76307,1,1,12000000000000000000,12.0000000000000000
