month,size_bucket,transfer_count,bucket_volume
2024-10-01,10-100,26,919.4611051900000000
2024-10-01,100-1000,26,12128.9216156300000000
2024-10-01,1000-10000,39,171412.5165368200000000
2024-10-01,10000-100000,43,1684212.7997781700000000
2024-10-01,100000-1000000,13,1772089.664825513990
2024-10-01,1000000-10000000,1,1000892.070000000000
2024-11-01,10-100,15,533.6667969100000000
2024-11-01,100-1000,16,8285.1288659800000000
2024-11-01,1000-10000,29,149988.9132208400000000
2024-11-01,10000-100000,20,444906.0204846500000000
2024-12-01,10-100,2,63.4332803800000000
2024-12-01,100-1000,22,9429.5540442700000000
2024-12-01,1000-10000,27,112138.3365041500000000
2024-12-01,10000-100000,33,912106.836615830000
2024-12-01,100000-1000000,2,309166.468320800000
2025-01-01,1-10,3,8.58244499000000000000
2025-01-01,10-100,8,263.5011281200000000
2025-01-01,100-1000,38,20517.7947169684946000
2025-01-01,1000-10000,122,452190.0848040100000000
2025-01-01,10000-100000,16,246163.0406112700000000
2025-01-01,100000-1000000,11,3453041.771065500000
2025-02-01,10-100,8,527.6249063500000000
2025-02-01,100-1000,44,27295.4708710175811291
2025-02-01,1000-10000,239,1006158.6734029911472117
2025-02-01,10000-100000,43,770547.0342154553060000
2025-02-01,100000-1000000,5,1068727.426488957246
2025-03-01,10-100,3,188.8049859600000000
2025-03-01,100-1000,7,2322.7787587615823888
2025-03-01,1000-10000,42,150661.6786776878102292
2025-03-01,10000-100000,34,998271.6202141634580000
2025-03-01,100000-1000000,1,200000.000000000000
2025-04-01,10-100,5,190.0000000000000000
2025-04-01,100-1000,12,5377.2272278600000000
2025-04-01,1000-10000,30,152839.7673638100000000
2025-04-01,10000-100000,31,704990.3253419800000000
2025-04-01,100000-1000000,1,269173.871857930000
2025-04-01,1000000-10000000,1,1441385.306281830000
2025-05-01,10-100,1,97.7517000000000000
2025-05-01,100-1000,16,6931.7483000000000000
2025-05-01,1000-10000,37,202206.7777288721897708
2025-05-01,10000-100000,32,680337.0444890800000000
2025-06-01,100-1000,13,7194.7636000000000000
2025-06-01,1000-10000,12,21165.1396028400000000
2025-06-01,10000-100000,6,111858.540000000000
2025-07-01,0.1-1,1,0.50000000000000000000
2025-07-01,10-100,2,150.8536817800000000
2025-07-01,100-1000,5,3126.8864300000000000
2025-07-01,1000-10000,18,58137.1884000000000000
2025-07-01,10000-100000,11,161967.800000000000
2025-07-01,1000000-10000000,4,4000000.000000000000
2025-08-01,10-100,2,49.9562818000000000
2025-08-01,100-1000,7,2870.0400000000000000
2025-08-01,1000-10000,5,22630.8200000000000000
2025-08-01,10000-100000,19,421118.689852140000
2025-08-01,100000-1000000,1,600000.000000000000
2025-08-01,1000000-10000000,2,3140399.330819375484
2025-09-01,10-100,5,202.8100000000000000
2025-09-01,100-1000,7,2258.6260000000000000
2025-09-01,1000-10000,12,66872.2486000000000000
2025-10-01,10-100,3,132.5312520000000000
2025-10-01,100-1000,6,1480.1051039700000000
2025-10-01,1000-10000,4,5983.7400000000000000
2025-10-01,10000-100000,6,357660.3952000000000000
2025-11-01,10-100,4,120.2382800000000000
2025-11-01,100-1000,2,261.7851400000000000
2025-11-01,1000-10000,7,34252.4721956400000000
2025-11-01,10000-100000,2,73666.950583860000
2025-12-01,1000-10000,2,10254.2896000000000000
2026-01-01,10-100,1,80.0000000000000000
2026-02-01,1000-10000,1,1440.0000000000000000
2026-03-01,10-100,1,12.0000000000000000
2026-03-01,100-1000,6,1475.2123476800000000
2026-03-01,100000-1000000,3,1261910.177187860000
2026-04-01,1-10,1,1.4000000000000000
2026-04-01,10-100,2,103.8576000000000000
2026-04-01,100-1000,1,150.8164000000000000
2026-04-01,1000-10000,5,10271.9859000000000000
2026-04-01,10000-100000,2,25976.000000000000
2026-04-01,100000-1000000,1,300000.000000000000
2026-05-01,<0.01,1,1.00000000000000000E-15
2026-05-01,0.01-0.1,1,0.02500000000000000000
2026-06-01,10-100,8,511.7104484063339888
2026-06-01,100-1000,14,4484.8903000000000000
2026-06-01,1000-10000,4,12672.5278000000000000
2026-06-01,10000-100000,1,11455.036500000000
