month,funder_rank,funded_by_id,funded_by_address,newly_funded_addresses,raw_funded_volume,funded_volume
2023-11-01,1,1802018539,9d39a5de30e57443bff2a8307a4256c8797a3497,1,1000000000000000000000,1000.0000000000000000
2023-11-01,2,1734350848,f0d4c12a5768d806021f80a262b4d39d26c58b8d,1,415915510114264224567,415.9155101142642246
2023-11-01,3,1801355445,02950460e2b9529d0e00284a5fa2d7bdf3fa4d72,1,11005072834620197,0.01100507283462019700
2023-12-01,1,1804613876,435664008f38b0650fbc1c9fc971d0a3bc2f1e47,5,72210648071457155228170,72210.648071457155
2023-12-01,2,1811476597,f55b0f6f2da5ffddb104b58a60f2862745960442,4,131683601546825909915973,131683.601546825910
2023-12-01,3,1801355445,02950460e2b9529d0e00284a5fa2d7bdf3fa4d72,3,34914340230797533992268,34914.340230797534
2023-12-01,4,881197687,9008d19f58aabd9ed0d60971565aa8510560ab41,3,2809665255183068047563,2809.6652551830680476
2023-12-01,5,1596883115,c09bd180ba12b837d4a0ca163025fb5f8f86d711,1,3008304965200000000000000,3008304.965200000000
2023-12-01,6,1559772233,493f461aead031cee2027f1b95370a692611acb9,1,23781286612418638855561,23781.286612418639
2023-12-01,7,1804608286,e6d7ebb9f1a9519dc06d557e03c522d53520e76a,1,134872535728805657342,134.8725357288056573
2024-01-01,1,1801355445,02950460e2b9529d0e00284a5fa2d7bdf3fa4d72,10,294841006739686357808670,294841.006739686358
2024-01-01,2,1804613876,435664008f38b0650fbc1c9fc971d0a3bc2f1e47,9,28798133659940162145905,28798.133659940162
2024-01-01,3,1734350848,f0d4c12a5768d806021f80a262b4d39d26c58b8d,2,12341790047442871966710,12341.790047442872
2024-01-01,4,1559772233,493f461aead031cee2027f1b95370a692611acb9,2,11573297320515308631268,11573.297320515309
2024-01-01,5,1810758642,7fc7c91d556b400afa565013e3f32055a0713425,1,515753130962012253856118,515753.130962012254
2024-01-01,6,1653513816,a2af0b03aaf167cfc9624c6ef587581b6fcced92,1,500000000000000000000000,500000.000000000000
2024-01-01,7,1877308592,1ab3d612ea7df26117554dddd379764ebce1a5ad,1,31477737062774921131613,31477.737062774921
2024-01-01,8,1811476597,f55b0f6f2da5ffddb104b58a60f2862745960442,1,9992531114455734747524,9992.5311144557347475
2024-01-01,9,1859065394,4423198f26764a8ce9ac8f1683c476854c885d9d,1,2447409166900000000000,2447.4091669000000000
2024-01-01,10,1826550933,7f137d1d8d20ba54004ba358e9c229da26fa3fa9,1,1140660957102857111221,1140.6609571028571112
2024-01-01,11,1507268757,6b75d8af000000e20b7a7ddf000ba900b4009a80,1,321702170619891324156,321.7021706198913242
2024-02-01,1,1804613876,435664008f38b0650fbc1c9fc971d0a3bc2f1e47,1662,7102445071704637099018773,7102445.071704637099
2024-02-01,2,1801355445,02950460e2b9529d0e00284a5fa2d7bdf3fa4d72,906,3524998506706931705532254,3524998.506706931706
2024-02-01,3,1734350848,f0d4c12a5768d806021f80a262b4d39d26c58b8d,55,1691761814314445687841222,1691761.814314445688
2024-02-01,4,1859071134,71e4f98e8f20c88112489de3dded4489802a3a87,19,494081812400000000000000,494081.812400000000
2024-02-01,5,1877308592,1ab3d612ea7df26117554dddd379764ebce1a5ad,13,55231448903798646840049,55231.448903798647
2024-02-01,6,1811476597,f55b0f6f2da5ffddb104b58a60f2862745960442,11,56157594851519228014013,56157.594851519228
2024-02-01,7,1804608286,e6d7ebb9f1a9519dc06d557e03c522d53520e76a,11,2082488790873809673586,2082.4887908738096736
2024-02-01,8,1905658272,f36a4ba50c603204c3fc6d2da8b78a7b69cbc67d,8,5318479976736484483986,5318.4799767364844840
2024-02-01,9,1850762874,5dc1bf6f1e983c0b21efb003c105133736fa0743,5,385328853881409444081675,385328.853881409444
2024-02-01,10,881197687,9008d19f58aabd9ed0d60971565aa8510560ab41,4,439702942105077161520334,439702.942105077162
2024-02-01,11,893398926,def171fe48cf0115b1d80b88dc8eab59176fee57,4,46988529300824390506717,46988.529300824391
2024-02-01,12,1364872031,1231deb6f5749ef6ce6943a275a1d3e7486f4eae,4,23714185964556324567458,23714.185964556325
2024-02-01,13,616036061,74de5d4fcbf63e00296fd95d33236b9794016631,4,1986728221608260160556,1986.7282216082601606
