month,size_bucket,transfer_count,bucket_volume
2022-07-01,0.01-0.1,6081056,256894.46240023339922606200
2022-07-01,0.1-1,5597764,1832904.73826199559204764900
2022-07-01,1-10,1171353,3081784.18346078834638300400
2022-07-01,10-100,198497,5850220.0212389452429608
2022-07-01,100-1000,48008,13304443.6302166298794210
2022-07-01,1000-10000,7446,17352383.4454634304267999
2022-07-01,10000-100000,628,14528675.2268237378347001
2022-07-01,100000-1000000,31,5831261.856946493270
2022-08-01,<0.01,5288654,14842.808593323715855856000000000000000000
2022-08-01,0.01-0.1,5810473,240878.31550801016424848900
2022-08-01,0.1-1,4565147,1381343.52676271120292279300
2022-08-01,1-10,1012400,2611061.90256884326641410900
2022-08-01,10-100,174407,5158503.1445112950472194
2022-08-01,100-1000,43249,12067781.0942671547509375
2022-08-01,1000-10000,5944,13128744.9159510757970210
2022-08-01,10000-100000,401,9398312.9249483108812930
2022-08-01,100000-1000000,9,1911897.740000000000
2022-08-01,1000000-10000000,1,1490000.000000000000
2022-09-01,<0.01,5317282,14683.522586913032386781000000000000000000
2022-09-01,0.01-0.1,5439319,219921.29121323212588382000
2022-09-01,0.1-1,3936544,1202394.37048929311610545700
2022-09-01,1-10,930927,2473427.85507643732116746600
2022-09-01,10-100,187857,5589751.6002546823629546
2022-09-01,100-1000,46787,13812181.0067595104436429
2022-09-01,1000-10000,8260,19641068.9873095396529489
2022-09-01,10000-100000,909,22759831.7382968418284992
2022-09-01,100000-1000000,38,7992373.917619748844
2022-10-01,<0.01,4252759,14324.944848071628829155000000000000000000
2022-10-01,0.01-0.1,5487071,213555.79141436195465261200
2022-10-01,0.1-1,3527969,1058021.91974049279613964300
2022-10-01,1-10,836341,2205899.84030972157896163000
2022-10-01,10-100,149891,4276474.2619900120798335
2022-10-01,100-1000,36602,11084139.1427662167772769
2022-10-01,1000-10000,4851,11793460.6427551348319518
2022-10-01,10000-100000,323,9678332.2313688224280000
2022-10-01,100000-1000000,5,1203791.153014824270
2022-11-01,<0.01,3657308,11497.789924044666739247000000000000000000
2022-11-01,0.01-0.1,4622012,190475.27724245408030362300
2022-11-01,0.1-1,3523742,1148971.92802618816070790400
2022-11-01,1-10,1005373,2838740.86492247759905298700
2022-11-01,10-100,240973,7146707.4268867322209841
2022-11-01,100-1000,50639,14199171.5800378513730710
2022-11-01,1000-10000,8411,21744542.1797565558179964
2022-11-01,10000-100000,780,19353862.2294051244072219
2022-11-01,100000-1000000,26,4815402.442437500837
2022-12-01,<0.01,3397142,11326.711181915756402080000000000000000000
2022-12-01,0.01-0.1,5352173,224127.93620165838850763400
2022-12-01,0.1-1,4427026,1331184.01159880226621845600
2022-12-01,1-10,959612,2671442.03614942315696187700
2022-12-01,10-100,173442,5079265.7015758560319538
2022-12-01,100-1000,31717,8506688.0349244794621900
2022-12-01,1000-10000,3793,8772457.5816539264642302
2022-12-01,10000-100000,345,8989520.3692077119965300
2022-12-01,100000-1000000,8,1695422.242407410690
2023-01-01,<0.01,3398271,10673.013588646573615303000000000000000000
2023-01-01,0.01-0.1,5440700,225594.96432316384877653600
2023-01-01,0.1-1,3547418,1113247.12129002964783329400
2023-01-01,1-10,986853,2674448.65708917308854107700
2023-01-01,10-100,178195,5260319.1467959304467676
2023-01-01,100-1000,33745,9092497.3222236564921338
2023-01-01,1000-10000,4315,9734752.2759648815534596
2023-01-01,10000-100000,249,7233449.0918384478075173
2023-01-01,100000-1000000,8,1182393.967926264234
2023-02-01,<0.01,3068182,9764.249561969167410341000000000000000000
2023-02-01,0.01-0.1,4827213,189051.58251489015373991600
2023-02-01,0.1-1,3509294,1106373.47264376144553448700
2023-02-01,1-10,1011458,2743590.10116895933034829100
2023-02-01,10-100,183570,5297070.4453445430570938
2023-02-01,100-1000,31936,8416701.1831200382980414
2023-02-01,1000-10000,3760,8421129.0620589131028038
2023-02-01,10000-100000,224,6452896.9094254499635123
2023-02-01,100000-1000000,11,1650399.160019701962
2023-03-01,<0.01,3728369,12065.680050474078267658000000000000000000
2023-03-01,0.01-0.1,5909278,231913.27258158006636523800
2023-03-01,0.1-1,4162731,1293974.63733912891205449600
2023-03-01,1-10,1136106,3096380.92631047826987727700
2023-03-01,10-100,224341,6713715.9744520643263385
2023-03-01,100-1000,48536,12953618.4967992597807706
2023-03-01,1000-10000,5796,14079985.1226479205891899
2023-03-01,10000-100000,367,8846683.6554132157859347
2023-03-01,100000-1000000,7,1705408.449909869460
2023-04-01,<0.01,2975505,11248.332048399434463160000000000000000000
2023-04-01,0.01-0.1,5893198,226682.72955617927249420000
2023-04-01,0.1-1,4117883,1256329.85938874648942634600
2023-04-01,1-10,1029934,2719144.58656109202377236100
2023-04-01,10-100,193240,5658117.9898477863266477
2023-04-01,100-1000,35366,9439841.3187268816079409
2023-04-01,1000-10000,4217,10611910.2994287437701314
2023-04-01,10000-100000,359,7103594.2377198019637179
2023-04-01,100000-1000000,5,1154406.316226051131
2023-05-01,<0.01,2579453,9146.039017450801897232000000000000000000
2023-05-01,0.01-0.1,6499583,250700.52534710837746794000
2023-05-01,0.1-1,5562549,1702208.25959561281026709300
2023-05-01,1-10,1511877,3838026.42738517301473992500
2023-05-01,10-100,239607,6584198.2849470963243853
2023-05-01,100-1000,33114,8952249.9086225421097371
2023-05-01,1000-10000,3916,9825870.6553323853115837
2023-05-01,10000-100000,323,7787653.1853461970514120
2023-05-01,100000-1000000,9,1896523.849599455544
2023-06-01,<0.01,3601688,11385.891159091029062805000000000000000000
2023-06-01,0.01-0.1,6112702,224272.94447656659591130700
2023-06-01,0.1-1,4165098,1291595.85412062245592792100
2023-06-01,1-10,1187543,3121402.62507550909520182500
2023-06-01,10-100,202854,5695554.6975262038322401
2023-06-01,100-1000,33705,9383001.0332668994778109
2023-06-01,1000-10000,4161,11340480.8940428841884420
2023-06-01,10000-100000,418,9501215.0564642098131374
2023-06-01,100000-1000000,11,1766100.994276790136
2023-07-01,<0.01,3127238,10456.868110511171569002000000000000000000
2023-07-01,0.01-0.1,6106600,231527.75820173148664588100
2023-07-01,0.1-1,4555868,1368149.75925537304098989800
2023-07-01,1-10,1194008,3073346.32533288313525977500
2023-07-01,10-100,175299,4849433.9797412295050522
2023-07-01,100-1000,27238,7202394.8347599848314079
2023-07-01,1000-10000,3087,8661271.5013947398311562
2023-07-01,10000-100000,209,4501747.4463640562111386
2023-08-01,<0.01,3113479,10556.202225081462873564000000000000000000
2023-08-01,0.01-0.1,6200629,235042.22169805870230495900
2023-08-01,0.1-1,4631615,1405518.44189204960969728900
2023-08-01,1-10,1275125,3350141.43667423347144296200
2023-08-01,10-100,179451,4949089.6361843301780390
2023-08-01,100-1000,28257,7646883.9026019156376168
2023-08-01,1000-10000,3238,7820353.4059110415935962
2023-08-01,10000-100000,305,5418875.6977027357220000
2023-08-01,100000-1000000,1,140000.000000000000
2023-09-01,<0.01,3292828,10077.991431391421307226000000000000000000
2023-09-01,0.01-0.1,6930908,264587.21820282484750822500
2023-09-01,0.1-1,4131513,1289384.00637712890946389900
2023-09-01,1-10,1230172,3325489.61605956678644081500
2023-09-01,10-100,159392,4327891.1056518925468154
2023-09-01,100-1000,24589,6596388.0104872385179665
2023-09-01,1000-10000,2968,8032276.3566798362201826
2023-09-01,10000-100000,374,6134724.1330716636770000
2023-09-01,100000-1000000,2,299999.997282995709
2023-10-01,<0.01,3676767,10376.364019258880581946000000000000000000
2023-10-01,0.01-0.1,5593903,216345.23466949909553184600
2023-10-01,0.1-1,4049830,1253500.69779559969165986200
2023-10-01,1-10,1209937,3339363.27113653494944256200
2023-10-01,10-100,190837,5318873.1768303981398183
2023-10-01,100-1000,30854,8842003.4690913691278227
2023-10-01,1000-10000,4062,10027225.2875513724258173
2023-10-01,10000-100000,237,4877962.4741484617582800
2023-10-01,100000-1000000,2,203337.732000000000
2023-11-01,<0.01,2828616,9741.566452593842078420000000000000000000
2023-11-01,0.01-0.1,5810688,223530.22555742045289543200
2023-11-01,0.1-1,4537574,1395159.15055372493071488500
2023-11-01,1-10,1290171,3440125.24193998251356846500
2023-11-01,10-100,215810,6169086.7180052601342075
2023-11-01,100-1000,36911,9806801.5856442484416902
2023-11-01,1000-10000,5225,12972648.3770334387340851
2023-11-01,10000-100000,325,6158355.9258711969735009
2023-11-01,100000-1000000,3,318169.717000000000
2023-12-01,<0.01,3251759,12277.068597873171473369000000000000000000
2023-12-01,0.01-0.1,6062638,239036.51452512816597910400
2023-12-01,0.1-1,5117499,1674256.48517078078343843600
2023-12-01,1-10,1531631,4049724.87534155507023342900
2023-12-01,10-100,237825,6719475.1907557009110192
2023-12-01,100-1000,39946,10631189.6972566626246126
2023-12-01,1000-10000,5037,12397162.9459651410978873
2023-12-01,10000-100000,364,6283305.8575861176050000
2023-12-01,100000-1000000,7,1119069.361422218179
2024-01-01,<0.01,4016891,12802.405793221759236837000000000000000000
2024-01-01,0.01-0.1,5797726,228142.80859265243546633600
2024-01-01,0.1-1,4973017,1594144.38280049327575321400
2024-01-01,1-10,1312282,3555110.15529421226638084000
2024-01-01,10-100,238357,6821222.1705616652232353
2024-01-01,100-1000,40083,10912954.4162675512048226
2024-01-01,1000-10000,5144,13330784.5993139450858159
2024-01-01,10000-100000,368,7424036.0183355534613236
2024-01-01,100000-1000000,7,1441759.235765836546
2024-02-01,<0.01,3802810,13337.334296555857013838000000000000000000
2024-02-01,0.01-0.1,5810578,220331.73797940292670500900
2024-02-01,0.1-1,4615104,1478028.06997920609028214000
2024-02-01,1-10,1436968,3786432.45931642624724369700
2024-02-01,10-100,239377,6902321.3101792139609855
2024-02-01,100-1000,41788,10864404.2844326274633294
2024-02-01,1000-10000,4499,11205472.5377579038347391
2024-02-01,10000-100000,326,6112881.7071110299292240
2024-02-01,100000-1000000,5,690095.526428917089
2024-03-01,<0.01,4844628,16502.024260384315162724000000000000000000
2024-03-01,0.01-0.1,6779075,255866.44694236271277460500
2024-03-01,0.1-1,5201039,1662511.02930616653607752800
2024-03-01,1-10,1663193,4388285.54091929682882937300
2024-03-01,10-100,299422,8618947.8157797093269781
2024-03-01,100-1000,49890,13378023.8982987858419804
2024-03-01,1000-10000,6034,14394571.0948642330701583
2024-03-01,10000-100000,418,6062189.5532542852032388
2024-03-01,100000-1000000,7,1148395.114132085666
2024-04-01,<0.01,5414944,14402.354620525820891136000000000000000000
2024-04-01,0.01-0.1,6182454,228056.15098703439899230600
2024-04-01,0.1-1,4264573,1355306.31236341047564109300
2024-04-01,1-10,1284835,3368749.00968952119089670900
2024-04-01,10-100,219820,6394294.2295672311274797
2024-04-01,100-1000,39028,10383656.5304656506807742
2024-04-01,1000-10000,4865,10592874.2592892887843204
2024-04-01,10000-100000,357,5284807.6219174211597086
2024-04-01,100000-1000000,1,149999.999464337386
2024-05-01,<0.01,5826802,14179.121509223665128362000000000000000000
2024-05-01,0.01-0.1,6003370,218198.12881718712560457700
2024-05-01,0.1-1,3750921,1156210.67825715494026968000
2024-05-01,1-10,1117211,2936301.86045125084256082100
2024-05-01,10-100,189227,5558297.4345568413349515
2024-05-01,100-1000,36111,9650190.3501263891409446
2024-05-01,1000-10000,4484,11243170.8450087811712360
2024-05-01,10000-100000,215,4108573.4665718859681892
2024-05-01,100000-1000000,4,936109.999538000000
2024-06-01,<0.01,6116722,14109.592739963874015157000000000000000000
2024-06-01,0.01-0.1,5896873,216545.09001010456698147400
2024-06-01,0.1-1,3722870,1116759.51743130070292021600
2024-06-01,1-10,1007449,2573484.72170373145578738800
2024-06-01,10-100,164580,4695395.3414682628470370
2024-06-01,100-1000,27950,7533322.0439802007317521
2024-06-01,1000-10000,3451,9162824.5560712006430989
2024-06-01,10000-100000,162,2499150.1665239001974241
2024-06-01,100000-1000000,2,299999.999636493038
2024-07-01,<0.01,6091623,12909.065941987532745919000000000000000000
2024-07-01,0.01-0.1,5866848,218225.33541370352889987100
2024-07-01,0.1-1,3679711,1098912.47399530698169735100
2024-07-01,1-10,888405,2328925.63190905159852679800
2024-07-01,10-100,164589,4941103.3690005245055645
2024-07-01,100-1000,32391,8935029.2081506810339294
2024-07-01,1000-10000,5126,14521507.4635747152923262
2024-07-01,10000-100000,515,8221970.8522723641631935
2024-07-01,100000-1000000,2,435642.040133500000
2024-08-01,<0.01,6314996,12642.491953495625360259000000000000000000
2024-08-01,0.01-0.1,5550891,206856.28523798693307141600
2024-08-01,0.1-1,3305906,1025804.42875239971369009100
2024-08-01,1-10,895671,2405870.26077599240768813900
2024-08-01,10-100,185880,5595908.9015471701214708
2024-08-01,100-1000,38816,10512265.1483302409729774
2024-08-01,1000-10000,5323,14000752.5226259789325456
2024-08-01,10000-100000,422,7070001.3537574999265442
2024-08-01,100000-1000000,4,564502.648150846435
2024-09-01,<0.01,5136534,11015.235623919902612568000000000000000000
2024-09-01,0.01-0.1,5517882,210608.58278596567370541100
2024-09-01,0.1-1,4000600,1226724.43103015250961366900
2024-09-01,1-10,999360,2577929.11022848239433548700
2024-09-01,10-100,183941,5407467.9751492189337609
2024-09-01,100-1000,35024,9429267.2876827400434471
2024-09-01,1000-10000,4300,11294826.8254662926788888
2024-09-01,10000-100000,283,5798703.8886241829600000
2024-09-01,100000-1000000,4,604404.436000000000
2024-10-01,<0.01,4965849,13566.905130938916687821000000000000000000
2024-10-01,0.01-0.1,5920847,227301.09149394523891891700
2024-10-01,0.1-1,4402372,1370007.89746576750161336700
2024-10-01,1-10,1131169,2940936.99866010115237194900
2024-10-01,10-100,197683,5731445.3442088040673144
2024-10-01,100-1000,39397,11448027.1399851231789037
2024-10-01,1000-10000,5596,14394627.4294668734913493
2024-10-01,10000-100000,360,6067735.7448177915110000
2024-10-01,100000-1000000,4,622698.177534549060
2024-11-01,<0.01,5208658,15052.522692397819740815000000000000000000
2024-11-01,0.01-0.1,6053566,233819.90967040403707326700
2024-11-01,0.1-1,4221393,1346333.34937327661040642200
2024-11-01,1-10,1226537,3339362.72892399368224732900
2024-11-01,10-100,256268,7677708.5598106141242823
2024-11-01,100-1000,52277,14656225.8261349681259825
2024-11-01,1000-10000,7795,19466963.7449795497214329
2024-11-01,10000-100000,652,11234451.4983183601980439
2024-11-01,100000-1000000,4,493012.056307335255
2024-12-01,<0.01,5781566,16933.350821916531581058000000000000000000
2024-12-01,0.01-0.1,7177085,262177.78387766736131234800
2024-12-01,0.1-1,4047144,1287957.55317865637868975500
2024-12-01,1-10,1182204,3221579.54740674559175336900
2024-12-01,10-100,262163,7576124.7964948860466645
2024-12-01,100-1000,46981,13523728.9327200180397263
2024-12-01,1000-10000,8263,20217725.7265789126179280
2024-12-01,10000-100000,719,13149266.4107951161932073
2024-12-01,100000-1000000,5,697366.671727288969
2025-01-01,<0.01,6107276,17303.504675817168352880000000000000000000
2025-01-01,0.01-0.1,6866480,246754.18960742038700649100
2025-01-01,0.1-1,3783399,1220591.57463106025163915800
2025-01-01,1-10,1107192,3022652.73797849207072546200
2025-01-01,10-100,240390,7003446.3516122941284156
2025-01-01,100-1000,43995,12028273.5846367946972827
2025-01-01,1000-10000,7332,16444597.7691836323068910
2025-01-01,10000-100000,625,10151286.3489708094954678
2025-01-01,100000-1000000,4,823109.033961240240
2025-02-01,<0.01,7054382,15113.425635590832073352000000000000000000
2025-02-01,0.01-0.1,5319555,191931.35545041404974005300
2025-02-01,0.1-1,2877703,941398.19702298389778865200
2025-02-01,1-10,892032,2523484.74068584762393883400
2025-02-01,10-100,239394,7291088.7295851160707267
2025-02-01,100-1000,49080,13562070.6759771241878067
2025-02-01,1000-10000,7944,19222891.6541856040508982
2025-02-01,10000-100000,852,15353334.1821471645331088
2025-02-01,100000-1000000,7,919222.290292692920
2025-03-01,<0.01,7673346,13298.866489478918986490000000000000000000
2025-03-01,0.01-0.1,5360386,197850.62586761865743405900
2025-03-01,0.1-1,3107156,1008546.60289890532997934300
2025-03-01,1-10,871446,2437303.87237388795071298100
2025-03-01,10-100,223765,6881802.6470171746229376
2025-03-01,100-1000,44217,11981652.1023979778792221
2025-03-01,1000-10000,7088,17761616.4037400456551557
2025-03-01,10000-100000,563,11239667.7033344098631689
2025-03-01,100000-1000000,7,862741.723537501000
2025-04-01,<0.01,7849824,12062.424199389036613114000000000000000000
2025-04-01,0.01-0.1,5042508,195133.86467650151570927800
2025-04-01,0.1-1,3217561,1046382.64035585824850254200
2025-04-01,1-10,890132,2548348.52908411148873582900
2025-04-01,10-100,222277,6767514.6794232663670966
2025-04-01,100-1000,42586,11643733.2602215128787819
2025-04-01,1000-10000,6833,17591502.1969498064311247
2025-04-01,10000-100000,673,12447577.4401102458976048
2025-04-01,100000-1000000,2,455000.000000000000
2025-05-01,<0.01,8669381,15247.388615678615280838000000000000000000
2025-05-01,0.01-0.1,6059815,225281.94263404433591604800
2025-05-01,0.1-1,3577782,1145062.62319506254209040600
2025-05-01,1-10,969746,2649940.78718161166613268700
2025-05-01,10-100,225440,6882516.7890689465359498
2025-05-01,100-1000,45209,13192767.1681477966516402
2025-05-01,1000-10000,7605,18429968.4387640790349769
2025-05-01,10000-100000,585,12662667.3715243094348954
2025-05-01,100000-1000000,18,2416316.070626333318
2025-06-01,<0.01,9024015,17947.779302916894300213000000000000000000
2025-06-01,0.01-0.1,6049213,222163.67780355822055812200
2025-06-01,0.1-1,3318347,1056571.15292005162265256500
2025-06-01,1-10,870309,2356844.19103558698728724200
2025-06-01,10-100,195412,5970844.2219821100814823
2025-06-01,100-1000,39784,11411415.0644146380404172
2025-06-01,1000-10000,7070,18902134.6022375019211654
2025-06-01,10000-100000,688,13329044.5147866392473161
2025-06-01,100000-1000000,9,1626995.154834453775
2025-07-01,<0.01,10140756,20647.164319866706200120000000000000000000
2025-07-01,0.01-0.1,6650896,236834.15891674811226820700
2025-07-01,0.1-1,3553372,1155840.91373996202300708700
2025-07-01,1-10,996861,2716494.58569435717804214900
2025-07-01,10-100,231128,7050084.7200817271642829
2025-07-01,100-1000,47723,13836713.1871172688844206
2025-07-01,1000-10000,10412,26725237.0532442273499007
2025-07-01,10000-100000,1011,19040501.9080212237893748
2025-07-01,100000-1000000,9,1339342.690576141595
2025-08-01,<0.01,11988706,23022.067493594399525891000000000000000000
2025-08-01,0.01-0.1,6853348,233510.61589509834571398300
2025-08-01,0.1-1,4329562,1500760.82009906177077975500
2025-08-01,1-10,1035193,2757337.54233008399089574200
2025-08-01,10-100,239195,7266220.3718443140872750
2025-08-01,100-1000,53175,15555129.0513769642068567
2025-08-01,1000-10000,11963,31449436.7059382608578018
2025-08-01,10000-100000,1087,19178317.3059925159889522
2025-08-01,100000-1000000,16,2237882.271009700363
2025-09-01,<0.01,11489457,22082.579512391743808907000000000000000000
2025-09-01,0.01-0.1,5757975,194646.19894472293187505900
2025-09-01,0.1-1,3157597,1040091.30530086443986164400
2025-09-01,1-10,719999,1985529.26641136277931166700
2025-09-01,10-100,176012,5370161.6788374284861053
2025-09-01,100-1000,39337,11726097.1452119276681743
2025-09-01,1000-10000,8175,21741516.3237128761821608
2025-09-01,10000-100000,745,13416701.8396083415248133
2025-09-01,100000-1000000,20,2643721.971640951407
2025-10-01,<0.01,11562526,20932.293287839378533509000000000000000000
2025-10-01,0.01-0.1,5414473,182558.82460530811374355300
2025-10-01,0.1-1,2570251,831380.00438350949989414500
2025-10-01,1-10,753949,2186907.18271722659136360300
2025-10-01,10-100,204730,6156092.4616335417332263
2025-10-01,100-1000,42952,12519269.9705467151562744
2025-10-01,1000-10000,9643,25128977.0669440147056823
2025-10-01,10000-100000,769,13411311.7160253983019233
2025-10-01,100000-1000000,5,605976.266615240967
2025-11-01,<0.01,11037882,18481.281551426424667108000000000000000000
2025-11-01,0.01-0.1,4705045,166380.70972662553179019300
2025-11-01,0.1-1,2391851,790122.92147878127184966100
2025-11-01,1-10,684588,2020606.57542630977916620300
2025-11-01,10-100,187137,5670517.0448160106889474
2025-11-01,100-1000,39959,11329247.0268602450180635
2025-11-01,1000-10000,8346,20090231.7828506839178643
2025-11-01,10000-100000,877,18450694.2828005824792672
2025-11-01,100000-1000000,3,335100.797854883655
2025-12-01,<0.01,12563907,19969.418212129185793584000000000000000000
2025-12-01,0.01-0.1,4857601,176857.32154784492944677800
2025-12-01,0.1-1,2386661,725406.86574469974181641900
2025-12-01,1-10,606064,1814929.50816925805423191300
2025-12-01,10-100,171421,5161198.2083880825095308
2025-12-01,100-1000,33248,9429447.7563682841022977
2025-12-01,1000-10000,7385,18389463.3773611071070824
2025-12-01,10000-100000,659,12426219.3841257190241587
2025-12-01,100000-1000000,6,843377.885209089484
2026-01-01,<0.01,23719847,22468.696663714253821877000000000000000000
2026-01-01,0.01-0.1,5407320,197278.60396303313439195400
2026-01-01,0.1-1,2321580,700214.34321015165385877400
2026-01-01,1-10,611149,1853079.66445029170956564900
2026-01-01,10-100,179239,5470540.3442416990660553
2026-01-01,100-1000,36378,10254305.9414219216079470
2026-01-01,1000-10000,7829,19941038.4462813142853050
2026-01-01,10000-100000,764,11981651.5763728801641359
2026-02-01,<0.01,21494927,15780.957816586899310524000000000000000000
2026-02-01,0.01-0.1,4517655,170515.89973134248940483600
2026-02-01,0.1-1,2408005,742746.95491012325768550900
2026-02-01,1-10,688669,2100886.44674140133839139900
2026-02-01,10-100,203945,6143669.1016601212800758
2026-02-01,100-1000,42985,12882442.9108652085859646
2026-02-01,1000-10000,8948,21740081.9797170609389898
2026-02-01,10000-100000,926,17023561.3817420444509576
2026-02-01,100000-1000000,5,1669191.981694277111
2026-03-01,<0.01,25645414,17899.257655703825532177000000000000000000
2026-03-01,0.01-0.1,4587703,174455.97602089189263887900
2026-03-01,0.1-1,2449547,769183.40997746998112372700
2026-03-01,1-10,657863,1996627.51638000197024365000
2026-03-01,10-100,168721,4983096.6287128517073663
2026-03-01,100-1000,36081,10718018.4213627968067520
2026-03-01,1000-10000,7761,19494992.1000145566107147
2026-03-01,10000-100000,694,12345617.1571971355697460
2026-03-01,100000-1000000,6,1287813.799777380892
2026-04-01,<0.01,26129229,25715.461211471138871148000000000000000000
2026-04-01,0.01-0.1,5175759,192265.10039457003456670500
2026-04-01,0.1-1,2823626,837383.85138754270341573000
2026-04-01,1-10,688470,2055604.10374935917130510000
2026-04-01,10-100,163389,4843337.4311002484665296
2026-04-01,100-1000,35438,10279112.4033141793099374
2026-04-01,1000-10000,5622,15656173.7574534451461958
2026-04-01,10000-100000,469,8219849.5002092113988840
2026-04-01,100000-1000000,2,214325.504552870489
2026-05-01,<0.01,22107804,20520.131421445338066686000000000000000000
2026-05-01,0.01-0.1,5395119,203265.66994098199527489100
2026-05-01,0.1-1,2756137,824811.78987386443952425300
2026-05-01,1-10,686296,1897259.47539578738258484000
2026-05-01,10-100,157188,4689675.0657705841361273
2026-05-01,100-1000,35711,10313888.1436892343785642
2026-05-01,1000-10000,5174,13691685.7238878543137734
2026-05-01,10000-100000,541,9512466.5475757997131293
2026-05-01,100000-1000000,5,1049937.133760052649
2026-06-01,<0.01,23001384,15975.286425435368028420000000000000000000
2026-06-01,0.01-0.1,4334876,165813.93287324678859565500
2026-06-01,0.1-1,2719959,853069.08134256187153538200
2026-06-01,1-10,675251,1928656.31412712286758451700
2026-06-01,10-100,167096,4945203.7036562597354477
2026-06-01,100-1000,41426,12328423.8921375585590282
2026-06-01,1000-10000,7288,18222110.6033147008129876
2026-06-01,10000-100000,707,12259154.3974707099231071
2026-06-01,100000-1000000,9,1801530.085451703910
