month,size_bucket,transfer_count,bucket_volume
2025-09-01,100-1000,89,50974.1002150000000000
2025-09-01,1000-10000,231,1134605.2512290000000000
2025-09-01,10000-100000,419,16143268.5406240000000000
2025-09-01,100000-1000000,81,11825525.457602000000
2025-10-01,<0.01,3,0.002501000000000000000000
2025-10-01,0.01-0.1,3,0.19606900000000000000
2025-10-01,0.1-1,4,0.85354800000000000000
2025-10-01,1-10,38,177.57904200000000000000
2025-10-01,10-100,79,4071.7271940000000000
2025-10-01,100-1000,192,120283.4303380000000000
2025-10-01,1000-10000,396,1829605.2351320000000000
2025-10-01,10000-100000,981,38513207.4732350000000000
2025-10-01,100000-1000000,206,40879210.332053000000
2025-10-01,1000000-10000000,1,1321826.000009000000
2025-11-01,<0.01,9,0.000014000000000000000000
2025-11-01,0.01-0.1,2,0.11119800000000000000
2025-11-01,0.1-1,6,4.85461800000000000000
2025-11-01,1-10,22,145.9215210000000000
2025-11-01,10-100,89,6400.1701180000000000
2025-11-01,100-1000,154,94356.7149710000000000
2025-11-01,1000-10000,613,3067552.5153040000000000
2025-11-01,10000-100000,741,29636660.3730210000000000
2025-11-01,100000-1000000,147,26890313.520956000000
2025-11-01,1000000-10000000,1,2754108.111178000000
2025-12-01,<0.01,1,0.000092000000000000000000
2025-12-01,0.1-1,1,0.99999900000000000000
2025-12-01,1-10,17,80.9045930000000000
2025-12-01,10-100,67,3570.1641150000000000
2025-12-01,100-1000,212,135768.1014910000000000
2025-12-01,1000-10000,1540,8538189.1237930000000000
2025-12-01,10000-100000,1471,57925640.1089750000000000
2025-12-01,100000-1000000,203,54860821.876789000000
2025-12-01,1000000-10000000,22,49956254.073183000000
2025-12-01,>=10000000,3,64699500.472516000000
2026-01-01,<0.01,2,0.000003000000000000000000
2026-01-01,0.01-0.1,6,0.41664800000000000000
2026-01-01,0.1-1,3,0.47171500000000000000
2026-01-01,1-10,8,26.6923190000000000
2026-01-01,10-100,40,3028.5163350000000000
2026-01-01,100-1000,127,76392.6993980000000000
2026-01-01,1000-10000,371,1970248.0199230000000000
2026-01-01,10000-100000,537,23059515.1810000000000000
2026-01-01,100000-1000000,93,19074448.507434000000
2026-01-01,1000000-10000000,1,3002656.267808000000
2026-02-01,<0.01,3,0.000038000000000000000000
2026-02-01,0.1-1,6,3.51324000000000000000
2026-02-01,1-10,7,43.1188430000000000
2026-02-01,10-100,115,9534.3887160000000000
2026-02-01,100-1000,263,146324.3711960000000000
2026-02-01,1000-10000,482,2418683.9057570000000000
2026-02-01,10000-100000,653,24963846.5900620000000000
2026-02-01,100000-1000000,182,36661854.109275000000
2026-03-01,<0.01,2,0.000002000000000000000000
2026-03-01,0.1-1,3,1.37699100000000000000
2026-03-01,1-10,13,51.88514400000000000000
2026-03-01,10-100,235,21001.1282110000000000
2026-03-01,100-1000,366,197537.2461810000000000
2026-03-01,1000-10000,487,2496521.8202490000000000
2026-03-01,10000-100000,721,29069972.6506960000000000
2026-03-01,100000-1000000,227,55129827.595192000000
2026-03-01,1000000-10000000,8,13066386.698926000000
2026-04-01,<0.01,3,0.000365000000000000000000
2026-04-01,0.01-0.1,2,0.06133100000000000000
2026-04-01,0.1-1,4,2.09195500000000000000
2026-04-01,1-10,5,29.6401680000000000
2026-04-01,10-100,262,24729.1567340000000000
2026-04-01,100-1000,289,155203.8388930000000000
2026-04-01,1000-10000,430,2226484.4102780000000000
2026-04-01,10000-100000,693,26343588.4585760000000000
2026-04-01,100000-1000000,215,54606552.388709000000
2026-04-01,1000000-10000000,3,4316220.028579000000
2026-05-01,<0.01,8,0.022125000000000000000000
2026-05-01,0.01-0.1,4,0.19109300000000000000
2026-05-01,0.1-1,4,3.14041000000000000000
2026-05-01,1-10,3,13.5308810000000000
2026-05-01,10-100,146,13832.8128680000000000
2026-05-01,100-1000,199,94132.7675520000000000
2026-05-01,1000-10000,2192,17332204.9025040000000000
2026-05-01,10000-100000,1964,53748416.8129400000000000
2026-05-01,100000-1000000,351,95048207.990673000000
2026-06-01,<0.01,4,0.005854000000000000000000
2026-06-01,0.01-0.1,6,0.34060200000000000000
2026-06-01,0.1-1,3,0.42653200000000000000
2026-06-01,10-100,154,14662.4262460000000000
2026-06-01,100-1000,194,98665.3538520000000000
2026-06-01,1000-10000,517,2811466.9684900000000000
2026-06-01,10000-100000,784,29889982.0688500000000000
2026-06-01,100000-1000000,272,58598839.773669000000
