month,size_bucket,transfer_count,bucket_volume
2025-03-01,10-100,1,99.9999990000000000
2025-03-01,1000-10000,1,1999.9999980000000000
2025-03-01,100000-1000000,2,239999.999993000000
2025-04-01,0.1-1,1,0.99999900000000000000
2025-04-01,10-100,6,416.0369230000000000
2025-04-01,100-1000,4,692.4412730000000000
2025-04-01,1000-10000,3,6962.4000150000000000
2025-04-01,100000-1000000,1,389731.375709000000
2025-04-01,>=10000000,2,300228889.324378000000
2025-05-01,<0.01,1,0.00511100000000000000
2025-05-01,1-10,9,75.2827700000000000
2025-05-01,10-100,9,537.4556010000000000
2025-05-01,100-1000,263,148840.3947100000000000
2025-05-01,1000-10000,191,581559.0294170000000000
2025-05-01,10000-100000,226,9239420.6141610000000000
2025-05-01,100000-1000000,2,1105048.416833000000
2025-05-01,1000000-10000000,2,6084084.534835000000
2025-06-01,1-10,4,4.00238800000000000000
2025-06-01,10-100,1,75.7442040000000000
2025-06-01,100-1000,71,34848.0184580000000000
2025-06-01,1000-10000,150,753065.7948130000000000
2025-06-01,10000-100000,398,13388300.843924000000
2025-06-01,1000000-10000000,1,4017096.366651000000
2025-07-01,10-100,1,10.2423920000000000
2025-07-01,100-1000,13,8530.8109310000000000
2025-07-01,1000-10000,203,1160326.5511150000000000
2025-07-01,10000-100000,139,2066812.3149360000000000
2025-08-01,0.01-0.1,2,0.12748400000000000000
2025-08-01,1-10,6,19.0095250000000000
2025-08-01,10-100,4,361.1265960000000000
2025-08-01,100-1000,81,52082.1090610000000000
2025-08-01,1000-10000,364,1379084.5494340000000000
2025-08-01,10000-100000,104,4455275.4453040000000000
2025-08-01,100000-1000000,80,33203459.032444000000
2025-08-01,1000000-10000000,4,14705209.380800000000
2025-08-01,>=10000000,5,232380763.693085000000
2025-09-01,1-10,2,10.2541190000000000
2025-09-01,10-100,5,490.4147580000000000
2025-09-01,100-1000,60,40844.9656330000000000
2025-09-01,1000-10000,182,916244.5777770000000000
2025-09-01,10000-100000,226,7277888.2438590000000000
2025-09-01,100000-1000000,47,8732502.431154000000
2025-09-01,1000000-10000000,3,5999620.246211000000
2025-10-01,1-10,4,35.0065910000000000
2025-10-01,10-100,20,1586.6544810000000000
2025-10-01,100-1000,137,91352.1837530000000000
2025-10-01,1000-10000,350,1853045.4300350000000000
2025-10-01,10000-100000,556,21628514.5757710000000000
2025-10-01,100000-1000000,132,28922966.423580000000
2025-10-01,1000000-10000000,2,3321826.000008000000
2025-11-01,0.1-1,1,0.99999900000000000000
2025-11-01,1-10,4,16.8113710000000000
2025-11-01,10-100,6,536.5913290000000000
2025-11-01,100-1000,91,62969.1651870000000000
2025-11-01,1000-10000,322,1646166.5791200000000000
2025-11-01,10000-100000,563,22516774.4655180000000000
2025-11-01,100000-1000000,107,19132601.233835000000
2025-12-01,0.1-1,4,3.99999600000000000000
2025-12-01,1-10,18,105.9465810000000000
2025-12-01,10-100,40,1838.3979660000000000
2025-12-01,100-1000,60,37903.2870790000000000
2025-12-01,1000-10000,292,1483834.3726150000000000
2025-12-01,10000-100000,456,17968549.1223620000000000
2025-12-01,100000-1000000,117,29275966.600117000000
2025-12-01,1000000-10000000,2,11478676.528043000000
2025-12-01,>=10000000,1,36015491.121462000000
2026-01-01,0.01-0.1,7,0.44657200000000000000
2026-01-01,0.1-1,3,0.47211800000000000000
2026-01-01,1-10,6,18.0844170000000000
2026-01-01,10-100,11,998.7899880000000000
2026-01-01,100-1000,70,41540.2706290000000000
2026-01-01,1000-10000,207,1114468.6820020000000000
2026-01-01,10000-100000,320,12974123.2751690000000000
2026-01-01,100000-1000000,76,17290279.862187000000
2026-01-01,1000000-10000000,1,3002656.267808000000
2026-02-01,1-10,15,53.1191220000000000
2026-02-01,10-100,65,5476.3589150000000000
2026-02-01,100-1000,166,98273.3301050000000000
2026-02-01,1000-10000,269,1397613.3590960000000000
2026-02-01,10000-100000,403,16677909.8486610000000000
2026-02-01,100000-1000000,76,17612763.680315000000
2026-03-01,0.1-1,4,2.52288900000000000000
2026-03-01,1-10,4,7.99999800000000000000
2026-03-01,10-100,132,12258.0028720000000000
2026-03-01,100-1000,191,117048.9640700000000000
2026-03-01,1000-10000,284,1482169.6331450000000000
2026-03-01,10000-100000,470,19472623.3802360000000000
2026-03-01,100000-1000000,174,36897350.683124000000
2026-03-01,1000000-10000000,3,4439609.207569000000
2026-04-01,0.01-0.1,1,0.09999900000000000000
2026-04-01,0.1-1,2,1.99999800000000000000
2026-04-01,1-10,3,29.9999950000000000
2026-04-01,10-100,156,14844.3823490000000000
2026-04-01,100-1000,170,108160.7163480000000000
2026-04-01,1000-10000,219,1255582.6029560000000000
2026-04-01,10000-100000,420,17751510.3720830000000000
2026-04-01,100000-1000000,164,40088712.666832000000
2026-04-01,1000000-10000000,2,3115838.376723000000
2026-05-01,<0.01,3,0.001001000000000000000000
2026-05-01,0.1-1,11,10.99996900000000000000
2026-05-01,1-10,4,32.7999950000000000
2026-05-01,10-100,120,11213.9493940000000000
2026-05-01,100-1000,179,104433.7222830000000000
2026-05-01,1000-10000,1210,10409042.9779190000000000
2026-05-01,10000-100000,755,35060348.0533180000000000
2026-05-01,100000-1000000,435,112459672.758440000000
2026-05-01,1000000-10000000,1,3945345.729781000000
2026-06-01,<0.01,10,0.000010000000000000000000
2026-06-01,0.1-1,1,0.99999800000000000000
2026-06-01,10-100,90,8859.8570780000000000
2026-06-01,100-1000,144,95108.1963390000000000
2026-06-01,1000-10000,278,1390628.9414880000000000
2026-06-01,10000-100000,514,23313232.6017130000000000
2026-06-01,100000-1000000,281,62413363.625270000000
2026-06-01,1000000-10000000,3,14001479.452081000000
2026-06-01,>=10000000,1,29999999.999999000000
