month,size_bucket,transfer_count,bucket_volume
2025-03-01,1000-10000,187,530247.7291310378655938
2025-03-01,10000-100000,95,2876087.9626627831170000
2025-03-01,100000-1000000,238,89229586.697802058054
2025-03-01,1000000-10000000,129,277751100.822079618239
2025-03-01,>=10000000,14,349737202.126000610000
2025-04-01,<0.01,62,0.157310928816732068000000000000000000
2025-04-01,0.01-0.1,190,6.67667374394055880500
2025-04-01,0.1-1,220,105.79848267230414687100
2025-04-01,1-10,539,2618.81911016002596676600
2025-04-01,10-100,1380,56992.7156743960701196
2025-04-01,100-1000,1794,616949.2272863077133814
2025-04-01,1000-10000,475,1214726.7176414492005418
2025-04-01,10000-100000,610,26477747.2898491851160000
2025-04-01,100000-1000000,401,159836169.478932534184
2025-04-01,1000000-10000000,262,757341600.153139562191
2025-04-01,>=10000000,27,333730982.425417721936
2025-05-01,<0.01,37,0.097141375485566138000000000000000000
2025-05-01,0.01-0.1,71,2.80620502310819038200
2025-05-01,0.1-1,147,74.95343868097856729800
2025-05-01,1-10,439,2091.92220140524850055100
2025-05-01,10-100,1173,47910.9740539170049736
2025-05-01,100-1000,1443,557813.4448783180266890
2025-05-01,1000-10000,828,3034818.1944969450682474
2025-05-01,10000-100000,953,41749852.7502315298422234
2025-05-01,100000-1000000,803,284513631.264303999581
2025-05-01,1000000-10000000,328,872843410.319599466737
2025-05-01,>=10000000,14,164370893.201510648051
2025-06-01,<0.01,103,0.15799100739032707900000000000000
2025-06-01,0.01-0.1,100,4.00228666701434553700
2025-06-01,0.1-1,167,71.88732741385351561900
2025-06-01,1-10,538,2500.95501849220735155400
2025-06-01,10-100,1185,49754.7102046652073427
2025-06-01,100-1000,1539,593853.4454272390456497
2025-06-01,1000-10000,1356,5134290.6908246098515452
2025-06-01,10000-100000,2169,89746989.4044283836800282
2025-06-01,100000-1000000,1996,689187516.177255284837
2025-06-01,1000000-10000000,503,1399604855.922278317338
2025-06-01,>=10000000,20,277500000.000000000000
2025-07-01,<0.01,137,0.340193736430950105000000000000000000
2025-07-01,0.01-0.1,244,8.05204343324488888500
2025-07-01,0.1-1,368,148.71639662118037007600
2025-07-01,1-10,941,4401.09777786416134493600
2025-07-01,10-100,2426,101677.7661447467178018
2025-07-01,100-1000,2645,1021772.1802717745199296
2025-07-01,1000-10000,2121,7320871.8622652583188283
2025-07-01,10000-100000,3341,130119331.6555172646255245
2025-07-01,100000-1000000,2584,881899599.574558576246
2025-07-01,1000000-10000000,641,1614062213.336755664621
2025-07-01,>=10000000,38,604030012.439007653975
2025-08-01,<0.01,116,0.236575334420096978000000000000000000
2025-08-01,0.01-0.1,202,8.15530205835941928500
2025-08-01,0.1-1,347,151.18605351340078055500
2025-08-01,1-10,1012,4776.23161333723001720800
2025-08-01,10-100,2325,98391.1228155572349168
2025-08-01,100-1000,3445,1428300.5786164420457388
2025-08-01,1000-10000,2920,10179427.1745375777894495
2025-08-01,10000-100000,3747,146395752.9524487713416696
2025-08-01,100000-1000000,2652,843544544.553438736945
2025-08-01,1000000-10000000,669,1615134138.186072998276
2025-08-01,>=10000000,27,490999999.000000000000
2025-09-01,<0.01,157,0.262410679739387338000000000000000000
2025-09-01,0.01-0.1,188,7.62554154096569874200
2025-09-01,0.1-1,326,141.51209941950536628500
2025-09-01,1-10,976,4591.47557118549620698400
2025-09-01,10-100,2236,93762.9796225172599762
2025-09-01,100-1000,3138,1237649.8016101502462615
2025-09-01,1000-10000,3236,11919856.9455644985769446
2025-09-01,10000-100000,3362,140211959.3677586978300951
2025-09-01,100000-1000000,3084,1136325156.236601526091
2025-09-01,1000000-10000000,888,2364990387.873179653011
2025-09-01,>=10000000,31,590941367.690990835980
2025-10-01,<0.01,232,0.371424476588970898000000000000000000
2025-10-01,0.01-0.1,227,9.41276688487147357400
2025-10-01,0.1-1,466,205.56326419791955267500
2025-10-01,1-10,1392,6618.92304166823435240100
2025-10-01,10-100,3010,128401.7209447781846459
2025-10-01,100-1000,4920,1997911.0207728369598824
2025-10-01,1000-10000,4737,17419385.0970325703472826
2025-10-01,10000-100000,5062,178435012.9314180357414618
2025-10-01,100000-1000000,3961,1610364829.702691844144
2025-10-01,1000000-10000000,1128,2902322630.857231363080
2025-10-01,>=10000000,40,712337196.391714243645
2025-11-01,<0.01,286,0.577787583210512865000000000000000000
2025-11-01,0.01-0.1,222,9.22682437981089198400
2025-11-01,0.1-1,510,235.60378149052058817700
2025-11-01,1-10,1408,6358.86015524855774544100
2025-11-01,10-100,3806,175337.6903031436021899
2025-11-01,100-1000,5366,1699950.9056507514888414
2025-11-01,1000-10000,4288,17456400.7376493839117862
2025-11-01,10000-100000,4434,178185684.9996153320140826
2025-11-01,100000-1000000,3208,1120744522.319898835622
2025-11-01,1000000-10000000,893,2135423011.310357365229
2025-11-01,>=10000000,74,1091717892.169724648631
2025-12-01,<0.01,871,0.933537606115495724000000000000000000
2025-12-01,0.01-0.1,265,10.85296221133557871700
2025-12-01,0.1-1,533,263.15555343018999305500
2025-12-01,1-10,1306,5847.76580783961238739000
2025-12-01,10-100,4326,162722.9236356682234546
2025-12-01,100-1000,3261,1379139.4219734972673547
2025-12-01,1000-10000,3460,13109371.0327841421234671
2025-12-01,10000-100000,2817,110590741.9797996502647172
2025-12-01,100000-1000000,2256,850779541.370556571377
2025-12-01,1000000-10000000,929,2466982217.732347331574
2025-12-01,>=10000000,48,857988850.681251619114
2026-01-01,<0.01,1320,2.490373303601183382000000000000000000
2026-01-01,0.01-0.1,217,8.78342871073581267100
2026-01-01,0.1-1,514,239.38992200566652133400
2026-01-01,1-10,1230,5581.49703745510017191500
2026-01-01,10-100,4601,189851.4327701041297716
2026-01-01,100-1000,2764,1001461.3319680874053917
2026-01-01,1000-10000,2972,11314242.5262230656432030
2026-01-01,10000-100000,2654,101006523.4939514440598735
2026-01-01,100000-1000000,2046,773260811.841594581124
2026-01-01,1000000-10000000,890,2272427656.678490169377
2026-01-01,>=10000000,23,317883646.493298104201
2026-02-01,<0.01,906,1.087501948537778871000000000000000000
2026-02-01,0.01-0.1,272,11.00781570541834395500
2026-02-01,0.1-1,545,240.43139554704565044900
2026-02-01,1-10,1397,6238.45402669591081742300
2026-02-01,10-100,4685,173908.3190142613090423
2026-02-01,100-1000,3047,1209783.0434182149632060
2026-02-01,1000-10000,3827,13997384.8001510680915578
2026-02-01,10000-100000,3115,127623135.1108285780371450
2026-02-01,100000-1000000,2403,904113702.949635902601
2026-02-01,1000000-10000000,990,2587284351.183327926230
2026-02-01,>=10000000,52,844965671.376724279887
2026-03-01,<0.01,793,1.724263987383386708000000000000000000
2026-03-01,0.01-0.1,388,14.23776908794563097500
2026-03-01,0.1-1,564,259.74552254301932411800
2026-03-01,1-10,1717,8052.06844226357984154000
2026-03-01,10-100,4632,186697.5947845262593491
2026-03-01,100-1000,3496,1422996.0722512838489558
2026-03-01,1000-10000,4931,19712047.1131127955910210
2026-03-01,10000-100000,4527,179225986.6765021984231027
2026-03-01,100000-1000000,4165,1531115580.051248058805
2026-03-01,1000000-10000000,1979,5726991083.874677694109
2026-03-01,>=10000000,113,2243299294.294990000023
2026-04-01,<0.01,385,0.642747726964127440000000000000000000
2026-04-01,0.01-0.1,706,16.52304318436392945300
2026-04-01,0.1-1,529,267.28889653566106650200
2026-04-01,1-10,1840,8407.32330640138197055600
2026-04-01,10-100,4032,172824.2559077214405343
2026-04-01,100-1000,3857,1540165.1730961131926016
2026-04-01,1000-10000,4566,18087772.9866948578194168
2026-04-01,10000-100000,6749,303352091.7932885913964145
2026-04-01,100000-1000000,7066,2495316819.887135641864
2026-04-01,1000000-10000000,2853,7984348461.123365748297
2026-04-01,>=10000000,211,4692949811.507831363944
2026-05-01,<0.01,395,0.65553958802173939900000000000000
2026-05-01,0.01-0.1,221,8.96376694493117845500
2026-05-01,0.1-1,582,256.49271167050910355400
2026-05-01,1-10,1611,7389.92331960750054299300
2026-05-01,10-100,3877,176799.5017310007809151
2026-05-01,100-1000,3743,1306805.4704308470729294
2026-05-01,1000-10000,3602,13456945.5784701786283474
2026-05-01,10000-100000,5918,258971026.6713922890571819
2026-05-01,100000-1000000,4298,1608102430.194391578533
2026-05-01,1000000-10000000,2152,5980386983.891162285174
2026-05-01,>=10000000,202,3645457779.910997536519
2026-06-01,<0.01,1202,1.426298809814029930000000000000000000
2026-06-01,0.01-0.1,390,16.96855134595430050900
2026-06-01,0.1-1,836,342.94765693070553140100
2026-06-01,1-10,1672,7006.25452040951922410700
2026-06-01,10-100,3984,173471.0257529716443954
2026-06-01,100-1000,4922,1822699.1740596922064338
2026-06-01,1000-10000,3902,15623788.9466081773660813
2026-06-01,10000-100000,5349,233510414.0707240233750162
2026-06-01,100000-1000000,3769,1368790767.764434736201
2026-06-01,1000000-10000000,1539,4472228025.591989872008
2026-06-01,>=10000000,167,3114530754.446983887848
