month,mint_event_count,mint_transaction_count,unique_mint_recipients,raw_minted_amount,minted_volume,burn_event_count,burn_transaction_count,unique_burn_senders,raw_burned_amount,burned_volume,net_issuance,cumulative_net_issuance
2023-06-01,3,3,2,3000000000000000000000000,3000000.000000000000,0,0,0,0,0E-36,3000000.000000000000000000000000000000000000,3000000.000000000000000000000000000000000000
2023-07-01,2,2,1,6000000000000000000000000,6000000.000000000000,0,0,0,0,0E-36,6000000.000000000000000000000000000000000000,9000000.000000000000000000000000000000000000
2023-08-01,1,1,1,5000000000000000000000000,5000000.000000000000,0,0,0,0,0E-36,5000000.000000000000000000000000000000000000,14000000.000000000000000000000000000000000000
2026-04-01,1,1,1,5000000000000000000000,5000.0000000000000000,0,0,0,0,0E-36,5000.000000000000000000000000000000000000,14005000.000000000000000000000000000000000000
