month,size_bucket,transfer_count,bucket_volume
2025-07-01,<0.01,852,1.070361244816084756000000000000000000
2025-07-01,0.01-0.1,624,28.43596368521522693600
2025-07-01,0.1-1,1172,489.31191633859558327900
2025-07-01,1-10,3309,15362.48477145949265673100
2025-07-01,10-100,8455,372607.2351615151415270
2025-07-01,100-1000,15131,6499993.4831653327097627
2025-07-01,1000-10000,27887,106692771.1729437831678057
2025-07-01,10000-100000,14956,532925776.2979776517478074
2025-07-01,100000-1000000,12687,4530751278.400472969869
2025-07-01,1000000-10000000,4443,12348519012.331854501302
2025-07-01,>=10000000,905,36190533783.716670555219
2025-08-01,<0.01,1287,1.092499487717700973000000000000000000
2025-08-01,0.01-0.1,548,23.25140837904126599200
2025-08-01,0.1-1,995,440.31736278250700019700
2025-08-01,1-10,3311,15531.62878635962780851400
2025-08-01,10-100,11157,507577.2573426388858315
2025-08-01,100-1000,16499,6999245.5624195954681366
2025-08-01,1000-10000,25101,84782260.4426061965321794
2025-08-01,10000-100000,13190,476191549.7907845569142159
2025-08-01,100000-1000000,16390,5667272394.034411857224
2025-08-01,1000000-10000000,4290,12140164626.705750818800
2025-08-01,>=10000000,779,29944767139.396341144858
2025-09-01,<0.01,1888,1.319288672628155568000000000000000000
2025-09-01,0.01-0.1,437,19.57479179915263336900
2025-09-01,0.1-1,816,395.78434091637351573300
2025-09-01,1-10,3627,17790.79123279503233636000
2025-09-01,10-100,10682,463176.1904459914666499
2025-09-01,100-1000,16095,7305224.0063547367801622
2025-09-01,1000-10000,24041,77962033.2557010147839961
2025-09-01,10000-100000,15125,518014603.1401000312928746
2025-09-01,100000-1000000,16177,4979908062.239790368734
2025-09-01,1000000-10000000,3438,9527376100.029008355882
2025-09-01,>=10000000,609,29365239192.078585556463
2025-10-01,<0.01,1954,1.204185204512943648000000000000000000
2025-10-01,0.01-0.1,474,19.70601474506332452900
2025-10-01,0.1-1,950,384.10908698113378425400
2025-10-01,1-10,3300,16200.86827822172892892000
2025-10-01,10-100,12061,562466.3031780285219420
2025-10-01,100-1000,17548,7403272.4296686986870603
2025-10-01,1000-10000,24285,87679268.9661807105493739
2025-10-01,10000-100000,16441,600314522.0682208934233069
2025-10-01,100000-1000000,13193,3915010167.326957693735
2025-10-01,1000000-10000000,3486,13104793017.377070915065
2025-10-01,>=10000000,538,35923108976.028367294116
2025-11-01,<0.01,688,1.031864463645582418000000000000000000
2025-11-01,0.01-0.1,300,11.88422242977846202000
2025-11-01,0.1-1,778,342.49846850106039245200
2025-11-01,1-10,2431,10762.14138890003262400000
2025-11-01,10-100,9254,444087.3727307575760143
2025-11-01,100-1000,16276,7954970.6527344593915208
2025-11-01,1000-10000,23739,73094007.7366513091896499
2025-11-01,10000-100000,14698,576656295.2463799940481502
2025-11-01,100000-1000000,19191,5790923488.342933111565
2025-11-01,1000000-10000000,3851,11136797887.640271866337
2025-11-01,>=10000000,531,39018384924.715380472431
2025-12-01,<0.01,787,1.271383373611762415000000000000000000
2025-12-01,0.01-0.1,554,21.56561310490977033300
2025-12-01,0.1-1,1181,591.21069891346662727700
2025-12-01,1-10,3465,16825.36433634807119028200
2025-12-01,10-100,8802,352285.2533429242871074
2025-12-01,100-1000,20260,9136897.5162856233957269
2025-12-01,1000-10000,20097,65279536.9571246239373634
2025-12-01,10000-100000,18768,728583311.0112432916776977
2025-12-01,100000-1000000,16173,4539317298.303091379559
2025-12-01,1000000-10000000,3546,10491501297.072814117690
2025-12-01,>=10000000,340,34815320539.427080269767
2026-01-01,<0.01,3095,3.948193497291983173000000000000000000
2026-01-01,0.01-0.1,855,24.46757737761829479300
2026-01-01,0.1-1,1652,803.68555992439650348800
2026-01-01,1-10,6992,31045.87438310490826958900
2026-01-01,10-100,15695,673389.8016583865484103
2026-01-01,100-1000,23316,10161518.3859068396055377
2026-01-01,1000-10000,21017,66710252.6854171998639812
2026-01-01,10000-100000,20656,885979431.5262708403342963
2026-01-01,100000-1000000,17532,5109415521.340718912345
2026-01-01,1000000-10000000,3700,11491918253.925235021867
2026-01-01,>=10000000,449,39212302686.375661244032
2026-02-01,<0.01,1673,2.223983850361084029000000000000000000
2026-02-01,0.01-0.1,744,26.82256670794688577500
2026-02-01,0.1-1,1968,985.92422633945213512500
2026-02-01,1-10,6100,27669.66459966011099392600
2026-02-01,10-100,17093,760172.4943604139206618
2026-02-01,100-1000,35328,16297675.0755001462129299
2026-02-01,1000-10000,29045,95443254.7526843879724175
2026-02-01,10000-100000,25955,1072405830.7881373856127488
2026-02-01,100000-1000000,20512,5686193091.078621764114
2026-02-01,1000000-10000000,3068,7321269447.890231906179
2026-02-01,>=10000000,390,30623399475.155700294406
2026-03-01,<0.01,3343,5.187883066518146618000000000000000000
2026-03-01,0.01-0.1,1206,45.46740086350238854100
2026-03-01,0.1-1,2516,1249.49324081631633720800
2026-03-01,1-10,7691,36186.74408414106640391800
2026-03-01,10-100,19211,858406.1270705297500826
2026-03-01,100-1000,46071,21015291.7409066495948768
2026-03-01,1000-10000,38068,119531312.5017371204111262
2026-03-01,10000-100000,27012,1118357847.7479157147106414
2026-03-01,100000-1000000,22640,6295468939.296277620748
2026-03-01,1000000-10000000,4267,11902775745.677884092912
2026-03-01,>=10000000,477,40749431275.593316162952
2026-04-01,<0.01,4085,7.388242279268040864000000000000000000
2026-04-01,0.01-0.1,1151,44.53811237245818626100
2026-04-01,0.1-1,1758,836.07452094666494993600
2026-04-01,1-10,6710,30679.54507411111931040700
2026-04-01,10-100,17334,805147.9740588361619070
2026-04-01,100-1000,36717,15475947.6022624070850691
2026-04-01,1000-10000,28723,93989973.7058155728091602
2026-04-01,10000-100000,26339,1087897097.0047005106821863
2026-04-01,100000-1000000,26231,8160255580.363272823902
2026-04-01,1000000-10000000,5831,14725233531.915641252024
2026-04-01,>=10000000,536,41644196975.437387984162
2026-05-01,<0.01,3250,6.202781804659240037000000000000000000
2026-05-01,0.01-0.1,2379,129.71577012017469145000
2026-05-01,0.1-1,1292,593.64258553456162400100
2026-05-01,1-10,4185,19698.11324008302715613700
2026-05-01,10-100,12974,561365.7908912742203155
2026-05-01,100-1000,23182,9928308.6388840069120912
2026-05-01,1000-10000,19997,66410190.6072794096598010
2026-05-01,10000-100000,23298,995953092.0121375324752763
2026-05-01,100000-1000000,23852,7134950005.604214897335
2026-05-01,1000000-10000000,3826,9727500639.150081025944
2026-05-01,>=10000000,571,57890466253.327426825345
2026-06-01,<0.01,11646,7.601877058669026273000000000000000000
2026-06-01,0.01-0.1,1281,54.79466338552447991200
2026-06-01,0.1-1,1595,789.84122382947535499400
2026-06-01,1-10,6447,28233.11765160451797049600
2026-06-01,10-100,19330,789333.6046626424253557
2026-06-01,100-1000,37216,15814987.4509121155529180
2026-06-01,1000-10000,31093,104045006.5846851591234849
2026-06-01,10000-100000,30063,1331808813.5977990714483371
2026-06-01,100000-1000000,18534,5110606371.780630664411
2026-06-01,1000000-10000000,4046,11442951222.146995865025
2026-06-01,>=10000000,419,38975670246.858827243392
