month,size_bucket,transfer_count,bucket_volume
2022-06-01,<0.01,1,0.00173300000000000000
2022-06-01,1-10,2,5.78326900000000000000
2022-06-01,10-100,15,924.9871140000000000
2022-06-01,100-1000,1,100.0000000000000000
2022-07-01,<0.01,2,0.00403400000000000000
2022-07-01,0.01-0.1,1,0.04734900000000000000
2022-07-01,0.1-1,2,0.58348800000000000000
2022-07-01,1-10,7,45.3727990000000000
2022-07-01,10-100,41,1855.3767850000000000
2022-07-01,100-1000,125,50907.9893610000000000
2022-07-01,1000-10000,92,303766.3798030000000000
2022-07-01,10000-100000,11,198131.443538000000
2022-08-01,<0.01,3,0.005898000000000000000000
2022-08-01,0.1-1,3,2.26711000000000000000
2022-08-01,1-10,4,17.7941030000000000
2022-08-01,10-100,25,1318.7461100000000000
2022-08-01,100-1000,78,33042.7434740000000000
2022-08-01,1000-10000,390,2007080.0952590000000000
2022-08-01,10000-100000,397,9927084.4005440000000000
2022-08-01,100000-1000000,9,2226860.762721000000
2022-09-01,<0.01,1,0.00249600000000000000
2022-09-01,0.01-0.1,1,0.02630400000000000000
2022-09-01,0.1-1,1,0.96316700000000000000
2022-09-01,1-10,17,69.5620950000000000
2022-09-01,10-100,54,1797.0827250000000000
2022-09-01,100-1000,82,54096.2313470000000000
2022-09-01,1000-10000,782,3871640.0420720000000000
2022-09-01,10000-100000,972,25807764.1276000000000000
2022-09-01,100000-1000000,36,10554052.382756000000
2022-09-01,1000000-10000000,2,2080590.675086000000
2022-10-01,<0.01,1,0.00022100000000000000
2022-10-01,0.01-0.1,2,0.06586900000000000000
2022-10-01,0.1-1,4,1.41766000000000000000
2022-10-01,1-10,8,42.2842040000000000
2022-10-01,10-100,71,2965.9570290000000000
2022-10-01,100-1000,122,45546.1019010000000000
2022-10-01,1000-10000,424,1977969.7379600000000000
2022-10-01,10000-100000,1072,37612831.9097210000000000
2022-10-01,100000-1000000,146,27863588.111522000000
2022-11-01,<0.01,1,0.000022000000000000000000
2022-11-01,0.01-0.1,1,0.02346500000000000000
2022-11-01,0.1-1,5,3.55409200000000000000
2022-11-01,1-10,20,85.3421700000000000
2022-11-01,10-100,45,1475.1247070000000000
2022-11-01,100-1000,69,29870.7017800000000000
2022-11-01,1000-10000,416,2092761.3267480000000000
2022-11-01,10000-100000,924,34354585.3918730000000000
2022-11-01,100000-1000000,81,13681727.472509000000
2022-12-01,0.1-1,9,5.73265900000000000000
2022-12-01,1-10,18,114.16927300000000000000
2022-12-01,10-100,27,1225.7371160000000000
2022-12-01,100-1000,49,22258.5611480000000000
2022-12-01,1000-10000,99,576705.2695540000000000
2022-12-01,10000-100000,315,10401085.6290400000000000
2022-12-01,100000-1000000,23,3955782.138842000000
2023-01-01,0.1-1,3,2.70741600000000000000
2023-01-01,1-10,17,79.9069510000000000
2023-01-01,10-100,36,1566.3074250000000000
2023-01-01,100-1000,54,21414.4565420000000000
2023-01-01,1000-10000,134,717365.0474960000000000
2023-01-01,10000-100000,370,11893410.5925710000000000
2023-01-01,100000-1000000,25,4165441.140031000000
2023-02-01,<0.01,1,0.00047000000000000000
2023-02-01,1-10,11,51.1289850000000000
2023-02-01,10-100,33,1696.3589080000000000
2023-02-01,100-1000,68,28502.9642310000000000
2023-02-01,1000-10000,220,1288660.1021570000000000
2023-02-01,10000-100000,371,11331532.4374310000000000
2023-02-01,100000-1000000,19,4573627.282747000000
2023-03-01,<0.01,2,0.002328000000000000000000
2023-03-01,0.01-0.1,3,0.09572200000000000000
2023-03-01,0.1-1,8,6.19141500000000000000
2023-03-01,1-10,52,239.05833800000000000000
2023-03-01,10-100,226,11241.7103550000000000
2023-03-01,100-1000,587,330610.9305200000000000
2023-03-01,1000-10000,1186,5473349.4700150000000000
2023-03-01,10000-100000,1157,38303218.7392340000000000
2023-03-01,100000-1000000,112,23880378.932309000000
