month,size_bucket,transfer_count,bucket_volume
2022-04-01,>=10000000,1375,35091192847.139412000000
2022-05-01,<0.01,1255,1.946996000000000000000000
2022-05-01,0.01-0.1,1261,53.01546800000000000000
2022-05-01,0.1-1,6908,3564.45743500000000000000
2022-05-01,1-10,30921,141550.79520700000000000000
2022-05-01,10-100,332113,17245358.5889320000000000
2022-05-01,100-1000,909727,376457278.1351230000000000
2022-05-01,1000-10000,935973,3216499422.7854210000000000
2022-05-01,10000-100000,442822,14642745327.1327140000000000
2022-05-01,100000-1000000,161523,46866372143.261057000000
2022-05-01,1000000-10000000,27224,69976847414.401684000000
2022-05-01,>=10000000,2554,81046230077.123732000000
2022-06-01,<0.01,1098,2.130573000000000000000000
2022-06-01,0.01-0.1,1319,53.98337700000000000000
2022-06-01,0.1-1,6051,2955.76588500000000000000
2022-06-01,1-10,34419,143114.88230800000000000000
2022-06-01,10-100,288660,14801652.1705290000000000
2022-06-01,100-1000,774254,304295918.0894370000000000
2022-06-01,1000-10000,757055,2578038412.6977560000000000
2022-06-01,10000-100000,358992,11699381310.2054550000000000
2022-06-01,100000-1000000,122675,35120436348.652237000000
2022-06-01,1000000-10000000,21080,55954729426.137558000000
2022-06-01,>=10000000,1936,51518793331.228513000000
2022-07-01,<0.01,2210,7.228873000000000000000000
2022-07-01,0.01-0.1,3771,155.46525700000000000000
2022-07-01,0.1-1,13952,6312.88594700000000000000
2022-07-01,1-10,52662,240434.40749200000000000000
2022-07-01,10-100,454041,23601101.8860030000000000
2022-07-01,100-1000,946515,376733462.5480930000000000
2022-07-01,1000-10000,791365,2617584032.9687680000000000
2022-07-01,10000-100000,337283,11061248556.8664650000000000
2022-07-01,100000-1000000,97555,26207657694.844887000000
2022-07-01,1000000-10000000,14730,35206781545.117024000000
2022-07-01,>=10000000,781,17463370513.580681000000
2022-08-01,<0.01,1751,4.182148000000000000000000
2022-08-01,0.01-0.1,3690,178.79572400000000000000
2022-08-01,0.1-1,15955,7990.06357400000000000000
2022-08-01,1-10,59771,278801.99048700000000000000
2022-08-01,10-100,480972,24907539.9310640000000000
2022-08-01,100-1000,1056224,410333920.2260440000000000
2022-08-01,1000-10000,808180,2694530030.4782310000000000
2022-08-01,10000-100000,354322,11512821730.3956180000000000
2022-08-01,100000-1000000,90749,24540367276.266388000000
2022-08-01,1000000-10000000,13630,33098064375.943322000000
2022-08-01,>=10000000,716,18463492045.936840000000
2022-09-01,<0.01,2085,5.666465000000000000000000
2022-09-01,0.01-0.1,5302,248.93989800000000000000
2022-09-01,0.1-1,19953,9758.31377900000000000000
2022-09-01,1-10,84517,396602.86828000000000000000
2022-09-01,10-100,477882,24055775.7808160000000000
2022-09-01,100-1000,1093447,449905151.7380550000000000
2022-09-01,1000-10000,799792,2630621904.0518970000000000
2022-09-01,10000-100000,333066,10616459019.5191740000000000
2022-09-01,100000-1000000,83582,22738289711.003819000000
2022-09-01,1000000-10000000,12692,32407346574.767144000000
2022-09-01,>=10000000,821,18615941826.023378000000
2022-10-01,<0.01,4052,8.428633000000000000000000
2022-10-01,0.01-0.1,6248,314.28617100000000000000
2022-10-01,0.1-1,23170,11695.56073600000000000000
2022-10-01,1-10,90812,426776.67400300000000000000
2022-10-01,10-100,610416,33529021.5421370000000000
2022-10-01,100-1000,1207481,453544662.2247630000000000
2022-10-01,1000-10000,825113,2667064519.2323320000000000
2022-10-01,10000-100000,312887,9814657752.4918760000000000
2022-10-01,100000-1000000,81407,22705442363.883645000000
2022-10-01,1000000-10000000,14237,37118193951.375534000000
2022-10-01,>=10000000,675,18453232643.640494000000
