month,transfer_count,transaction_count,raw_volume,token_volume,unique_senders,unique_receivers,active_addresses
2025-05-01,512843,317610,43957892910097,439578.929100970000,36263,42633,47006
2025-06-01,420887,256985,34522660083615,345226.600836150000,24472,29450,33342
2025-07-01,484860,279570,42824991088291,428249.910882910000,25364,28181,33892
2025-08-01,588577,331449,182041254166282,1820412.541662820000,24238,27625,32757
2025-09-01,483927,272045,189390081904783,1893900.819047830000,23124,26801,31414
2025-10-01,828531,446579,1137719111997423,11377191.119974230000,33517,38828,44435
2025-11-01,1019121,502556,1594787655610523,15947876.556105230000,27212,32333,36927
2025-12-01,1062553,473308,2616395716841026,26163957.168410260000,24532,29195,33126
2026-01-01,1000757,479829,2360651037899865,23606510.378998650000,33190,39391,42754
2026-02-01,1385508,664420,1544804784581536,15448047.845815360000,33982,41698,45151
2026-03-01,1619488,615736,1000762191255185,10007621.912551850000,28405,33464,36585
2026-04-01,3588262,408957,841224017004249,8412240.170042490000,23334,27352,30962
2026-05-01,694485,343799,1072534389794390,10725343.897943900000,20410,23502,27367
2026-06-01,803555,395032,1106327622129516,11063276.221295160000,24850,30782,34053
