month,size_bucket,transfer_count,bucket_volume
2021-12-01,1000000-10000000,925,2322990501.027857784322
2021-12-01,>=10000000,79,1916640477.246477097389
2022-01-01,<0.01,21,0.063778311610154289000000000000000000
2022-01-01,0.01-0.1,25,0.98059491880313246800
2022-01-01,0.1-1,76,41.51948119503580888700
2022-01-01,1-10,622,2686.63341363407419211000
2022-01-01,10-100,2638,122678.9532523054491472
2022-01-01,100-1000,7927,3588212.3651514341803622
2022-01-01,1000-10000,15334,59642848.5540277522009070
2022-01-01,10000-100000,16178,583299278.5952228325930776
2022-01-01,100000-1000000,6433,1768898813.405574684232
2022-01-01,1000000-10000000,1081,2743346972.702179726732
2022-01-01,>=10000000,86,2088104288.852308227262
2022-02-01,<0.01,32,0.052842247222812144000000000000000000
2022-02-01,0.01-0.1,23,1.03404797995339325600
2022-02-01,0.1-1,157,79.51883257184548051200
2022-02-01,1-10,905,4011.89168873026090375500
2022-02-01,10-100,3052,141963.6825289852686757
2022-02-01,100-1000,10081,4564555.1999314339403517
2022-02-01,1000-10000,13955,48709745.8413426554942712
2022-02-01,10000-100000,11661,410601153.1584303959758812
2022-02-01,100000-1000000,3790,982167336.501408916698
2022-02-01,1000000-10000000,589,1453382202.081552616963
2022-02-01,>=10000000,52,887917602.232242971150
2022-03-01,<0.01,69,0.097520338346034355000000000000000000
2022-03-01,0.01-0.1,78,3.65826889174730155600
2022-03-01,0.1-1,419,207.63933984878616165500
2022-03-01,1-10,1908,7371.18767743978663432200
2022-03-01,10-100,5238,229272.7517941542726271
2022-03-01,100-1000,10720,4301356.1590485419678995
2022-03-01,1000-10000,13918,51396411.0796098481091027
2022-03-01,10000-100000,13299,462251100.2752282992660857
2022-03-01,100000-1000000,3588,949242721.713628938271
2022-03-01,1000000-10000000,656,2175866993.473235003362
2022-03-01,>=10000000,23,567921120.654398745803
2022-04-01,<0.01,73,0.138731511083046057000000000000000000
2022-04-01,0.01-0.1,50,1.82852252112430635900
2022-04-01,0.1-1,149,69.44966682530629664800
2022-04-01,1-10,982,4126.24227594486557595000
2022-04-01,10-100,3074,140061.5159412391446544
2022-04-01,100-1000,8173,3402903.0572947926616191
2022-04-01,1000-10000,12138,44174066.8399140234665028
2022-04-01,10000-100000,11273,403095714.2681457434511887
2022-04-01,100000-1000000,4009,1107101720.220857790471
2022-04-01,1000000-10000000,638,1495810669.535374014533
2022-04-01,>=10000000,33,583663444.588642425855
2022-05-01,<0.01,90,0.101665216004727665000000000000000000
2022-05-01,0.01-0.1,69,2.84508515514168130600
2022-05-01,0.1-1,280,136.96675303262347097200
2022-05-01,1-10,1226,5714.96860351755013793400
2022-05-01,10-100,5950,267189.5408470354111523
2022-05-01,100-1000,10156,3951231.5248414214600436
2022-05-01,1000-10000,14678,57930931.5133000715087552
2022-05-01,10000-100000,15309,508694531.1794627116856603
2022-05-01,100000-1000000,4824,1364559793.068856161195
2022-05-01,1000000-10000000,793,2199058986.496188263573
2022-05-01,>=10000000,95,2692523573.295871719747
2022-06-01,<0.01,98,0.121585251667635113000000000000000000
2022-06-01,0.01-0.1,231,10.68468569997655296600
2022-06-01,0.1-1,1102,470.65594156568695269300
2022-06-01,1-10,5633,16654.17925487538192977800
2022-06-01,10-100,8922,364703.9070630499539801
2022-06-01,100-1000,10074,4037955.1036034171783113
2022-06-01,1000-10000,15073,60372941.3156510871475297
2022-06-01,10000-100000,12153,365673999.8107719817344862
2022-06-01,100000-1000000,3694,997049154.610782852299
2022-06-01,1000000-10000000,646,2101032915.585190059535
2022-06-01,>=10000000,81,1422498605.290671699005
2022-07-01,<0.01,136,0.134497133168059541000000000000000000
2022-07-01,0.01-0.1,87,3.68261180000144656700
2022-07-01,0.1-1,273,147.64694884802522851100
2022-07-01,1-10,2075,9010.63002732666411096900
2022-07-01,10-100,6769,279851.8208379073160046
2022-07-01,100-1000,10816,4065842.0304088094842998
2022-07-01,1000-10000,13487,52260249.1615872576389141
2022-07-01,10000-100000,7766,212707927.7261063613822434
2022-07-01,100000-1000000,1861,503572309.722789733113
2022-07-01,1000000-10000000,285,946846201.103338908466
2022-07-01,>=10000000,65,1113341990.588092846386
2022-08-01,<0.01,153,0.171028535859198362000000000000000000
2022-08-01,0.01-0.1,174,7.70593332740296619800
2022-08-01,0.1-1,486,212.96151348880979905700
2022-08-01,1-10,3901,12547.26375346615344808400
2022-08-01,10-100,6882,289171.1833343468301436
2022-08-01,100-1000,12894,4984687.9840042583639135
2022-08-01,1000-10000,14053,51486197.4300547057586821
2022-08-01,10000-100000,12206,331282098.3703367605909053
2022-08-01,100000-1000000,2608,737586423.694748677654
2022-08-01,1000000-10000000,333,818897538.872555423599
2022-08-01,>=10000000,24,510376318.190128133793
2022-09-01,<0.01,134,0.277299246873123629000000000000000000
2022-09-01,0.01-0.1,822,42.30321073655134491200
2022-09-01,0.1-1,1995,803.45514727579419388400
2022-09-01,1-10,12042,29315.69814675774188925900
2022-09-01,10-100,9809,390916.1719240686506044
2022-09-01,100-1000,14905,5926497.9908919460768636
2022-09-01,1000-10000,15537,59935227.9255828094210286
2022-09-01,10000-100000,11674,302253884.5843961301252003
2022-09-01,100000-1000000,2217,688542519.577195188852
2022-09-01,1000000-10000000,384,833025511.217203142213
2022-09-01,>=10000000,29,761071120.374086035306
2022-10-01,<0.01,146,0.308017067010120884000000000000000000
2022-10-01,0.01-0.1,227,11.35654486728810968300
2022-10-01,0.1-1,627,251.11720717055715699800
2022-10-01,1-10,2349,10088.58332827170791983200
2022-10-01,10-100,7350,305931.7993340933767326
2022-10-01,100-1000,12568,4862792.7557239008628317
2022-10-01,1000-10000,13022,46070655.7175853906174041
2022-10-01,10000-100000,8877,232900244.0005025946954504
2022-10-01,100000-1000000,1410,401467673.524285169559
2022-10-01,1000000-10000000,264,772127797.606802721005
2022-10-01,>=10000000,39,604058353.992994334785
2022-11-01,<0.01,339,0.770784793237118386000000000000000000
2022-11-01,0.01-0.1,858,29.33761626258611041300
2022-11-01,0.1-1,2489,943.75857746964411979200
2022-11-01,1-10,4221,14471.62057714665392913200
2022-11-01,10-100,9787,402605.7583660612380083
2022-11-01,100-1000,16885,6361038.7291907513035330
2022-11-01,1000-10000,19106,72694790.3892361910827365
2022-11-01,10000-100000,14506,404734476.7506272683247433
2022-11-01,100000-1000000,3338,895280754.189131221306
2022-11-01,1000000-10000000,419,1335349403.805450226692
2022-11-01,>=10000000,90,1160656362.520306590540
2022-12-01,<0.01,509,1.168763376152669477000000000000000000
2022-12-01,0.01-0.1,876,27.25892930265601399500
