month,size_bucket,transfer_count,bucket_volume
2024-10-01,10-100,1,29.5500000000000000
2024-10-01,100-1000,2,200.0000000000000000
2024-10-01,10000-100000,1,25000.000000000000
2024-11-01,10-100,2,100.0000000000000000
2024-11-01,10000-100000,6,135250.000000000000
2024-12-01,0.01-0.1,3,0.08845530000000000000
2024-12-01,0.1-1,6,1.88289710000000000000
2024-12-01,1-10,94,600.72672122626168300000
2024-12-01,10-100,533,24981.1853865600000000
2024-12-01,100-1000,285,79757.7511718081831000
2024-12-01,1000-10000,25,78599.1870575000000000
2024-12-01,10000-100000,19,365907.8800000000000000
2024-12-01,100000-1000000,10,3929270.000000000000
2024-12-01,1000000-10000000,8,12089591.000000000000
2025-01-01,0.01-0.1,5,0.14479030000000000000
2025-01-01,0.1-1,12,6.42377740000000000000
2025-01-01,1-10,73,402.80384257623384870000
2025-01-01,10-100,266,12555.2553392078082517
2025-01-01,100-1000,155,50879.5710566839535343
2025-01-01,1000-10000,30,94974.1923266880079267
2025-01-01,10000-100000,20,912466.7034339000000000
2025-01-01,100000-1000000,46,13348823.410000000000
2025-01-01,1000000-10000000,14,26548796.000000000000
2025-02-01,0.01-0.1,3,0.06000000000000000000
2025-02-01,0.1-1,10,4.35853624131064020500
2025-02-01,1-10,48,267.01942764909077320000
2025-02-01,10-100,155,6514.9961312556635018
2025-02-01,100-1000,87,30491.2631481808023763
2025-02-01,1000-10000,27,74245.6972034160751998
2025-02-01,10000-100000,16,535518.951955032032
2025-02-01,100000-1000000,65,24356440.000000000000
2025-02-01,1000000-10000000,28,45140568.000000000000
2025-03-01,<0.01,3,0.00810000000000000000
2025-03-01,0.01-0.1,6,0.11600000000000000000
2025-03-01,0.1-1,6,4.27953829111382993900
2025-03-01,1-10,63,351.32354970688962680000
2025-03-01,10-100,167,6364.6183738367043338
2025-03-01,100-1000,86,23010.0958839732722583
2025-03-01,1000-10000,11,31922.1035657882882337
2025-03-01,10000-100000,25,656459.9077748598760000
2025-03-01,100000-1000000,108,43998352.000000000000
2025-03-01,1000000-10000000,57,124438540.397351208687
2025-03-01,>=10000000,3,69999995.000000000000
2025-04-01,<0.01,3,0.00300000000000000000
2025-04-01,0.01-0.1,11,0.15100000000000000000
2025-04-01,0.1-1,17,11.72955668436481733000
2025-04-01,1-10,102,572.38052086821723620000
2025-04-01,10-100,307,13875.1486458896592887
2025-04-01,100-1000,136,45159.8549082161478078
2025-04-01,1000-10000,61,200577.1894306110444672
2025-04-01,10000-100000,202,7548319.9544328956780000
2025-04-01,100000-1000000,134,64224440.346688616208
2025-04-01,1000000-10000000,123,344199095.448379789189
2025-04-01,>=10000000,9,115756863.972280000000
2025-05-01,<0.01,1,0.00399459304144856600
2025-05-01,0.01-0.1,8,0.10677000000000000000
2025-05-01,0.1-1,9,5.38447565858377599700
2025-05-01,1-10,122,644.57431285740298960000
2025-05-01,10-100,225,9574.2368137316370097
2025-05-01,100-1000,113,38791.6705897231181509
2025-05-01,1000-10000,78,304394.6143910954504575
2025-05-01,10000-100000,71,3594054.0867994628361003
2025-05-01,100000-1000000,205,86993726.209772366281
2025-05-01,1000000-10000000,154,417442141.637276258092
2025-05-01,>=10000000,8,101867330.000000000000
2025-06-01,<0.01,5,0.004124593041448566000000
2025-06-01,0.01-0.1,9,0.13000000000000000000
2025-06-01,0.1-1,16,5.13171889204056104200
2025-06-01,1-10,78,361.22287918261860090000
2025-06-01,10-100,218,9167.8321260304946838
2025-06-01,100-1000,107,40013.6738601774326218
2025-06-01,1000-10000,91,362366.9972490968558999
2025-06-01,10000-100000,122,4628879.4742307575873065
2025-06-01,100000-1000000,213,80038245.594735098969
2025-06-01,1000000-10000000,176,458640252.891996646736
2025-06-01,>=10000000,7,85000000.000000000000
2025-07-01,0.01-0.1,8,0.08000000000000000000
2025-07-01,0.1-1,48,9.86563687266783514400
2025-07-01,1-10,171,846.37823260383131464600
2025-07-01,10-100,529,22461.3846337955601783
2025-07-01,100-1000,473,171873.7810090626233737
2025-07-01,1000-10000,367,1172809.5381750517632820
2025-07-01,10000-100000,144,5645174.6390001327180000
2025-07-01,100000-1000000,303,103848462.524326566566
2025-07-01,1000000-10000000,184,532398511.503218364572
2025-07-01,>=10000000,7,101102815.159390000000
2025-08-01,<0.01,2,0.000200000000000000000000
2025-08-01,0.01-0.1,5,0.08203528517026056700
2025-08-01,0.1-1,23,9.30054923516945618100
2025-08-01,1-10,214,1057.83414306479946030000
2025-08-01,10-100,621,26411.7303630640386139
2025-08-01,100-1000,537,207756.6530638657283811
2025-08-01,1000-10000,330,1052747.3720696072060897
2025-08-01,10000-100000,249,8591537.1867133219465982
2025-08-01,100000-1000000,256,92687821.009199837850
2025-08-01,1000000-10000000,210,621997660.922181922822
2025-08-01,>=10000000,7,141000000.000000000000
2025-09-01,<0.01,7,0.012000656164437775000000000000000000
2025-09-01,0.01-0.1,7,0.08708336000000000000
2025-09-01,0.1-1,19,5.15242658940829637400
2025-09-01,1-10,119,599.20347890688572810000
2025-09-01,10-100,348,14009.3508854286467068
2025-09-01,100-1000,316,110237.9196801231113058
2025-09-01,1000-10000,207,758210.7532146630228749
2025-09-01,10000-100000,182,7661605.9605710508230000
2025-09-01,100000-1000000,236,86949164.603566600765
2025-09-01,1000000-10000000,251,791750689.608343583172
2025-09-01,>=10000000,8,180999825.000000000000
2025-10-01,<0.01,4,0.001330323406936148000000
2025-10-01,0.01-0.1,13,0.21352455693327129600
2025-10-01,0.1-1,19,9.69622190102287658100
2025-10-01,1-10,232,1175.14466956893173037000
2025-10-01,10-100,540,21257.2139838322735893
2025-10-01,100-1000,432,163221.3729514795558726
2025-10-01,1000-10000,378,1154858.1057803496967896
2025-10-01,10000-100000,254,9756083.1058194890102810
2025-10-01,100000-1000000,725,276185872.836053924239
2025-10-01,1000000-10000000,377,1019521755.570498540489
2025-10-01,>=10000000,21,293782185.334792557860
2025-11-01,<0.01,8,0.009240786317635478000000
2025-11-01,0.01-0.1,5,0.17426424000000000000
2025-11-01,0.1-1,20,12.43634679673594070500
2025-11-01,1-10,233,1112.46415986847003020000
2025-11-01,10-100,598,26202.2333103250025337
2025-11-01,100-1000,2029,375898.0522665681300659
2025-11-01,1000-10000,628,2641074.9695929870022263
2025-11-01,10000-100000,764,32041582.1900890937460000
2025-11-01,100000-1000000,824,315551876.967135920656
2025-11-01,1000000-10000000,347,806151839.671674125960
2025-11-01,>=10000000,13,166439500.549300000000
2025-12-01,<0.01,568,0.295468731867628397000000000000000000
2025-12-01,0.01-0.1,11,0.37102914978471214600
2025-12-01,0.1-1,38,20.73058584689484431000
2025-12-01,1-10,166,904.30397878881288650000
2025-12-01,10-100,396,17329.2696185437984085
2025-12-01,100-1000,476,184973.9565332449935579
2025-12-01,1000-10000,390,1417097.0635277825924707
2025-12-01,10000-100000,364,15624962.3204323665146385
2025-12-01,100000-1000000,581,233297825.716549949382
2025-12-01,1000000-10000000,344,942764278.643751911699
2025-12-01,>=10000000,13,167101519.180000000000
2026-01-01,<0.01,893,1.1826764192832911000000000000
2026-01-01,0.01-0.1,9,0.24982916698480474800
2026-01-01,0.1-1,42,18.61308403130438756200
2026-01-01,1-10,226,1172.78047004807118934600
2026-01-01,10-100,487,19537.6336128295697177
2026-01-01,100-1000,472,164815.2343851919903072
2026-01-01,1000-10000,325,1243408.8877859948290469
2026-01-01,10000-100000,502,22328262.7788879894981397
2026-01-01,100000-1000000,686,274365652.523120258106
