month,size_bucket,transfer_count,bucket_volume
2024-09-01,100-1000,3,780.0000000000000000
2024-09-01,1000-10000,2,5500.0000000000000000
2024-09-01,10000-100000,1,50000.000000000000
2024-09-01,100000-1000000,3,390000.000000000000
2024-10-01,10-100,2,119.9900000000000000
2024-10-01,100-1000,6,1029.0000000000000000
2024-10-01,1000-10000,8,38063.0000000000000000
2024-10-01,10000-100000,19,682308.000000000000
2024-10-01,100000-1000000,3,700000.000000000000
2024-10-01,1000000-10000000,1,1000000.000000000000
2024-11-01,100-1000,2,227.0000000000000000
2024-11-01,10000-100000,19,562500.000000000000
2024-12-01,0.01-0.1,8,0.08000000000000000000
2024-12-01,1-10,21,39.90000000000000000000
2024-12-01,10-100,2,40.0000000000000000
2024-12-01,100-1000,5,675.1052688000000000
2024-12-01,1000-10000,1,1000.0000000000000000
2024-12-01,10000-100000,1,10000.0000000000000000
2024-12-01,100000-1000000,4,901000.000000000000
2024-12-01,1000000-10000000,8,19650000.000000000000
2025-01-01,<0.01,9,0.03507725336814967700
2025-01-01,0.01-0.1,35,1.90615233432360543900
2025-01-01,0.1-1,106,45.90815700219555300600
2025-01-01,1-10,85,320.52084542217739981100
2025-01-01,10-100,146,6533.3605533847658814
2025-01-01,100-1000,79,25905.3651521920980761
2025-01-01,1000-10000,13,50814.5890733195960972
2025-01-01,10000-100000,3,104770.190000000000
2025-01-01,100000-1000000,27,11708872.610000000000
2025-01-01,1000000-10000000,32,83941144.400000000000
2025-02-01,<0.01,12,0.0480705416753448020000000000
2025-02-01,0.01-0.1,132,7.17136694010950087100
2025-02-01,0.1-1,174,71.36065757039549915000
2025-02-01,1-10,203,895.39499675316546070000
2025-02-01,10-100,295,11963.2477856741566068
2025-02-01,100-1000,136,41195.3790835418979187
2025-02-01,1000-10000,41,149606.0773934830065940
2025-02-01,10000-100000,21,550669.989299009927
2025-02-01,100000-1000000,27,10091853.893016296465
2025-02-01,1000000-10000000,34,90534267.342737200000
2025-02-01,>=10000000,1,10064330.000000000000
2025-03-01,<0.01,22,0.127919343112403649000000
2025-03-01,0.01-0.1,89,4.29646020859864019200
2025-03-01,0.1-1,129,59.99435247542764758700
2025-03-01,1-10,152,653.72962310227215790000
2025-03-01,10-100,212,8699.5449750418598904
2025-03-01,100-1000,101,36125.4363729749905926
2025-03-01,1000-10000,46,192388.1487096286109631
2025-03-01,10000-100000,19,630974.4557256981420000
2025-03-01,100000-1000000,33,9957868.436099784422
2025-03-01,1000000-10000000,24,55218219.320525031034
2025-03-01,>=10000000,5,143937899.126000610000
2025-04-01,<0.01,35,0.078692431212467320000000000000000000
2025-04-01,0.01-0.1,84,3.85902964884068889100
2025-04-01,0.1-1,118,52.96464965257845770300
2025-04-01,1-10,153,718.21751943847711380000
2025-04-01,10-100,262,11063.7408558211697469
2025-04-01,100-1000,139,50294.6392843160549276
2025-04-01,1000-10000,84,252914.0393329272841294
2025-04-01,10000-100000,84,4855527.5079638997660000
2025-04-01,100000-1000000,75,23324830.546060412564
2025-04-01,1000000-10000000,35,109897942.549510470540
2025-04-01,>=10000000,8,99250000.000000000000
2025-05-01,<0.01,11,0.031631227184278406000000000000000000
2025-05-01,0.01-0.1,22,1.15383288564525647700
2025-05-01,0.1-1,63,36.74686881911630139700
2025-05-01,1-10,108,510.69839507715870216100
2025-05-01,10-100,217,8718.5385028218509418
2025-05-01,100-1000,164,61331.4825739598012340
2025-05-01,1000-10000,133,578915.1472937116005525
2025-05-01,10000-100000,142,5403288.4424181119783197
2025-05-01,100000-1000000,107,35489212.109441439313
2025-05-01,1000000-10000000,43,121368792.088138696698
2025-05-01,>=10000000,2,20000000.000000000000
2025-06-01,<0.01,33,0.0562937727920679270000000000
2025-06-01,0.01-0.1,46,2.13850999219431852000
2025-06-01,0.1-1,57,26.83220170223595685400
2025-06-01,1-10,172,792.68505883565552090000
2025-06-01,10-100,290,11484.8037286794221726
2025-06-01,100-1000,258,99792.7524210058553888
2025-06-01,1000-10000,261,1016396.5594032463137250
2025-06-01,10000-100000,420,16400887.6646884410206588
2025-06-01,100000-1000000,350,124457143.269603884778
2025-06-01,1000000-10000000,81,245920702.883232845310
2025-06-01,>=10000000,8,96500000.000000000000
2025-07-01,<0.01,56,0.159288155554816550000000000000000000
2025-07-01,0.01-0.1,95,3.81820631804894551800
2025-07-01,0.1-1,130,60.47272102572782319100
2025-07-01,1-10,226,953.40579147751523079900
2025-07-01,10-100,682,28205.2807540833029791
