month,size_bucket,transfer_count,bucket_volume
2025-03-01,0.01-0.1,1,0.01000000000000000000
2025-03-01,0.1-1,1,0.10000000000000000000
2025-03-01,1-10,8,17.50000000000000000000
2025-03-01,10-100,4,110.0000000000000000
2025-03-01,100-1000,1,200.0000000000000000
2025-03-01,1000-10000,1,1090.0000000000000000
2025-03-01,100000-1000000,1,999550.000000000000
2025-03-01,1000000-10000000,2,3500000.000000000000
2025-04-01,<0.01,20,0.108140278684241407000000000000000000
2025-04-01,0.01-0.1,59,2.64000509618389560200
2025-04-01,0.1-1,78,33.32264051907510919100
2025-04-01,1-10,206,784.19985049994228451300
2025-04-01,10-100,126,4491.2526933388940737
2025-04-01,100-1000,38,11140.5826760921174167
2025-04-01,1000-10000,10,33030.9417573787075822
2025-04-01,10000-100000,1,14266.342480921547
2025-04-01,1000000-10000000,2,9989750.000000000000
2025-05-01,<0.01,62,0.214514944946760418000000000000000000
2025-05-01,0.01-0.1,106,4.65334024520080849700
2025-05-01,0.1-1,227,103.23924415297231975900
2025-05-01,1-10,453,2024.85160946319590365100
2025-05-01,10-100,1171,58605.3761042440705110
2025-05-01,100-1000,2632,1033763.4612573393169194
2025-05-01,1000-10000,1509,4524790.0250824020862765
2025-05-01,10000-100000,270,8771045.8421528361048136
2025-05-01,100000-1000000,34,8302081.398292577809
2025-05-01,1000000-10000000,1,3000000.000000000000
2025-05-01,>=10000000,1,10009101.000000000000
2025-06-01,<0.01,145,0.412747610454021433000000000000000000
2025-06-01,0.01-0.1,513,19.80951883637787651300
2025-06-01,0.1-1,1684,630.97154649554009501600
2025-06-01,1-10,650,2628.87505415988375984300
2025-06-01,10-100,79385,3723133.3222353416115745
2025-06-01,100-1000,1039,384433.7268929313504383
2025-06-01,1000-10000,724,2211623.3026465891063900
2025-06-01,10000-100000,136,4342037.4176341079277626
2025-06-01,100000-1000000,25,5008168.426521297137
2025-06-01,1000000-10000000,4,23500401.000000000000
2025-07-01,<0.01,99,0.165617748496105559000000000000000000
2025-07-01,0.01-0.1,386,19.44848316935017824400
2025-07-01,0.1-1,1895,816.88854155771844837800
2025-07-01,1-10,1725,5697.10155801921044823500
2025-07-01,10-100,1649,72761.8616461838269994
2025-07-01,100-1000,7299,3812120.4741548246234385
2025-07-01,1000-10000,4573,9053825.5675630995282330
2025-07-01,10000-100000,288,8349215.0770350493436113
2025-07-01,100000-1000000,84,16235818.941036391532
2025-07-01,1000000-10000000,3,20992951.429287709213
2025-07-01,>=10000000,1,10000750.000000000000
2025-08-01,<0.01,277,0.468456446212280029000000000000000000
2025-08-01,0.01-0.1,425,19.57320293538668881900
2025-08-01,0.1-1,1384,578.05618289183801183500
2025-08-01,1-10,1203,5286.29971811149919562000
2025-08-01,10-100,1780,82399.7863519878234349
2025-08-01,100-1000,7094,3828843.0205414985909066
2025-08-01,1000-10000,11191,25070209.7919784656107394
2025-08-01,10000-100000,373,13011557.5576179341232009
2025-08-01,100000-1000000,318,113014684.082574764620
2025-08-01,1000000-10000000,18,87588977.000000000000
2025-08-01,>=10000000,6,73999000.000000000000
2025-09-01,<0.01,402,0.481374655960451641000000000000000000
2025-09-01,0.01-0.1,463,21.80326881724925789900
2025-09-01,0.1-1,2100,873.28549880856612924800
2025-09-01,1-10,1273,5688.56721169581464717400
2025-09-01,10-100,2548,114268.8771202614436054
2025-09-01,100-1000,4656,2324032.8191697140719613
2025-09-01,1000-10000,5868,16894539.1833423405430335
2025-09-01,10000-100000,794,28239264.4464093421690056
2025-09-01,100000-1000000,422,97241986.122338121438
2025-09-01,1000000-10000000,27,57792221.797294841170
2025-09-01,>=10000000,6,90000000.000000000000
2025-10-01,<0.01,114,0.175108376665680510000000000000000000
2025-10-01,0.01-0.1,116,5.51363093698980167900
2025-10-01,0.1-1,481,206.97581702460785356400
2025-10-01,1-10,875,2602.60141527152217201200
2025-10-01,10-100,855,36887.5025483184081091
2025-10-01,100-1000,2450,1112725.0644114861949863
2025-10-01,1000-10000,2188,4445250.4858571089978927
2025-10-01,10000-100000,288,11800351.1435758217900019
2025-10-01,100000-1000000,330,84449372.860128215658
2025-10-01,1000000-10000000,14,30812190.288075113183
2025-10-01,>=10000000,4,409599700.000000000000
2025-11-01,<0.01,75,0.126115074377029576000000000000000000
2025-11-01,0.01-0.1,100,4.17419101383338979700
2025-11-01,0.1-1,366,148.76289357169758786800
