month,size_bucket,transfer_count,bucket_volume
2025-03-01,100000-1000000,1,119999.999996000000
2025-04-01,1-10,1,1.00353700000000000000
2025-04-01,10-100,9582,129536.0349380000000000
2025-04-01,100-1000,3,528.7597210000000000
2025-04-01,1000-10000,8,29903.6350080000000000
2025-04-01,10000-100000,1,11061.080375000000
2025-04-01,100000-1000000,1,389578.624568000000
2025-05-01,0.1-1,2,1.12882900000000000000
2025-05-01,1-10,7,69.5803740000000000
2025-05-01,10-100,41,3363.4331250000000000
2025-05-01,100-1000,401,193972.7280960000000000
2025-05-01,1000-10000,174,707962.8370130000000000
2025-05-01,10000-100000,227,9269632.6159620000000000
2025-05-01,100000-1000000,1,105048.416834000000
2025-05-01,1000000-10000000,2,6034861.807022000000
2025-06-01,<0.01,7,0.030081000000000000000000
2025-06-01,0.1-1,6,5.99999400000000000000
2025-06-01,1-10,15,23.99999900000000000000
2025-06-01,10-100,6,439.0337910000000000
2025-06-01,100-1000,139,69404.0971940000000000
2025-06-01,1000-10000,110,649463.0897880000000000
2025-06-01,10000-100000,410,13463780.7410520000000000
2025-06-01,1000000-10000000,1,4016776.169888000000
2025-07-01,<0.01,5,0.002799000000000000000000
2025-07-01,0.1-1,3,1.68178500000000000000
2025-07-01,1-10,7,28.98189900000000000000
2025-07-01,10-100,25,722.3525430000000000
2025-07-01,100-1000,45,26897.2456830000000000
2025-07-01,1000-10000,209,1108657.1559190000000000
2025-07-01,10000-100000,133,1991943.4054480000000000
2025-07-01,100000-1000000,1,784387.814781000000
2025-08-01,<0.01,8,0.001000000000000000000000
2025-08-01,0.01-0.1,3,0.11822900000000000000
2025-08-01,0.1-1,5,4.94583900000000000000
2025-08-01,1-10,18,60.7674100000000000
2025-08-01,10-100,17,720.0504500000000000
2025-08-01,100-1000,147,76357.0623990000000000
2025-08-01,1000-10000,427,1529818.6794570000000000
2025-08-01,10000-100000,147,5764285.9485820000000000
2025-08-01,100000-1000000,75,19553664.752674000000
2025-08-01,1000000-10000000,7,17985730.062369000000
2025-08-01,>=10000000,1,14361581.345394000000
2025-09-01,<0.01,12,0.001700000000000000000000
2025-09-01,1-10,73,186.6138830000000000
2025-09-01,10-100,9,638.1192560000000000
2025-09-01,100-1000,171,59626.2284950000000000
2025-09-01,1000-10000,206,831175.9728520000000000
2025-09-01,10000-100000,264,8634534.3304010000000000
2025-09-01,100000-1000000,50,7437107.640019000000
2025-09-01,1000000-10000000,1,3873413.348596000000
2025-10-01,<0.01,7,0.000007000000000000000000
2025-10-01,0.1-1,15,13.33979800000000000000
2025-10-01,1-10,15,88.71629400000000000000
2025-10-01,10-100,26,1352.9786230000000000
2025-10-01,100-1000,376,151604.8357960000000000
2025-10-01,1000-10000,389,1608333.4188170000000000
2025-10-01,10000-100000,831,30943056.6711930000000000
2025-10-01,100000-1000000,161,25985209.378249000000
2025-11-01,<0.01,12,0.000015000000000000000000
2025-11-01,0.01-0.1,2,0.11119600000000000000
2025-11-01,0.1-1,3,1.94088300000000000000
2025-11-01,1-10,5,23.8462060000000000
2025-11-01,10-100,597,59197.6018110000000000
2025-11-01,100-1000,184,70320.3154190000000000
2025-11-01,1000-10000,530,2923157.8497850000000000
2025-11-01,10000-100000,849,27407711.8044830000000000
2025-11-01,100000-1000000,90,16059272.471987000000
2025-11-01,1000000-10000000,1,2754108.111178000000
2025-12-01,<0.01,10,0.006447000000000000000000
2025-12-01,0.01-0.1,6,0.52576900000000000000
2025-12-01,0.1-1,4,1.89508100000000000000
2025-12-01,1-10,13,40.0972690000000000
2025-12-01,10-100,53,2316.2771260000000000
2025-12-01,100-1000,135,47822.8184080000000000
2025-12-01,1000-10000,424,1731452.7451730000000000
2025-12-01,10000-100000,516,17973746.8709830000000000
2025-12-01,100000-1000000,108,28150808.301293000000
2025-12-01,1000000-10000000,13,19470531.062548000000
2026-01-01,<0.01,1,0.00040300000000000000
2026-01-01,0.01-0.1,4,0.08674600000000000000
2026-01-01,0.1-1,6,2.62689600000000000000
2026-01-01,1-10,11,30.0168110000000000
2026-01-01,10-100,17,1255.9393020000000000
2026-01-01,100-1000,96,40100.6180270000000000
2026-01-01,1000-10000,199,924968.9919370000000000
2026-01-01,10000-100000,346,13155243.6831320000000000
2026-01-01,100000-1000000,79,16861597.229966000000
2026-02-01,<0.01,5,0.000005000000000000000000
2026-02-01,0.01-0.1,1,0.02267600000000000000
2026-02-01,0.1-1,5,2.14298300000000000000
2026-02-01,1-10,6,32.6964110000000000
2026-02-01,10-100,65,4479.4352770000000000
2026-02-01,100-1000,283,136894.4679810000000000
2026-02-01,1000-10000,325,1393121.5974400000000000
2026-02-01,10000-100000,485,16867671.8804920000000000
2026-02-01,100000-1000000,101,24851541.359509000000
2026-03-01,<0.01,3,0.004420000000000000000000
2026-03-01,0.1-1,4,1.92099900000000000000
2026-03-01,1-10,12,59.4500040000000000
2026-03-01,10-100,104,8641.4518020000000000
2026-03-01,100-1000,299,137896.0569330000000000
2026-03-01,1000-10000,228,1177165.4645430000000000
2026-03-01,10000-100000,475,18399641.4366230000000000
2026-03-01,100000-1000000,164,39744628.665765000000
2026-03-01,1000000-10000000,5,8626777.491357000000
2026-04-01,<0.01,3,0.002557000000000000000000
2026-04-01,0.01-0.1,2,0.06614000000000000000
2026-04-01,0.1-1,7,5.15333800000000000000
2026-04-01,10-100,107,10071.8385310000000000
2026-04-01,100-1000,288,121143.0256190000000000
2026-04-01,1000-10000,2376,11568535.0994100000000000
2026-04-01,10000-100000,754,22276968.3297290000000000
2026-04-01,100000-1000000,155,39256793.167072000000
2026-04-01,1000000-10000000,2,2395881.028846000000
2026-05-01,<0.01,5,0.007561000000000000000000
2026-05-01,0.01-0.1,1,0.09423100000000000000
2026-05-01,0.1-1,5,2.90724300000000000000
2026-05-01,1-10,9,42.0074990000000000
2026-05-01,10-100,67,5710.1734420000000000
2026-05-01,100-1000,313,114066.4815020000000000
2026-05-01,1000-10000,11236,56612410.4631450000000000
2026-05-01,10000-100000,2029,46930746.4467050000000000
2026-05-01,100000-1000000,173,45776251.218276000000
2026-05-01,1000000-10000000,3,5102278.895446000000
2026-05-01,>=10000000,1,11070800.470689000000
2026-06-01,<0.01,2,0.000002000000000000000000
2026-06-01,0.01-0.1,1,0.05992700000000000000
2026-06-01,0.1-1,6,4.46760100000000000000
2026-06-01,1-10,1,9.6004520000000000
2026-06-01,10-100,84,7944.3697360000000000
2026-06-01,100-1000,248,96243.6800040000000000
2026-06-01,1000-10000,5110,25437551.6347520000000000
2026-06-01,10000-100000,915,25452486.9976640000000000
2026-06-01,100000-1000000,144,29726107.996598000000
2026-06-01,1000000-10000000,1,1112002.758618000000
2026-06-01,>=10000000,2,34485663.064720000000
