month,size_bucket,transfer_count,bucket_volume
2024-09-01,<0.01,1,1.0000000000000000000E-9
2024-09-01,0.1-1,11,4.91000031834881647700
2024-09-01,1-10,54,196.32226477271940480000
2024-09-01,10-100,66,2864.8571105672982175
2024-09-01,100-1000,157,59596.5371018718702777
2024-09-01,1000-10000,257,1082224.5739879895525827
2024-09-01,10000-100000,478,19387139.0918530984822620
2024-09-01,100000-1000000,421,140564682.951250234227
2024-09-01,1000000-10000000,135,368302792.029238901297
2024-09-01,>=10000000,12,267347971.635222452984
2024-10-01,<0.01,3,0.000002184185253148000000
2024-10-01,0.1-1,4,1.89083132737453198500
2024-10-01,1-10,27,128.11736111662550740000
2024-10-01,10-100,48,2703.9774864136053077
2024-10-01,100-1000,174,76144.3230200548115351
2024-10-01,1000-10000,287,1237054.6557654335805962
2024-10-01,10000-100000,486,19966480.7213487945464978
2024-10-01,100000-1000000,597,216564245.973305162279
2024-10-01,1000000-10000000,355,1153168652.327163464507
2024-10-01,>=10000000,43,720013744.172540183191
2024-11-01,<0.01,2,0.002100000000000000000000
2024-11-01,0.1-1,9,4.31900000000000000000
2024-11-01,1-10,12,53.73585761437176450000
2024-11-01,10-100,56,2735.9110823597198764
2024-11-01,100-1000,201,80972.2239603514213175
2024-11-01,1000-10000,343,1460277.7951791501553862
2024-11-01,10000-100000,749,33137012.5477187363645857
2024-11-01,100000-1000000,1178,436221462.256654014134
2024-11-01,1000000-10000000,546,1569334864.639189764190
2024-11-01,>=10000000,167,2941792027.507003850990
2024-12-01,<0.01,1,0.00100000000000000000
2024-12-01,0.01-0.1,1,0.01000000000000000000
2024-12-01,0.1-1,15,3.28577147665157604900
2024-12-01,1-10,20,51.08721164292481370000
2024-12-01,10-100,77,3435.8015818614772568
2024-12-01,100-1000,264,100591.4842280013873766
2024-12-01,1000-10000,598,2658606.9124401774706037
2024-12-01,10000-100000,885,33100440.4378116926316966
2024-12-01,100000-1000000,871,311282844.514262413127
2024-12-01,1000000-10000000,420,1301230824.844169937463
2024-12-01,>=10000000,100,1881153675.425876086996
2025-01-01,<0.01,3,0.00280000000000000000
2025-01-01,0.01-0.1,3,0.10910000000000000000
2025-01-01,0.1-1,38,13.77501483886886144800
2025-01-01,1-10,56,162.84362341909628700000
2025-01-01,10-100,116,5721.0748890436983363
2025-01-01,100-1000,329,104475.0114963752946935
2025-01-01,1000-10000,567,2793494.7240041846240407
