month,size_bucket,transfer_count,bucket_volume
2020-12-01,<0.01,1,0.000100000000000000000000
2020-12-01,1-10,1,4.3950526408839617
2020-12-01,10-100,9,521.7451658480857107
2020-12-01,100-1000,21,9530.1201886430495082
2020-12-01,1000-10000,28,139761.6326282835233356
2020-12-01,10000-100000,36,1363190.2456936920560000
2020-12-01,100000-1000000,5,1523521.804542191452
2021-01-01,<0.01,2,4.000000000000000000E-18
2021-01-01,0.1-1,1,0.10000000000000000000
2021-01-01,10-100,54,3896.4662289270080796
2021-01-01,100-1000,30,10553.6635010327875552
2021-01-01,1000-10000,61,322144.9864799898209664
2021-01-01,10000-100000,895,18591660.6302270366769818
2021-01-01,100000-1000000,31,9008196.578412041258
2021-01-01,1000000-10000000,2,2313945.207379387293
2021-02-01,1-10,5,15.7079632679473700
2021-02-01,10-100,14,1093.3136748382323851
2021-02-01,100-1000,20,9626.9613950708468546
2021-02-01,1000-10000,21,83016.7706211273718990
2021-02-01,10000-100000,31,1260139.3407080803584486
2021-02-01,100000-1000000,16,3013124.252133226422
2021-03-01,1-10,1,7.7187103197996715
2021-03-01,10-100,6,389.1787586921029991
2021-03-01,100-1000,24,7599.3718591205813770
2021-03-01,1000-10000,24,67014.2209295554949757
2021-03-01,10000-100000,40,1621716.921878770878
2021-03-01,100000-1000000,20,3765359.301969807928
2021-04-01,<0.01,1,1.1250790000000000E-12
2021-04-01,1-10,2,10.00000000000000000000
2021-04-01,10-100,6,278.2991011575140611
2021-04-01,100-1000,20,7663.2191124851925552
2021-04-01,1000-10000,83,409067.3683202609518453
2021-04-01,10000-100000,76,2420914.9045019976903339
2021-04-01,100000-1000000,29,5228922.117263551562
2021-04-01,1000000-10000000,2,3517430.886422379583
2021-05-01,<0.01,1,6.27528964845000000E-7
2021-05-01,0.1-1,3,2.52357490214478760400
2021-05-01,1-10,2,2.00000000000047910800
2021-05-01,10-100,16,855.1730330439548658
2021-05-01,100-1000,30,13542.5154229907138932
2021-05-01,1000-10000,168,811645.3615513576882910
2021-05-01,10000-100000,374,15173856.3370446109262837
2021-05-01,100000-1000000,97,14125302.181307473060
2021-06-01,1-10,1,1.9995566000000000
2021-06-01,10-100,7,498.9483056753574778
2021-06-01,100-1000,41,19804.0177484351828512
2021-06-01,1000-10000,74,233795.0496224760077778
2021-06-01,10000-100000,68,2423025.8817204752730000
2021-06-01,100000-1000000,35,5042861.824276497420
2021-07-01,<0.01,1,0.000066180961677277000000
2021-07-01,1-10,6,41.49041334431761900000
2021-07-01,10-100,4,225.2654730936799175
2021-07-01,100-1000,18,6583.3700438129935899
2021-07-01,1000-10000,47,201777.3546282090664123
2021-07-01,10000-100000,49,1643424.3398857126408063
2021-07-01,100000-1000000,11,2366421.495051416216
2021-07-01,1000000-10000000,2,2552317.822565658200
2021-08-01,1-10,2,10.0000000000000000
2021-08-01,10-100,11,548.8393800252812426
2021-08-01,100-1000,24,11621.5882753624527927
2021-08-01,1000-10000,84,360366.5847284873777099
2021-08-01,10000-100000,100,3295287.6888697512445320
2021-08-01,100000-1000000,19,6389189.859823987311
2021-08-01,1000000-10000000,2,3592414.122570138109
2021-09-01,1-10,7,22.69584400828674760000
2021-09-01,10-100,11,364.7887241673179881
2021-09-01,100-1000,22,12001.2784506439190402
2021-09-01,1000-10000,103,419322.2636504881204250
2021-09-01,10000-100000,111,3671917.0449715248380000
2021-09-01,100000-1000000,45,7824014.827259531907
2021-10-01,<0.01,1,0.00500000000000000000
2021-10-01,1-10,6,20.03490018783415870000
2021-10-01,10-100,10,446.9185385560035458
2021-10-01,100-1000,44,21128.6675699106744893
2021-10-01,1000-10000,257,965225.2540769144125693
2021-10-01,10000-100000,489,16360604.0833202962167822
2021-10-01,100000-1000000,43,9021782.157202150393
2021-10-01,1000000-10000000,1,1189055.591235346646
2021-11-01,0.01-0.1,1,0.01000000000000000000
2021-11-01,0.1-1,2,0.60000000000000000000
2021-11-01,1-10,13,33.80439254847769220000
2021-11-01,10-100,34,1584.5089170053892482
2021-11-01,100-1000,259,126208.8401094752057807
2021-11-01,1000-10000,1088,4881704.4587128567515800
2021-11-01,10000-100000,1957,64068931.6271381273412287
2021-11-01,100000-1000000,255,56242131.124576368399
2021-11-01,1000000-10000000,3,6033668.919142973934
2021-12-01,0.1-1,1,0.10000000000000000000
2021-12-01,1-10,4,5.57412874123764790000
2021-12-01,10-100,36,1912.5592971305147779
2021-12-01,100-1000,117,55385.5693041903375950
2021-12-01,1000-10000,300,1235667.6304870002974323
2021-12-01,10000-100000,719,29406807.3828973949503185
2021-12-01,100000-1000000,103,21389875.422539702755
2021-12-01,1000000-10000000,5,8958550.529138792287
2022-01-01,<0.01,2,0.003002002567504085000000000000000000
2022-01-01,0.1-1,3,1.05896842120445543800
2022-01-01,1-10,7,15.40997428268827950000
2022-01-01,10-100,18,838.8150229287945865
2022-01-01,100-1000,164,75649.4171311320094782
2022-01-01,1000-10000,402,1632995.2269655769687423
2022-01-01,10000-100000,631,29167594.0240361999870009
2022-01-01,100000-1000000,326,116037578.214636044612
2022-01-01,1000000-10000000,111,306600188.810388606010
2022-01-01,>=10000000,4,59929040.555759185390
2022-02-01,1-10,6,29.8694986271193093
2022-02-01,10-100,18,1124.8263582358263470
2022-02-01,100-1000,109,50797.5161032524405796
2022-02-01,1000-10000,236,881457.9564843841943020
2022-02-01,10000-100000,390,18161013.9634705753430000
2022-02-01,100000-1000000,188,61038865.662992656717
2022-02-01,1000000-10000000,63,198221630.911333928227
2022-02-01,>=10000000,2,30106460.581995705716
2022-03-01,0.1-1,10,5.09313137373432316600
2022-03-01,1-10,12,28.04242750000000000000
2022-03-01,10-100,28,1105.5854314717739096
2022-03-01,100-1000,72,34783.6515345560118133
2022-03-01,1000-10000,159,665096.8916854474242237
2022-03-01,10000-100000,191,8016554.2006440927744405
2022-03-01,100000-1000000,125,38161628.542925930141
2022-03-01,1000000-10000000,39,115700779.710443027244
2022-03-01,>=10000000,7,100008994.000000000000
2022-04-01,0.1-1,2,1.48762990802169609700
2022-04-01,1-10,5,12.94000000000000000000
2022-04-01,10-100,28,968.3320599620665299
2022-04-01,100-1000,44,19549.5973585114836477
2022-04-01,1000-10000,143,632248.3103992482666875
2022-04-01,10000-100000,151,6037479.8247676218340021
2022-04-01,100000-1000000,86,23289096.039639924670
2022-04-01,1000000-10000000,10,24422251.916577639582
2022-05-01,<0.01,1,1.000000000000000000E-18
2022-05-01,0.1-1,3,0.95798448743874890700
2022-05-01,1-10,8,37.1927408131215624
2022-05-01,10-100,22,750.4978875863039349
2022-05-01,100-1000,59,29027.6925421131311806
2022-05-01,1000-10000,172,759732.7607562329089015
2022-05-01,10000-100000,214,8209145.8226984761241554
2022-05-01,100000-1000000,110,27096384.323509931852
2022-05-01,1000000-10000000,12,37310993.675311629381
2022-05-01,>=10000000,1,15413173.409869065816
2022-06-01,1-10,6,21.14207116931566330000
2022-06-01,10-100,31,1382.6138212343180951
2022-06-01,100-1000,56,28343.3588535028396663
2022-06-01,1000-10000,84,342821.7913995690262022
2022-06-01,10000-100000,160,5983225.2999922408973214
2022-06-01,100000-1000000,107,65271106.368586103302
2022-06-01,1000000-10000000,20,73955666.892651351091
2022-07-01,0.01-0.1,1,0.08594993093546585000
2022-07-01,1-10,12,46.50607192868108930000
2022-07-01,10-100,17,712.4400792152580878
2022-07-01,100-1000,44,17937.5801832923145111
2022-07-01,1000-10000,94,429528.3220017135479957
2022-07-01,10000-100000,132,5013545.6412921751950664
2022-07-01,100000-1000000,46,11396952.806960257827
2022-07-01,1000000-10000000,5,12901753.937753544194
2022-08-01,<0.01,2,0.01116466934649456100
2022-08-01,0.01-0.1,3,0.09132098903949121100
2022-08-01,0.1-1,5,3.00492958922514007600
2022-08-01,1-10,16,62.55405322792336820000
2022-08-01,10-100,11,368.0415519999612684
2022-08-01,100-1000,52,20899.2347443881952343
2022-08-01,1000-10000,97,473373.6178139810830882
2022-08-01,10000-100000,131,4499936.2696989148800190
2022-08-01,100000-1000000,49,14556841.069168347080
2022-08-01,1000000-10000000,14,35793355.398098988685
2022-09-01,<0.01,2,0.01464805708807636800
2022-09-01,0.1-1,4,2.51688492963468527700
2022-09-01,1-10,18,67.94253984163015110000
2022-09-01,10-100,11,488.0623442894175144
2022-09-01,100-1000,33,16735.7694319606159601
2022-09-01,1000-10000,79,310192.8359861443864461
2022-09-01,10000-100000,64,2059374.0864088229610000
2022-09-01,100000-1000000,33,8851131.311031851936
2022-09-01,1000000-10000000,7,19526849.513012453893
2022-10-01,<0.01,1,0.00034641508606572900
2022-10-01,0.1-1,4,1.41082186548266976400
2022-10-01,1-10,9,52.16184658086967470000
2022-10-01,10-100,23,806.7022839290321040
2022-10-01,100-1000,29,13551.3506808625323353
2022-10-01,1000-10000,73,214476.8976032806698787
2022-10-01,10000-100000,57,1820687.0310861529614843
2022-10-01,100000-1000000,18,5635435.509167866095
2022-10-01,1000000-10000000,2,3158353.016247297004
2022-11-01,<0.01,1,1.000000000000000000E-18
