month,size_bucket,transfer_count,bucket_volume
2023-07-01,100-1000,3,526.3099940904245290
2023-07-01,1000-10000,3,18731.0990068212607123
2023-07-01,10000-100000,11,544461.141296287821
2023-07-01,100000-1000000,6,847109.288655248269
2023-08-01,10000-100000,33,1577323.039643442027
2023-09-01,100-1000,2,573.3019855802840832
2023-09-01,1000-10000,1,3322.9826600000000000
2023-09-01,10000-100000,24,1077824.051081175523
2023-09-01,100000-1000000,1,157329.665160071337
2023-10-01,1-10,14,16.00000000000000000000
2023-10-01,10000-100000,6,270964.461557568685
2023-11-01,1-10,7,8.00000000000000000000
2024-07-01,10-100,1,12.0000000000000000
2025-01-01,10-100,1,37.0000000000000000
2025-04-01,10-100,1,20.0000000000000000
2025-08-01,10-100,2,20.0000000000000000
2025-12-01,1-10,1,5.0000000000000000
2025-12-01,10-100,1,50.0000000000000000
2025-12-01,100-1000,1,150.0000000000000000
2025-12-01,1000-10000,1,2400.0000000000000000
2026-01-01,100-1000,1,900.0000000000000000
2026-01-01,1000-10000,2,2000.0000000000000000
2026-02-01,100-1000,1,752.4900000000000000
2026-02-01,1000-10000,3,9038.3300000000000000
2026-03-01,10-100,1,20.0000000000000000
2026-04-01,10-100,3,197.7152000000000000
2026-04-01,100-1000,6,1724.8075495986894226
2026-05-01,1-10,1,9.9750000000000000
2026-05-01,100-1000,11,1424.4875736112434952
2026-06-01,0.01-0.1,2,0.02650378631663847000
2026-06-01,1-10,6,34.8972317325800136
2026-06-01,10-100,1,29.9838484063339888
2026-06-01,100-1000,8,1551.3801651277353488
