month,size_bucket,transfer_count,bucket_volume
2023-11-01,100-1000,1,700.0000000000000000
2023-12-01,1-10,1,1.00000000000000000000
2023-12-01,10-100,2,149.6927804013384367
2023-12-01,1000-10000,1,3600.0000000000000000
2023-12-01,10000-100000,1,64476.344500000000
2023-12-01,1000000-10000000,3,6610842.384180000000
2024-01-01,10-100,2,55.0000000000000000
2024-01-01,100-1000,5,1393.9660861775951166
2024-01-01,1000-10000,6,18525.4796932911908691
2024-01-01,100000-1000000,2,431844.449974864754
2024-01-01,1000000-10000000,2,4000766.565709431504
2024-02-01,0.1-1,5,2.43700072468688907700
2024-02-01,1-10,98,231.65313109139788930000
2024-02-01,10-100,90,2875.5429279413878165
2024-02-01,100-1000,96,35397.2706991932187413
2024-02-01,1000-10000,106,348987.5665496566324966
2024-02-01,10000-100000,31,1209761.6685630697995468
2024-02-01,100000-1000000,23,7098051.946587434997
2024-02-01,1000000-10000000,25,48906562.657260000000
2024-03-01,<0.01,2,0.003520393676762065000000
2024-03-01,0.01-0.1,1,0.01000000000000000000
2024-03-01,0.1-1,2,0.70000000000000000000
2024-03-01,1-10,29,142.89103132762488290000
2024-03-01,10-100,98,4506.2711460750293533
2024-03-01,100-1000,214,78124.9054578361075759
2024-03-01,1000-10000,194,539621.1911346823847700
2024-03-01,10000-100000,130,4472805.8989730337371350
2024-03-01,100000-1000000,52,20366872.048602908674
2024-03-01,1000000-10000000,13,33840527.681699638535
2024-04-01,<0.01,4,0.00100063466999872500000000000000
2024-04-01,0.01-0.1,4,0.10000000000000000000
2024-04-01,0.1-1,6,2.38760925318150550600
2024-04-01,1-10,77,329.64535337379664930000
2024-04-01,10-100,506,25134.8713747969661448
2024-04-01,100-1000,3672,1488301.7858850677320049
2024-04-01,1000-10000,3315,11933781.4555111768213427
2024-04-01,10000-100000,1380,38934495.8272236311948586
2024-04-01,100000-1000000,500,155880593.291491867205
2024-04-01,1000000-10000000,45,76094566.145593553578
2024-05-01,0.01-0.1,4,0.24655172015965314300
2024-05-01,0.1-1,9,2.48465660311988360100
2024-05-01,1-10,73,254.15625697294831545100
2024-05-01,10-100,219,10791.7246131906818937
2024-05-01,100-1000,1029,411600.1382655254975955
2024-05-01,1000-10000,819,2724135.5279710824819814
2024-05-01,10000-100000,352,11700305.4671676712416840
2024-05-01,100000-1000000,127,35561971.738139416031
2024-05-01,1000000-10000000,4,5067372.238272000000
2024-06-01,<0.01,3,0.002000041154100544000000
2024-06-01,0.01-0.1,5,0.18283566979008313600
2024-06-01,0.1-1,8,3.43906643786719519800
2024-06-01,1-10,79,372.45863732316224310000
2024-06-01,10-100,201,8718.0810578521381902
2024-06-01,100-1000,580,251753.0230434662984355
2024-06-01,1000-10000,948,3499060.8144077446325222
2024-06-01,10000-100000,828,35129085.9550470868305102
2024-06-01,100000-1000000,490,117925197.460609570499
2024-06-01,1000000-10000000,15,29569573.363971837081
2024-07-01,<0.01,4,0.001201000000000001000000000000000000
2024-07-01,0.01-0.1,10,0.40735813129395858600
2024-07-01,0.1-1,11,5.27804306553053287100
2024-07-01,1-10,156,740.66193141746144240000
2024-07-01,10-100,187,6960.5735126969999631
2024-07-01,100-1000,572,267543.8597273860522020
2024-07-01,1000-10000,1016,3368475.8557986834649528
2024-07-01,10000-100000,646,23759584.0016683502007210
2024-07-01,100000-1000000,371,81696670.469341940762
2024-07-01,1000000-10000000,27,60662745.634958210479
2024-08-01,<0.01,5,0.000121231655267699000000
2024-08-01,0.01-0.1,11,0.42531935620937979800
2024-08-01,0.1-1,18,7.37803127743200864300
2024-08-01,1-10,193,847.98066335125311880000
2024-08-01,10-100,302,10319.6405064161309907
2024-08-01,100-1000,579,288890.6960686763974371
2024-08-01,1000-10000,982,3719813.2907322020602549
2024-08-01,10000-100000,969,38306739.0929490232877672
2024-08-01,100000-1000000,1078,282658421.652208554222
2024-08-01,1000000-10000000,204,546991172.772477060715
2024-08-01,>=10000000,17,582151532.107143799179
2024-09-01,<0.01,10,0.0070036365250520370000000000
2024-09-01,0.01-0.1,8,0.49649261930575610600
2024-09-01,0.1-1,12,4.28603807148298444300
2024-09-01,1-10,163,936.28952138302103810000
2024-09-01,10-100,211,8934.3570963496371962
2024-09-01,100-1000,859,362471.2203115485683758
2024-09-01,1000-10000,774,2655743.3962473360046750
2024-09-01,10000-100000,459,16496326.5905991492151214
2024-09-01,100000-1000000,279,84524722.198857801469
2024-09-01,1000000-10000000,122,384187300.840296669322
2024-09-01,>=10000000,10,279997538.000000000000
2024-10-01,0.01-0.1,7,0.43388724000000000000
2024-10-01,0.1-1,22,14.15028659649385726600
2024-10-01,1-10,211,844.52899521936275671200
2024-10-01,10-100,391,14640.7517097329911184
2024-10-01,100-1000,1102,541666.1239883699451810
2024-10-01,1000-10000,1774,5275648.5640250704598678
2024-10-01,10000-100000,682,23424266.8945475310703023
2024-10-01,100000-1000000,523,162638612.564532776716
2024-10-01,1000000-10000000,116,287796146.343582895309
2024-10-01,>=10000000,2,60000000.000000000000
2024-11-01,<0.01,1,0.000081546120458000000000
2024-11-01,0.01-0.1,1,0.06000000000000000000
2024-11-01,0.1-1,12,4.46739526325640428500
2024-11-01,1-10,231,815.89355515206685933300
2024-11-01,10-100,217,9249.4180640994441374
2024-11-01,100-1000,799,312398.8821995018170770
2024-11-01,1000-10000,799,3119595.3483961924215589
2024-11-01,10000-100000,1207,54668478.1502943149947768
2024-11-01,100000-1000000,1155,448265992.955035430744
2024-11-01,1000000-10000000,270,585397467.272503656706
2024-11-01,>=10000000,8,197653452.378292000000
2024-12-01,<0.01,2,0.000608520400000020000000000000000000
2024-12-01,0.01-0.1,5,0.23187074570709940500
2024-12-01,0.1-1,13,5.32348917534296203300
2024-12-01,1-10,437,2014.24935258224935920000
2024-12-01,10-100,839,40776.0819680819134670
2024-12-01,100-1000,1802,617351.4655093248299939
2024-12-01,1000-10000,1662,6438666.8918602372939778
2024-12-01,10000-100000,2273,96140498.6989637730405553
2024-12-01,100000-1000000,2062,766268272.487369753475
2024-12-01,1000000-10000000,327,697310461.677958823506
2024-12-01,>=10000000,18,508130110.112821300000
2025-01-01,0.01-0.1,3,0.16729308080000000000
2025-01-01,0.1-1,48,28.34622345099634523300
2025-01-01,1-10,183,624.52080717242691310000
2025-01-01,10-100,344,13196.1317781564737110
2025-01-01,100-1000,596,238212.9657310039162049
2025-01-01,1000-10000,865,3426540.1551380116305950
2025-01-01,10000-100000,1135,49139340.3188337156898499
2025-01-01,100000-1000000,1067,351845023.799646228742
2025-01-01,1000000-10000000,203,434603279.870100951883
2025-01-01,>=10000000,5,120670203.179142458255
2025-02-01,<0.01,2,0.00300000000000000000
2025-02-01,0.01-0.1,123,2.20578274342996960700
