month,size_bucket,transfer_count,bucket_volume
2024-04-01,1000-10000,629,2520856.1445960000000000
2024-04-01,10000-100000,2212,123895777.6051920000000000
2024-04-01,100000-1000000,991,200242214.941459000000
2024-04-01,1000000-10000000,14,30293546.067725000000
2024-04-01,>=10000000,1,10648657.607004000000
2024-05-01,<0.01,51,0.24026800000000000000
2024-05-01,0.01-0.1,4,0.22735200000000000000
2024-05-01,0.1-1,138,39.12932100000000000000
2024-05-01,1-10,89,397.23532200000000000000
2024-05-01,10-100,323,13791.7628860000000000
2024-05-01,100-1000,632,298231.9486170000000000
2024-05-01,1000-10000,900,3082229.2766950000000000
2024-05-01,10000-100000,749,28898230.7563520000000000
2024-05-01,100000-1000000,459,118951860.475841000000
2024-05-01,1000000-10000000,33,81814040.775488000000
2024-06-01,<0.01,69,0.307296000000000000000000
2024-06-01,0.01-0.1,30,1.58810200000000000000
2024-06-01,0.1-1,151,41.80453200000000000000
2024-06-01,1-10,125,531.78479500000000000000
2024-06-01,10-100,305,12984.5748580000000000
2024-06-01,100-1000,566,240591.0652000000000000
2024-06-01,1000-10000,928,3424187.9236380000000000
2024-06-01,10000-100000,803,32555140.3421430000000000
2024-06-01,100000-1000000,411,94302705.506750000000
2024-06-01,1000000-10000000,31,82946231.877449000000
2024-06-01,>=10000000,1,14576624.584512000000
2024-07-01,<0.01,20,0.074990000000000000000000
2024-07-01,0.01-0.1,10,0.67588100000000000000
2024-07-01,0.1-1,90,45.90442700000000000000
2024-07-01,1-10,136,571.29280000000000000000
2024-07-01,10-100,458,22239.7901080000000000
2024-07-01,100-1000,747,291374.3173260000000000
2024-07-01,1000-10000,1010,4064443.5956080000000000
2024-07-01,10000-100000,957,36726661.7271990000000000
2024-07-01,100000-1000000,484,157841937.690216000000
2024-07-01,1000000-10000000,37,99922595.981654000000
2024-07-01,>=10000000,11,181753976.000000000000
2024-08-01,<0.01,9,0.042857000000000000000000
2024-08-01,0.01-0.1,19,0.71206000000000000000
2024-08-01,0.1-1,36,17.79907700000000000000
2024-08-01,1-10,146,678.24721000000000000000
2024-08-01,10-100,461,21058.1935180000000000
2024-08-01,100-1000,747,313841.3441880000000000
2024-08-01,1000-10000,973,3697118.5382180000000000
2024-08-01,10000-100000,973,35359984.7142370000000000
2024-08-01,100000-1000000,397,119018403.893036000000
2024-08-01,1000000-10000000,24,53922877.026948000000
2024-08-01,>=10000000,2,20000000.000000000000
2024-09-01,<0.01,15,0.025377000000000000000000
2024-09-01,0.01-0.1,11,0.58593300000000000000
2024-09-01,0.1-1,67,32.63535400000000000000
2024-09-01,1-10,101,399.90591000000000000000
2024-09-01,10-100,396,17981.4522950000000000
2024-09-01,100-1000,610,245307.1462240000000000
2024-09-01,1000-10000,736,2688279.3973940000000000
2024-09-01,10000-100000,540,18614526.4837890000000000
2024-09-01,100000-1000000,197,70986000.091920000000
2024-09-01,1000000-10000000,45,76069811.550000000000
2024-10-01,<0.01,87,0.232479000000000000000000
2024-10-01,0.01-0.1,42,1.25245200000000000000
2024-10-01,0.1-1,109,39.80738800000000000000
2024-10-01,1-10,77,342.44770200000000000000
2024-10-01,10-100,336,16488.4965560000000000
2024-10-01,100-1000,660,273686.1646720000000000
2024-10-01,1000-10000,700,2490805.0821350000000000
2024-10-01,10000-100000,487,20886346.5919150000000000
2024-10-01,100000-1000000,375,130262479.226265000000
2024-10-01,1000000-10000000,40,71263623.082134000000
2024-11-01,<0.01,15,0.031389000000000000000000
2024-11-01,0.01-0.1,17,0.67334800000000000000
2024-11-01,0.1-1,64,27.47297800000000000000
2024-11-01,1-10,93,414.94289100000000000000
2024-11-01,10-100,347,17923.1942830000000000
2024-11-01,100-1000,911,411621.3891740000000000
2024-11-01,1000-10000,945,2947813.4710520000000000
2024-11-01,10000-100000,888,43091815.4964050000000000
2024-11-01,100000-1000000,739,200885616.593113000000
2024-11-01,1000000-10000000,68,96550378.506654000000
2024-12-01,<0.01,10,0.018350000000000000000000
2024-12-01,0.01-0.1,18,0.93907200000000000000
2024-12-01,0.1-1,76,31.52980000000000000000
2024-12-01,1-10,84,382.31201400000000000000
2024-12-01,10-100,257,12448.3512190000000000
2024-12-01,100-1000,635,298708.8029250000000000
2024-12-01,1000-10000,851,3163008.7628770000000000
2024-12-01,10000-100000,664,28435737.8363070000000000
2024-12-01,100000-1000000,441,124414673.430368000000
2024-12-01,1000000-10000000,61,146476463.879905000000
2024-12-01,>=10000000,4,59190988.370370000000
2025-01-01,<0.01,19,0.040809000000000000000000
2025-01-01,0.01-0.1,43,1.45391700000000000000
2025-01-01,0.1-1,50,21.47083900000000000000
2025-01-01,1-10,117,604.48181300000000000000
2025-01-01,10-100,359,16334.6328010000000000
2025-01-01,100-1000,633,297064.3423630000000000
2025-01-01,1000-10000,787,3295272.3379350000000000
2025-01-01,10000-100000,422,15143720.0175760000000000
2025-01-01,100000-1000000,208,61425805.816555000000
2025-01-01,1000000-10000000,49,81848993.404943000000
2025-02-01,<0.01,62,0.150165000000000000000000
2025-02-01,0.01-0.1,65,2.46965300000000000000
2025-02-01,0.1-1,151,65.34561300000000000000
2025-02-01,1-10,313,1344.97550400000000000000
2025-02-01,10-100,708,29299.4109720000000000
2025-02-01,100-1000,1327,582083.5756090000000000
2025-02-01,1000-10000,1666,6701592.5003280000000000
2025-02-01,10000-100000,2121,102077920.0493420000000000
2025-02-01,100000-1000000,1136,301387666.665962000000
2025-02-01,1000000-10000000,102,173590728.089417000000
2025-03-01,<0.01,83,0.306795000000000000000000
2025-03-01,0.01-0.1,92,3.51600000000000000000
2025-03-01,0.1-1,196,94.64268300000000000000
2025-03-01,1-10,440,2105.17052300000000000000
2025-03-01,10-100,1170,51135.0637760000000000
2025-03-01,100-1000,2143,1050157.8474220000000000
2025-03-01,1000-10000,2623,9428591.8802580000000000
2025-03-01,10000-100000,2597,105094949.1021930000000000
2025-03-01,100000-1000000,1089,245388820.957087000000
2025-03-01,1000000-10000000,110,197193984.169920000000
2025-04-01,<0.01,125,0.339579000000000000000000
2025-04-01,0.01-0.1,157,5.44665900000000000000
2025-04-01,0.1-1,230,103.18523200000000000000
2025-04-01,1-10,540,2555.09755600000000000000
2025-04-01,10-100,1800,82503.6391020000000000
2025-04-01,100-1000,2719,1133392.2459450000000000
2025-04-01,1000-10000,2739,9137938.0223380000000000
2025-04-01,10000-100000,1843,83985678.7381710000000000
2025-04-01,100000-1000000,747,166259028.789825000000
2025-04-01,1000000-10000000,53,90087808.095494000000
2025-05-01,<0.01,104,0.264288000000000000000000
2025-05-01,0.01-0.1,114,5.06577200000000000000
2025-05-01,0.1-1,245,113.74029500000000000000
2025-05-01,1-10,484,2199.73415900000000000000
2025-05-01,10-100,1704,78841.8717050000000000
2025-05-01,100-1000,2427,1028960.9567130000000000
2025-05-01,1000-10000,2213,7898673.7025440000000000
2025-05-01,10000-100000,1342,50327674.7095470000000000
2025-05-01,100000-1000000,588,142864123.226524000000
2025-05-01,1000000-10000000,52,147885071.873304000000
2025-05-01,>=10000000,1,16114400.000000000000
2025-06-01,<0.01,69,0.176371000000000000000000
2025-06-01,0.01-0.1,131,5.79333500000000000000
2025-06-01,0.1-1,228,94.54044700000000000000
2025-06-01,1-10,580,2573.47979600000000000000
2025-06-01,10-100,1497,71014.3868910000000000
2025-06-01,100-1000,2335,934238.8190680000000000
2025-06-01,1000-10000,1800,6215367.4534650000000000
2025-06-01,10000-100000,1073,42119080.7471330000000000
2025-06-01,100000-1000000,470,91155709.255932000000
2025-06-01,1000000-10000000,17,21766832.617387000000
2025-07-01,<0.01,81,0.207527000000000000000000
