month,size_bucket,transfer_count,bucket_volume
2020-06-01,1-10,9347,38302.12799275857855357800
2020-06-01,10-100,20608,926998.2858265511869949
2020-06-01,100-1000,36147,13277988.1136538904851437
2020-06-01,1000-10000,30271,109524701.3771048755766460
2020-06-01,10000-100000,11574,312264442.2604416412774741
2020-06-01,100000-1000000,1061,264975258.566651418539
2020-06-01,1000000-10000000,26,80046083.608976142826
2020-07-01,<0.01,1485,2.024678962286808483000000000000000000
2020-07-01,0.01-0.1,779,30.11569199751103910900
2020-07-01,0.1-1,2663,1379.83666444120954133800
2020-07-01,1-10,9368,39952.93457019067566443700
2020-07-01,10-100,25768,1220929.5192433188884572
2020-07-01,100-1000,65717,28308657.7382394471676907
2020-07-01,1000-10000,70039,246737180.2845077236702371
2020-07-01,10000-100000,33185,1015841039.9404417424318324
2020-07-01,100000-1000000,7428,1965544784.513831426432
2020-07-01,1000000-10000000,1070,2043735745.650911109275
2020-07-01,>=10000000,11,147804854.162971635647
2020-08-01,<0.01,896,1.181927362132410417000000000000000000
2020-08-01,0.01-0.1,483,20.94775258841649566600
2020-08-01,0.1-1,2008,1014.23149842684800855800
2020-08-01,1-10,6301,27688.64524423847038236100
2020-08-01,10-100,23955,1236178.0304860075243287
2020-08-01,100-1000,67702,28557208.4721006771487396
2020-08-01,1000-10000,73875,258844899.4703358455300496
2020-08-01,10000-100000,30973,929268043.5066829115753177
2020-08-01,100000-1000000,7376,2096478396.521166195451
2020-08-01,1000000-10000000,1026,1981692190.032275853307
2020-08-01,>=10000000,23,313386654.101631764088
2020-09-01,<0.01,1142,1.273014210362987458000000000000000000
2020-09-01,0.01-0.1,371,15.47808548873856699700
2020-09-01,0.1-1,1622,804.98974189357839795700
2020-09-01,1-10,5491,24207.18210009632989251300
2020-09-01,10-100,18820,941809.6750758419120307
2020-09-01,100-1000,61753,26887767.5135719009172178
2020-09-01,1000-10000,81827,290558724.5941424497947877
2020-09-01,10000-100000,42612,1471566570.8639485990414294
2020-09-01,100000-1000000,19481,5907359221.920608682018
2020-09-01,1000000-10000000,2974,5678984090.183939940295
2020-09-01,>=10000000,81,1140730679.938218085631
2020-10-01,<0.01,1013,1.334735226303951388000000000000000000
2020-10-01,0.01-0.1,811,35.58437009181232779700
2020-10-01,0.1-1,2390,1151.16112716867915554900
2020-10-01,1-10,9220,41205.00053017413235004800
2020-10-01,10-100,25822,1179688.8945963296883612
2020-10-01,100-1000,48908,19862424.1767110251986427
2020-10-01,1000-10000,36337,113079158.4395428217008389
2020-10-01,10000-100000,16816,600029347.4459631885857063
2020-10-01,100000-1000000,6218,1696856363.790469862352
2020-10-01,1000000-10000000,808,1690801795.362367294587
2020-10-01,>=10000000,45,566888278.118840866467
2020-11-01,<0.01,1477,1.897507137287385281000000000000000000
2020-11-01,0.01-0.1,800,36.14167699487182617000
2020-11-01,0.1-1,2509,1245.70873387785153170300
2020-11-01,1-10,7978,35373.72466213698139814700
2020-11-01,10-100,23917,1158904.8515071681715611
2020-11-01,100-1000,61951,26816430.8421474246224139
2020-11-01,1000-10000,54073,189113648.7579802603399018
2020-11-01,10000-100000,27661,919677957.4401613375933187
2020-11-01,100000-1000000,6040,1607296088.603406257021
2020-11-01,1000000-10000000,859,1786399068.075637924382
2020-11-01,>=10000000,90,1869121718.080632206655
2020-12-01,<0.01,1444,1.524144719643754837000000000000000000
2020-12-01,0.01-0.1,730,35.73553461342648181000
2020-12-01,0.1-1,3998,2116.66763802326973140900
2020-12-01,1-10,10993,48080.65012775934845501000
2020-12-01,10-100,33452,1634273.9015667026885903
2020-12-01,100-1000,94851,39574948.8933449009770479
2020-12-01,1000-10000,82797,293448986.7615228870699450
2020-12-01,10000-100000,43453,1296426448.9655659361874750
2020-12-01,100000-1000000,5604,1615746933.410520764405
2020-12-01,1000000-10000000,653,1514593217.635266530663
2020-12-01,>=10000000,74,1431274448.329974541454
2021-01-01,<0.01,1288,1.092958261402556917000000000000000000
2021-01-01,0.01-0.1,506,19.50563838468952222300
2021-01-01,0.1-1,1925,1002.49943698973761055900
2021-01-01,1-10,6680,28365.83221281790423279500
2021-01-01,10-100,22314,1070905.2788660381180172
2021-01-01,100-1000,72149,31878093.9294446363646637
2021-01-01,1000-10000,99373,359340954.6940902803427647
2021-01-01,10000-100000,82026,3317100201.5935150276366827
2021-01-01,100000-1000000,19245,4430398983.750381775026
2021-01-01,1000000-10000000,1838,3801479251.328332841746
2021-01-01,>=10000000,58,777694613.197847715921
2021-02-01,<0.01,568,0.616806269367356045000000000000000000
2021-02-01,0.01-0.1,237,9.99662991221806877900
2021-02-01,0.1-1,1035,531.45507297614026445500
2021-02-01,1-10,3071,12589.57322428333447683200
2021-02-01,10-100,7510,348734.7316010609374834
2021-02-01,100-1000,29588,14315159.6227286712277279
2021-02-01,1000-10000,55983,210500170.1991424396146430
2021-02-01,10000-100000,43775,1869312709.2266812394247176
2021-02-01,100000-1000000,22706,5118373373.957965149380
2021-02-01,1000000-10000000,1813,3851581061.162202096918
2021-02-01,>=10000000,574,44093312069.081593024255
2021-03-01,<0.01,503,0.501030437749365881000000000000000000
2021-03-01,0.01-0.1,179,8.87365014327585825500
2021-03-01,0.1-1,1028,522.54480242956698709200
2021-03-01,1-10,3242,13652.78471915175204601900
2021-03-01,10-100,7182,340788.0362547716066712
2021-03-01,100-1000,21308,10215420.7398235545594727
2021-03-01,1000-10000,42975,164402908.8561061938887549
2021-03-01,10000-100000,37847,1495525158.6338835556134968
2021-03-01,100000-1000000,13711,3670063862.604048085008
2021-03-01,1000000-10000000,2102,5519992051.535925687739
2021-03-01,>=10000000,232,3914696671.618030022971
2021-04-01,<0.01,739,0.483539290822064714000000000000000000
2021-04-01,0.01-0.1,270,12.70046911004595790200
2021-04-01,0.1-1,861,412.62222322618899228100
2021-04-01,1-10,2995,13112.98236963158482945500
2021-04-01,10-100,7715,346113.3174822929479685
2021-04-01,100-1000,21719,10030610.3206976769410363
2021-04-01,1000-10000,43819,170268929.2683941862170791
2021-04-01,10000-100000,45588,1836335410.9412248109479589
2021-04-01,100000-1000000,16247,4158705267.172385757759
2021-04-01,1000000-10000000,2858,8196426766.933895614919
2021-04-01,>=10000000,503,9885820664.944408035332
2021-05-01,<0.01,1218,0.503498993989770059000000000000000000
2021-05-01,0.01-0.1,327,14.85675177333760620100
2021-05-01,0.1-1,948,490.94040114264452197700
2021-05-01,1-10,3243,14382.47915554364036279800
2021-05-01,10-100,10440,508556.1617987326190727
2021-05-01,100-1000,31345,14666856.5094584623005012
2021-05-01,1000-10000,67485,279620080.0596948757439804
2021-05-01,10000-100000,80965,3299492510.3809982531858780
2021-05-01,100000-1000000,40896,11058773791.566682524846
2021-05-01,1000000-10000000,4876,13603116225.523814192579
2021-05-01,>=10000000,1005,26477842213.181821745694
2021-06-01,<0.01,1470,1.478148409517390569000000000000000000
2021-06-01,0.01-0.1,432,19.66224463287182774300
2021-06-01,0.1-1,1858,987.86283140862214997100
2021-06-01,1-10,6217,28600.40362285034647002600
2021-06-01,10-100,20982,995622.7747486248788514
2021-06-01,100-1000,48196,21006604.3041358878590233
2021-06-01,1000-10000,67860,267887063.6689587578958681
2021-06-01,10000-100000,70283,2431748342.7523641364624941
