month,size_bucket,transfer_count,bucket_volume
2023-07-01,1000-10000,5,21085.9139700000000000
2023-08-01,<0.01,300542,519.981985755820239295000000000000000000
2023-08-01,0.01-0.1,138571,6054.29282185507606523300
2023-08-01,0.1-1,91186,22199.30956958412217127100
2023-08-01,1-10,11800,43611.82081136765360213000
2023-08-01,10-100,1633,39755.5220817593049255
2023-08-01,100-1000,114,25455.5129823458959566
2023-08-01,1000-10000,2,6353.2350007914507013
2023-08-01,10000-100000,1,11000.080958984741
2023-09-01,<0.01,347881,426.890513600203104589000000000000000000
2023-09-01,0.01-0.1,117188,4926.49552951027874307900
2023-09-01,0.1-1,90125,23271.66378226652758314500
2023-09-01,1-10,8499,26891.20985246979339315800
2023-09-01,10-100,1336,28299.4007226445104906
2023-09-01,100-1000,48,10083.0834544297927593
2023-10-01,<0.01,375461,596.077736265241131420000000000000000000
2023-10-01,0.01-0.1,201599,8744.33839840765207684800
2023-10-01,0.1-1,111780,26735.53337110111620417500
2023-10-01,1-10,12579,34533.55341970190093421400
2023-10-01,10-100,1270,25274.2623415954162198
2023-10-01,100-1000,65,14784.6560959777912176
2023-10-01,1000-10000,3,4000.0000000000000000
2023-11-01,<0.01,564647,675.159271946856993286000000000000000000
2023-11-01,0.01-0.1,302132,13787.04492648853234924900
2023-11-01,0.1-1,104029,23325.76590613724797208000
2023-11-01,1-10,9474,26005.24391600812325936200
2023-11-01,10-100,1668,37146.7235858425696694
2023-11-01,100-1000,70,14814.9866059920723721
2023-11-01,1000-10000,1,1190.9770000000000000
2023-12-01,<0.01,793376,822.027330786176774631000000000000000000
2023-12-01,0.01-0.1,344676,14187.81448704945000061800
2023-12-01,0.1-1,100260,24038.90691221112277459000
2023-12-01,1-10,12472,36938.69814112730266727500
2023-12-01,10-100,2443,57536.1284882256521108
2023-12-01,100-1000,142,33582.8423852667115770
2023-12-01,1000-10000,18,43887.8074081093010025
2023-12-01,10000-100000,2,21039.621000720000
2024-01-01,<0.01,681376,836.075513427145291715000000000000000000
2024-01-01,0.01-0.1,339415,14877.20339275493604762200
2024-01-01,0.1-1,138087,30450.14393060818007517800
2024-01-01,1-10,14438,42553.74247495904135487700
