month,size_bucket,transfer_count,bucket_volume
2026-01-01,10000-100000,5,95747.3320000000000000
2026-02-01,<0.01,2695743,6151.208331922496522349000000000000000000
2026-02-01,0.01-0.1,1932829,81739.98052137629741665900
2026-02-01,0.1-1,2220679,674678.87324060002603611700
2026-02-01,1-10,226007,529850.56954266050954401800
2026-02-01,10-100,29664,770405.1373105912308837
2026-02-01,100-1000,4116,822623.9007967844124329
2026-02-01,1000-10000,136,362186.7163297392523722
2026-02-01,10000-100000,13,198113.7570970000000000
2026-03-01,<0.01,3026330,6462.686317964650122114000000000000000000
2026-03-01,0.01-0.1,1756465,71506.93922038668439323100
2026-03-01,0.1-1,1603861,488887.29117544957420207300
2026-03-01,1-10,205741,502328.12459260280187471800
2026-03-01,10-100,26490,703856.7647584056299293
2026-03-01,100-1000,5405,1113551.0736255782781029
2026-03-01,1000-10000,204,584680.8227389587189944
2026-03-01,10000-100000,4,91530.1180010000000000
2026-04-01,<0.01,2609947,5331.172589675609126595000000000000000000
2026-04-01,0.01-0.1,1423473,58751.75658665327049642600
2026-04-01,0.1-1,1044528,287429.17969487871981686800
2026-04-01,1-10,133472,336906.37424528865021172300
2026-04-01,10-100,17856,532841.8382070737558013
2026-04-01,100-1000,3211,770740.7545368554511886
2026-04-01,1000-10000,146,323777.5034619731141375
2026-04-01,10000-100000,5,79056.2401587400000000
2026-04-01,100000-1000000,2,242722.741000000000
2026-05-01,<0.01,2309331,4837.947689400651531695000000000000000000
2026-05-01,0.01-0.1,1408193,62917.57794011352420683900
2026-05-01,0.1-1,1018714,266334.22625483314689077900
2026-05-01,1-10,146066,381045.86510236075336035500
2026-05-01,10-100,33176,971875.2107744593302214
2026-05-01,100-1000,5025,1166268.0594250494637262
2026-05-01,1000-10000,159,428602.4203128364595298
2026-05-01,10000-100000,3,77159.3170000050000000
2026-06-01,<0.01,2504474,5351.080177698478225180000000000000000000
2026-06-01,0.01-0.1,2100151,97259.25666249021952563400
2026-06-01,0.1-1,1548068,415203.40178668360052859200
2026-06-01,1-10,247426,619456.38121405074525458000
2026-06-01,10-100,23820,482506.7955414924562397
2026-06-01,100-1000,2403,518059.4630341441434413
2026-06-01,1000-10000,170,393553.3928238911735004
2026-06-01,10000-100000,8,119532.387708935000
2026-07-01,<0.01,2722931,5302.210892934783568950000000000000000000
2026-07-01,0.01-0.1,1897370,81975.65456377136458730700
2026-07-01,0.1-1,880388,260865.77685436983995915100
2026-07-01,1-10,147638,357519.98810422330628408600
2026-07-01,10-100,14531,375868.2071814528752362
2026-07-01,100-1000,2379,521294.8603578071163651
2026-07-01,1000-10000,251,597802.9172119259343890
2026-07-01,10000-100000,6,98208.276715757301
2026-08-01,<0.01,1083913,2136.283296864842661345000000000000000000
2026-08-01,0.01-0.1,1008757,41539.06675484953586144500
2026-08-01,0.1-1,303635,91188.75879239728823811400
2026-08-01,1-10,52962,120454.13285208302514726400
2026-08-01,10-100,6311,184393.2642727221705931
2026-08-01,100-1000,1489,313007.0934241669521230
2026-08-01,1000-10000,49,126269.1715642830359112
2026-08-01,10000-100000,3,37826.725010305906
